sample_id,sample_rank,q_index,filename,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_cpp_515,948,,codecontests_cpp_515.txt,ok,0.0,-3.8125,3.8125,0.9987272669057377,0.9959016393442623,0.9969262295081968,0.8729508196721312,L21H12,<tool_call>,I,full,
codecontests_java_515,949,,codecontests_java_515.txt,ok,0.0,-7.375,7.375,0.9994537870762712,0.8728813559322034,0.9987668829449152,0.8008474576271186,L21H12,<tool_call>,I,full,
codecontests_cpp_516,950,,codecontests_cpp_516.txt,ok,0.0,-1.6796875,1.6796875,0.9994413154069768,1.2279069767441861,0.9993095930232558,1.1348837209302325,L21H12,<tool_call>,I,full,
codecontests_java_516,951,,codecontests_java_516.txt,ok,0.0,-9.5625,9.5625,0.9995021446078431,0.934640522875817,0.998046875,0.8333333333333334,L21H12,<tool_call>,I,full,
codecontests_cpp_517,952,,codecontests_cpp_517.txt,ok,0.0,-5.125,5.125,0.9988388433689024,0.823170731707317,0.9956173780487805,0.6707317073170732,L21H12,<tool_call>,I,full,
codecontests_java_519,953,,codecontests_java_519.txt,ok,0.0,-4.15625,4.15625,0.9989573543233082,0.7781954887218046,0.9990014097744361,0.6954887218045113,L21H12,<tool_call>,I,full,
codecontests_cpp_520,954,,codecontests_cpp_520.txt,ok,0.0,-2.921875,2.921875,0.9998903325534759,1.0160427807486632,0.9997271369485294,1.0481283422459893,L21H12,<tool_call>,I,full,
codecontests_java_520,955,,codecontests_java_520.txt,ok,0.0,-10.5625,10.5625,0.9981971153846154,0.863905325443787,0.9951229659763313,0.7633136094674556,L24H6,<tool_call>,I,full,
codecontests_java_521,956,,codecontests_java_521.txt,ok,0.0,-1.640625,1.640625,0.9987072172619048,0.8523809523809524,0.9977771577380953,0.7952380952380952,L21H12,<tool_call>,I,full,
codecontests_java_522,957,,codecontests_java_522.txt,ok,0.0,-7.15625,7.15625,0.9987888919213974,0.851528384279476,0.9934497816593887,0.8122270742358079,L21H12,<tool_call>,I,full,
codecontests_cpp_524,958,,codecontests_cpp_524.txt,ok,0.0,-4.59375,4.59375,0.9993522799744898,0.8299319727891157,0.9983657525510204,0.6530612244897959,L21H12,<tool_call>,I,full,
codecontests_java_524,959,,codecontests_java_524.txt,ok,0.0,-9.125,9.125,0.999361221104452,0.8767123287671232,0.9981806506849316,0.8321917808219178,L21H12,<tool_call>,I,full,
codecontests_cpp_526,960,,codecontests_cpp_526.txt,ok,0.0,-2.515625,2.515625,0.9994692595108695,0.9565217391304348,0.9957298136645962,0.6273291925465838,L21H12,<tool_call>,I,full,
codecontests_java_526,961,,codecontests_java_526.txt,ok,0.0,-5.71875,5.71875,0.9985805157103825,0.8087431693989071,0.9952185792349727,0.6693989071038251,L21H12,<tool_call>,I,full,
codecontests_cpp_527,962,,codecontests_cpp_527.txt,ok,0.0,-3.15625,3.15625,0.9993811881188119,0.9752475247524752,0.9990427753712872,0.8168316831683168,L21H12,<tool_call>,I,full,
codecontests_java_527,963,,codecontests_java_527.txt,ok,0.0,-10.0,10.0,0.9948486328125,0.925,0.99736328125,0.88125,L24H6,<tool_call>,I,full,
codecontests_cpp_529,964,,codecontests_cpp_529.txt,ok,0.0,-5.28125,5.28125,0.9968102810650887,0.9349112426035503,0.9924648668639053,0.863905325443787,L21H1,<tool_call>,I,full,
codecontests_java_530,965,,codecontests_java_530.txt,ok,0.0,-3.109375,3.109375,0.9981253925879398,0.6080402010050251,0.9960544912060302,0.44472361809045224,L21H12,<tool_call>,I,full,
codecontests_cpp_531,966,,codecontests_cpp_531.txt,ok,0.0,-6.375,6.375,0.9999524284811581,0.9117647058823529,0.9992580039828431,0.8382352941176471,L21H1,<tool_call>,I,full,
codecontests_java_531,967,,codecontests_java_531.txt,ok,0.0,-8.3125,8.3125,0.99609375,0.8759398496240601,0.9908364661654135,0.7706766917293233,L21H12,<tool_call>,I,full,
codecontests_java_532,968,,codecontests_java_532.txt,ok,0.0,-4.125,4.125,0.9994118430397727,0.9507575757575758,0.9969963304924242,0.875,L21H12,<tool_call>,I,full,
codecontests_cpp_534,969,,codecontests_cpp_534.txt,ok,0.0,-2.390625,2.390625,0.9990617340686274,0.8431372549019608,0.9912683823529411,0.8888888888888888,L21H12,<tool_call>,I,full,
codecontests_java_534,970,,codecontests_java_534.txt,ok,0.0,-8.0625,8.0625,0.9999840314998183,0.9534883720930233,0.9998599503391473,0.872093023255814,L21H12,<tool_call>,I,full,
codecontests_cpp_535,971,,codecontests_cpp_535.txt,ok,0.0,-3.9375,3.9375,0.9990311879960317,0.9285714285714286,0.9967447916666666,0.7857142857142857,L21H1,<tool_call>,I,full,
codecontests_java_535,972,,codecontests_java_535.txt,ok,0.0,-12.0,12.0,0.999853769938151,0.8802083333333334,0.99957275390625,0.7552083333333334,L21H12,<tool_call>,I,full,
codecontests_cpp_536,973,,codecontests_cpp_536.txt,ok,0.0,-3.234375,3.234375,0.9983110658212561,0.7681159420289855,0.9992781929347826,0.8454106280193237,L21H1,<tool_call>,I,full,
codecontests_java_536,974,,codecontests_java_536.txt,ok,0.0,-10.0,10.0,0.9999822616577149,1.0375,0.9999500274658203,0.9125,L21H12,<tool_call>,I,full,
codecontests_cpp_538,975,,codecontests_cpp_538.txt,ok,0.0,-3.046875,3.046875,0.9999610314002404,0.9230769230769231,0.9983673878205128,0.6820512820512821,L21H12,<tool_call>,I,full,
codecontests_java_538,976,,codecontests_java_538.txt,ok,0.0,-6.625,6.625,0.9994218934257075,0.8537735849056604,0.9922243514150944,0.6320754716981132,L21H12,<tool_call>,I,full,
codecontests_cpp_540,977,,codecontests_cpp_540.txt,ok,0.0,-3.953125,3.953125,0.9995811975049407,1.08300395256917,0.9997905987524703,1.0,L21H1,<tool_call>,I,full,
codecontests_java_540,978,,codecontests_java_540.txt,ok,0.0,-10.625,10.625,0.997265625,0.8352941176470589,0.9962545955882353,0.8117647058823529,L24H6,<tool_call>,I,full,
codecontests_cpp_541,979,,codecontests_cpp_541.txt,ok,0.0,-2.4375,2.4375,0.9994647686298077,1.108974358974359,0.9961939102564102,1.044871794871795,L21H12,<tool_call>,I,full,
codecontests_cpp_542,980,,codecontests_cpp_542.txt,ok,0.0,-3.015625,3.015625,0.9967818976683938,0.8756476683937824,0.995081768134715,0.7668393782383419,L21H12,<tool_call>,I,full,
codecontests_java_544,981,,codecontests_java_544.txt,ok,0.0,-10.6875,10.6875,0.9999418202896564,0.9941520467836257,0.9999154074150219,0.8947368421052632,L21H12,<tool_call>,I,full,
codecontests_java_545,982,,codecontests_java_545.txt,ok,0.0,-7.5625,7.5625,0.9996489217458677,1.0495867768595042,0.9997709920583677,1.0041322314049588,L21H12,<tool_call>,I,full,
codecontests_java_546,983,,codecontests_java_546.txt,ok,0.0,-11.8125,11.8125,0.9995918072089947,0.8941798941798942,0.9987599206349206,0.8253968253968254,L21H12,<tool_call>,I,full,
codecontests_java_547,984,,codecontests_java_547.txt,ok,0.0,-3.6875,3.6875,0.9923530190677966,0.6440677966101694,0.9952330508474576,0.711864406779661,L21H12,<tool_call>,I,full,
codecontests_cpp_550,985,,codecontests_cpp_550.txt,ok,0.0,-5.21875,5.21875,0.9999426196435255,1.0419161676646707,0.9990702189371258,0.8203592814371258,L21H1,<tool_call>,I,full,
codecontests_java_550,986,,codecontests_java_550.txt,ok,0.0,-10.9375,10.9375,0.9997084263392857,0.9314285714285714,0.9993191964285715,0.9142857142857143,L21H12,<tool_call>,I,full,
codecontests_java_552,987,,codecontests_java_552.txt,ok,0.0,-12.0,12.0,0.9998703002929688,0.9166666666666666,0.9994099934895834,0.84375,L21H12,<tool_call>,I,full,
codecontests_java_553,988,,codecontests_java_553.txt,ok,0.0,-4.8125,4.8125,0.999613179788961,1.0129870129870129,0.9997606153612013,1.051948051948052,L21H12,<tool_call>,I,full,
codecontests_cpp_554,989,,codecontests_cpp_554.txt,ok,0.0,-3.859375,3.859375,0.9995730010121457,0.9959514170040485,0.9984659665991903,0.951417004048583,L21H12,<tool_call>,I,full,
codecontests_java_554,990,,codecontests_java_554.txt,ok,0.0,-9.625,9.625,0.9999782017299107,1.0584415584415585,0.9999645282695819,0.8961038961038961,L21H12,<tool_call>,I,full,
codecontests_java_555,991,,codecontests_java_555.txt,ok,0.0,-3.90625,3.90625,0.99590625,0.88,0.9988515625,0.88,L21H12,<tool_call>,I,full,
codecontests_java_556,992,,codecontests_java_556.txt,ok,0.0,-7.8125,7.8125,0.999986572265625,1.008,0.999900390625,0.708,L21H12,<tool_call>,I,full,
codecontests_cpp_557,993,,codecontests_cpp_557.txt,ok,0.0,-2.53125,2.53125,0.9988425925925926,0.5925925925925926,0.9988486207561729,0.5925925925925926,L21H12,<tool_call>,I,full,
codecontests_java_557,994,,codecontests_java_557.txt,ok,0.0,-6.875,6.875,0.9938210227272727,1.209090909090909,0.9986860795454545,1.0227272727272727,L24H6,<tool_call>,I,full,
codecontests_cpp_558,995,,codecontests_cpp_558.txt,ok,0.0,-6.03125,6.03125,0.9999376998664183,1.0103626943005182,0.9998602200048575,0.9222797927461139,L21H1,<tool_call>,I,full,
codecontests_java_558,996,,codecontests_java_558.txt,ok,0.0,-12.375,12.375,0.999990058667732,1.0101010101010102,0.9998125789141414,0.8434343434343434,L21H12,<tool_call>,I,full,
codecontests_java_559,997,,codecontests_java_559.txt,ok,0.0,-7.875,7.875,0.999298580109127,1.007936507936508,0.9974733382936508,0.8055555555555556,L21H12,<tool_call>,I,full,
codecontests_cpp_560,998,,codecontests_cpp_560.txt,ok,0.0,-2.328125,2.328125,0.9969720008389261,1.0402684563758389,0.9981386325503355,1.0201342281879195,L21H12,<tool_call>,I,full,
codecontests_java_560,999,,codecontests_java_560.txt,ok,0.0,-12.1875,12.1875,0.9998873197115384,0.9384615384615385,0.9993539663461538,0.8,L21H12,<tool_call>,I,full,
codecontests_java_561,1000,,codecontests_java_561.txt,ok,0.0,-3.703125,3.703125,0.993209388185654,0.5084388185654009,0.9851661392405063,0.43037974683544306,L21H12,<tool_call>,I,full,
codecontests_java_562,1001,,codecontests_java_562.txt,ok,0.0,-8.5625,8.5625,0.9998890674897354,1.167883211678832,0.9999576763515055,0.9306569343065694,L21H12,<tool_call>,I,full,
codecontests_java_563,1002,,codecontests_java_563.txt,ok,0.0,-6.0,6.0,0.9990437825520834,0.890625,0.9983113606770834,0.7083333333333334,L21H12,<tool_call>,I,full,
codecontests_java_564,1003,,codecontests_java_564.txt,ok,0.0,-7.96875,7.96875,0.9984757965686275,0.8627450980392157,0.9870098039215687,0.7058823529411765,L21H12,<tool_call>,I,full,
codecontests_cpp_565,1004,,codecontests_cpp_565.txt,ok,0.0,-4.28125,4.28125,0.9989735401459854,0.9854014598540146,0.998004105839416,1.0364963503649636,L21H1,<tool_call>,I,full,
codecontests_java_565,1005,,codecontests_java_565.txt,ok,0.0,-7.09375,7.09375,0.9999257898540749,1.118942731277533,0.9999475689186399,0.8325991189427313,L21H12,<tool_call>,I,full,
codecontests_cpp_566,1006,,codecontests_cpp_566.txt,ok,0.0,-4.5625,4.5625,0.9994749304366438,0.773972602739726,0.9990836365582192,0.6404109589041096,L21H1,<tool_call>,I,full,
codecontests_java_566,1007,,codecontests_java_566.txt,ok,0.0,-12.4375,12.4375,0.9999905303495014,0.9597989949748744,0.9998871309673367,0.914572864321608,L21H12,<tool_call>,I,full,
codecontests_cpp_567,1008,,codecontests_cpp_567.txt,ok,0.0,-5.21875,5.21875,0.9999488328031437,0.9820359281437125,0.9999068026057261,0.9221556886227545,L21H12,<tool_call>,I,full,
codecontests_java_567,1009,,codecontests_java_567.txt,ok,0.0,-14.625,14.625,0.9999595707298344,0.9316239316239316,0.9998643663194444,0.8888888888888888,L21H12,<tool_call>,I,full,
codecontests_java_570,1010,,codecontests_java_570.txt,ok,0.0,-13.6875,13.6875,0.9999570803010844,0.9360730593607306,0.9996655607876712,0.8904109589041096,L21H12,<tool_call>,I,full,
codecontests_java_571,1011,,codecontests_java_571.txt,ok,0.0,-7.125,7.125,0.9985094572368421,1.1096491228070176,0.9984837582236842,0.9912280701754386,L21H12,<tool_call>,I,full,
codecontests_java_572,1012,,codecontests_java_572.txt,ok,0.0,-7.875,7.875,0.9997752356150794,0.9761904761904762,0.9997132316468254,1.003968253968254,L21H12,<tool_call>,I,full,
codecontests_cpp_573,1013,,codecontests_cpp_573.txt,ok,0.0,-4.21875,4.21875,0.9961516203703704,0.9296296296296296,0.9862268518518519,0.9407407407407408,L24H6,<tool_call>,I,full,
codecontests_java_573,1014,,codecontests_java_573.txt,ok,0.0,-6.96875,6.96875,0.9950602578475336,0.9551569506726457,0.9875280269058296,0.8609865470852018,L24H6,<tool_call>,I,full,
codecontests_cpp_574,1015,,codecontests_cpp_574.txt,ok,0.0,-3.484375,3.484375,0.9996058716367713,1.0852017937219731,0.9989051989910314,1.0717488789237668,L21H12,<tool_call>,I,full,
codecontests_java_574,1016,,codecontests_java_574.txt,ok,0.0,-10.1875,10.1875,0.9995746261503068,0.9325153374233128,0.9986519842791411,0.852760736196319,L21H12,<tool_call>,I,full,
codecontests_java_575,1017,,codecontests_java_575.txt,ok,0.0,-6.6875,6.6875,0.9998322959258178,0.9345794392523364,0.9997204932096962,0.897196261682243,L21H12,<tool_call>,I,full,
codecontests_cpp_576,1018,,codecontests_cpp_576.txt,ok,0.0,-2.703125,2.703125,0.9987919978323699,0.9942196531791907,0.9991758489884393,0.8670520231213873,L21H12,<tool_call>,I,full,
codecontests_java_576,1019,,codecontests_java_576.txt,ok,0.0,-3.4375,3.4375,0.9953125,0.7090909090909091,0.9792613636363636,0.4068181818181818,L21H12,<tool_call>,I,full,
codecontests_java_577,1020,,codecontests_java_577.txt,ok,0.0,-12.4375,12.4375,0.9997386836526382,0.949748743718593,0.9985179805276382,0.8391959798994975,L21H12,<tool_call>,I,full,
codecontests_java_578,1021,,codecontests_java_578.txt,ok,0.0,-7.15625,7.15625,0.9992878343340611,1.0305676855895196,0.9985159661572053,1.039301310043668,L21H12,<tool_call>,I,full,
codecontests_cpp_579,1022,,codecontests_cpp_579.txt,ok,0.0,-2.765625,2.765625,0.9994068900070622,0.9887005649717514,0.9963806497175142,0.8700564971751412,L21H12,<tool_call>,I,full,
codecontests_java_580,1023,,codecontests_java_580.txt,ok,0.0,-4.28125,4.28125,0.9988808736313869,0.8905109489051095,0.9979043111313869,0.8065693430656934,L21H12,<tool_call>,I,full,
codecontests_java_581,1024,,codecontests_java_581.txt,ok,0.0,-6.53125,6.53125,0.9998341245514354,0.8947368421052632,0.9994977011064593,0.8181818181818182,L21H12,<tool_call>,I,full,
codecontests_cpp_582,1025,,codecontests_cpp_582.txt,ok,0.0,-3.390625,3.390625,0.9995814732142857,0.9631336405529954,0.9968137960829493,0.7096774193548387,L21H12,<tool_call>,I,full,
codecontests_java_583,1026,,codecontests_java_583.txt,ok,0.0,-4.34375,4.34375,0.9945762140287769,0.8273381294964028,0.9924685251798561,0.7949640287769785,L21H12,<tool_call>,I,full,
codecontests_java_584,1027,,codecontests_java_584.txt,ok,0.0,-5.28125,5.28125,0.9997081869452663,0.8816568047337278,0.9980237610946746,0.7633136094674556,L21H12,<tool_call>,I,full,
codecontests_cpp_586,1028,,codecontests_cpp_586.txt,ok,0.0,-3.71875,3.71875,0.9997107241334033,0.9495798319327731,0.9990070246848739,0.8907563025210085,L21H12,<tool_call>,I,full,
codecontests_cpp_588,1029,,codecontests_cpp_588.txt,ok,0.0,-6.90625,6.90625,0.9999723822822398,1.0271493212669682,0.9998221418976244,0.918552036199095,L21H12,<tool_call>,I,full,
codecontests_java_588,1030,,codecontests_java_588.txt,ok,0.0,-9.6875,9.6875,0.978125,0.8129032258064516,0.9653225806451613,0.7774193548387097,L24H6,<tool_call>,I,full,
codecontests_cpp_589,1031,,codecontests_cpp_589.txt,ok,0.0,-3.09375,3.09375,0.9994722616792929,1.1313131313131313,0.9997003728693182,0.8333333333333334,L21H12,<tool_call>,I,full,
codecontests_java_589,1032,,codecontests_java_589.txt,ok,0.0,-5.375,5.375,0.9996863076853197,0.9825581395348837,0.9997303097747093,0.936046511627907,L21H12,<tool_call>,I,full,
codecontests_cpp_590,1033,,codecontests_cpp_590.txt,ok,0.0,-2.96875,2.96875,0.9998201069078947,1.105263157894737,0.9995297080592105,0.8263157894736842,L21H12,<tool_call>,I,full,
codecontests_java_590,1034,,codecontests_java_590.txt,ok,0.0,-5.1875,5.1875,0.9965173192771084,1.2951807228915662,0.9985881024096386,1.1626506024096386,L21H12,<tool_call>,I,full,
codecontests_java_591,1035,,codecontests_java_591.txt,ok,0.0,-6.65625,6.65625,0.9994658707453051,0.7981220657276995,0.9969556924882629,0.6713615023474179,L21H12,<tool_call>,I,full,
codecontests_cpp_592,1036,,codecontests_cpp_592.txt,ok,0.0,-4.78125,4.78125,0.9970766952614379,0.9215686274509803,0.9943576388888888,0.9215686274509803,L21H12,<tool_call>,I,full,
codecontests_java_592,1037,,codecontests_java_592.txt,ok,0.0,-4.875,4.875,0.9932391826923077,0.8846153846153846,0.9994991987179487,1.0,L21H12,<tool_call>,I,full,
codecontests_cpp_593,1038,,codecontests_cpp_593.txt,ok,0.0,-2.84375,2.84375,0.9988892942994505,1.043956043956044,0.9945484203296703,1.0714285714285714,L21H12,<tool_call>,I,full,
codecontests_java_593,1039,,codecontests_java_593.txt,ok,0.0,-7.40625,7.40625,0.9998763844936709,0.8523206751054853,0.9971486023206751,0.7257383966244726,L21H12,<tool_call>,I,full,
codecontests_cpp_595,1040,,codecontests_cpp_595.txt,ok,0.0,-5.1875,5.1875,0.9998794004141566,1.036144578313253,0.9992234563253012,0.8253012048192772,L21H12,<tool_call>,The,full,
codecontests_java_595,1041,,codecontests_java_595.txt,ok,0.0,-11.4375,11.4375,0.9999824065328295,0.9508196721311475,0.999911282231899,0.8415300546448088,L21H12,<tool_call>,The,full,
codecontests_java_596,1042,,codecontests_java_596.txt,ok,0.0,-7.78125,7.78125,0.9999901951556225,0.9959839357429718,0.9997215424196787,0.7108433734939759,L21H12,<tool_call>,I,full,
codecontests_cpp_598,1043,,codecontests_cpp_598.txt,ok,0.0,-2.359375,2.359375,0.999704120964404,1.0066225165562914,0.9966111341059603,1.403973509933775,L21H1,<tool_call>,I,full,
codecontests_java_599,1044,,codecontests_java_599.txt,ok,0.0,-8.0,8.0,0.998931884765625,0.92578125,0.9987564086914062,0.9453125,L21H12,<tool_call>,I,full,
codecontests_java_600,1045,,codecontests_java_600.txt,ok,0.0,-8.125,8.125,0.9967698317307693,0.823076923076923,0.9951923076923077,0.7346153846153847,L21H12,<tool_call>,I,full,
codecontests_cpp_601,1046,,codecontests_cpp_601.txt,ok,0.0,-6.65625,6.65625,0.9992297535211268,0.8075117370892019,0.9984044894366197,0.676056338028169,L21H12,<tool_call>,I,full,
codecontests_java_601,1047,,codecontests_java_601.txt,ok,0.0,-15.1875,15.1875,0.9999487606095679,0.9382716049382716,0.9993529771090535,0.8518518518518519,L21H12,<tool_call>,I,full,
codecontests_java_602,1048,,codecontests_java_602.txt,ok,0.0,-4.34375,4.34375,0.99724595323741,1.5755395683453237,0.99724595323741,1.1654676258992807,L21H12,<tool_call>,I,full,
codecontests_java_603,1049,,codecontests_java_603.txt,ok,0.0,-8.8125,8.8125,0.9998528230274822,1.1134751773049645,0.9998805269281915,1.177304964539007,L21H12,<tool_call>,I,full,
codecontests_java_604,1050,,codecontests_java_604.txt,ok,0.0,-7.84375,7.84375,0.9992257532370518,0.9163346613545816,0.9991596115537849,0.848605577689243,L21H12,<tool_call>,I,full,
codecontests_cpp_605,1051,,codecontests_cpp_605.txt,ok,0.0,-3.171875,3.171875,0.9998496671028325,1.019704433497537,0.9995934998460592,0.9310344827586207,L21H12,<tool_call>,The,full,
codecontests_java_605,1052,,codecontests_java_605.txt,ok,0.0,-11.0,11.0,0.9998619773171165,0.9318181818181818,0.9991510564630682,0.8352272727272727,L21H12,<tool_call>,The,full,
codecontests_cpp_606,1053,,codecontests_cpp_606.txt,ok,0.0,-1.7734375,1.7734375,0.9969025330396476,1.0881057268722467,0.9953537995594713,0.7973568281938326,L21H12,<tool_call>,I,full,
codecontests_java_606,1054,,codecontests_java_606.txt,ok,0.0,-13.125,13.125,0.9998878115699404,1.119047619047619,0.9999386742001488,1.0047619047619047,L21H12,<tool_call>,I,full,
codecontests_cpp_608,1055,,codecontests_cpp_608.txt,ok,0.0,-1.625,1.625,0.9948918269230769,1.0673076923076923,0.9993943434495193,0.9567307692307693,L21H12,<tool_call>,I,full,
codecontests_java_608,1056,,codecontests_java_608.txt,ok,0.0,-8.5,8.5,0.9951459099264706,0.875,0.9912683823529411,0.7757352941176471,L24H6,<tool_call>,I,full,
codecontests_cpp_610,1057,,codecontests_cpp_610.txt,ok,0.0,-3.078125,3.078125,0.9986813927664975,0.9644670050761421,0.9946462563451777,0.8578680203045685,L21H1,<tool_call>,I,full,
codecontests_java_610,1058,,codecontests_java_610.txt,ok,0.0,-6.5,6.5,0.9994671161358173,0.7692307692307693,0.9977463942307693,0.5793269230769231,L21H1,<tool_call>,I,full,
codecontests_java_611,1059,,codecontests_java_611.txt,ok,0.0,-8.1875,8.1875,0.9990681655534351,0.8358778625954199,0.9983376073473282,0.732824427480916,L21H12,<tool_call>,I,full,
codecontests_cpp_612,1060,,codecontests_cpp_612.txt,ok,0.0,-3.625,3.625,0.9993643925107759,0.9094827586206896,0.9990066002155172,0.7931034482758621,L21H12,<tool_call>,I,full,
codecontests_java_612,1061,,codecontests_java_612.txt,ok,0.0,-9.5,9.5,0.9987728721217105,1.0789473684210527,0.9994281969572368,1.0460526315789473,L21H12,<tool_call>,I,full,
codecontests_cpp_613,1062,,codecontests_cpp_613.txt,ok,0.0,-3.578125,3.578125,0.9987377183406113,0.9650655021834061,0.9976971888646288,0.8908296943231441,L21H1,<tool_call>,I,full,
codecontests_java_613,1063,,codecontests_java_613.txt,ok,0.0,-7.375,7.375,0.9999534477621822,0.9830508474576272,0.9996048232256356,0.9491525423728814,L21H1,<tool_call>,I,full,
codecontests_cpp_614,1064,,codecontests_cpp_614.txt,ok,0.0,-4.46875,4.46875,0.9995014750874126,0.8951048951048951,0.997855659965035,0.8846153846153846,L21H12,<tool_call>,I,full,
codecontests_java_614,1065,,codecontests_java_614.txt,ok,0.0,-7.4375,7.4375,0.9841123949579832,0.8235294117647058,0.9691439075630253,0.7647058823529411,L24H6,<tool_call>,I,full,
codecontests_cpp_615,1066,,codecontests_cpp_615.txt,ok,0.0,-4.96875,4.96875,0.9995362863600629,0.9685534591194969,0.9984583824685535,0.8238993710691824,L21H12,<tool_call>,I,full,
codecontests_java_615,1067,,codecontests_java_615.txt,ok,0.0,-7.28125,7.28125,0.998004962446352,0.8111587982832618,0.9955405042918455,0.7896995708154506,L21H12,<tool_call>,I,full,
codecontests_cpp_616,1068,,codecontests_cpp_616.txt,ok,0.0,-2.46875,2.46875,0.995401503164557,1.0759493670886076,0.9943878560126582,1.0759493670886076,L21H12,<tool_call>,I,full,
codecontests_java_616,1069,,codecontests_java_616.txt,ok,0.0,-13.5625,13.5625,0.9999662478398618,0.8709677419354839,0.9999083066316244,0.7695852534562212,L21H12,<tool_call>,I,full,
codecontests_cpp_617,1070,,codecontests_cpp_617.txt,ok,0.0,-3.40625,3.40625,0.9997748978641054,0.9541284403669725,0.9994221258600917,0.8165137614678899,L21H12,<tool_call>,I,full,
codecontests_java_617,1071,,codecontests_java_617.txt,ok,0.0,-8.4375,8.4375,0.9987991898148149,0.8555555555555555,0.996947337962963,0.7703703703703704,L21H12,<tool_call>,I,full,
codecontests_cpp_618,1072,,codecontests_cpp_618.txt,ok,0.0,-6.0625,6.0625,0.9996425982603093,0.9948453608247423,0.9989579977448454,0.9329896907216495,L21H1,<tool_call>,I,full,
codecontests_java_618,1073,,codecontests_java_618.txt,ok,0.0,-12.3125,12.3125,0.9999808684218353,0.9035532994923858,0.9999268817417513,0.8223350253807107,L21H12,<tool_call>,I,full,
codecontests_java_619,1074,,codecontests_java_619.txt,ok,0.0,-16.875,16.875,0.9996708622685185,0.9111111111111111,0.9982060185185185,0.8037037037037037,L21H12,<tool_call>,I,full,
codecontests_java_620,1075,,codecontests_java_620.txt,ok,0.0,-6.15625,6.15625,0.993020304568528,1.380710659898477,0.9927823604060914,1.3705583756345177,L21H12,<tool_call>,I,full,
codecontests_java_622,1076,,codecontests_java_622.txt,ok,0.0,-2.09375,2.09375,0.9993805387126866,0.9291044776119403,0.9982436450559702,0.7126865671641791,L21H12,<tool_call>,I,full,
codecontests_java_623,1077,,codecontests_java_623.txt,ok,0.0,-5.375,5.375,0.9994719749273255,0.8023255813953488,0.9861010174418605,0.5465116279069767,L21H12,<tool_call>,I,full,
codecontests_cpp_624,1078,,codecontests_cpp_624.txt,ok,0.0,-2.640625,2.640625,0.9992256841715976,0.9585798816568047,0.9941290680473372,0.7692307692307693,L21H12,<tool_call>,I,full,
codecontests_java_625,1079,,codecontests_java_625.txt,ok,0.0,-13.0625,13.0625,0.9998201069078947,0.9186602870813397,0.9984954395933014,0.7894736842105263,L21H12,<tool_call>,I,full,
codecontests_java_626,1080,,codecontests_java_626.txt,ok,0.0,-7.0625,7.0625,0.9996499930862832,1.0309734513274336,0.9988851631637168,0.9424778761061947,L21H12,<tool_call>,I,full,
codecontests_java_627,1081,,codecontests_java_627.txt,ok,0.0,-7.375,7.375,0.9985930879237288,0.9279661016949152,0.9905323093220338,0.6949152542372882,L21H12,<tool_call>,I,full,
codecontests_cpp_629,1082,,codecontests_cpp_629.txt,ok,0.0,-3.765625,3.765625,0.9973904304979253,1.049792531120332,0.9929655082987552,1.2033195020746887,L21H12,<tool_call>,I,full,
codecontests_java_629,1083,,codecontests_java_629.txt,ok,0.0,-10.0,10.0,0.998583984375,0.93125,0.995849609375,0.8125,L24H6,<tool_call>,I,full,
codecontests_cpp_631,1084,,codecontests_cpp_631.txt,ok,0.0,-3.65625,3.65625,0.9995868389423077,1.0512820512820513,0.9980218349358975,1.0555555555555556,L21H1,<tool_call>,I,full,
codecontests_cpp_632,1085,,codecontests_cpp_632.txt,ok,0.0,-6.8125,6.8125,0.9995296373279816,1.0,0.9888904816513762,0.8669724770642202,L21H12,<tool_call>,I,full,
codecontests_cpp_633,1086,,codecontests_cpp_633.txt,ok,0.0,-2.484375,2.484375,0.9931702044025157,0.8490566037735849,0.9954549921383647,0.9245283018867925,L21H12,<tool_call>,I,full,
codecontests_cpp_634,1087,,codecontests_cpp_634.txt,ok,0.0,-4.34375,4.34375,0.9999738734403103,1.1007194244604317,0.9999646523015963,0.8273381294964028,L21H12,<tool_call>,I,full,
codecontests_cpp_635,1088,,codecontests_cpp_635.txt,ok,0.0,-2.25,2.25,0.9955783420138888,1.4027777777777777,0.9950358072916666,1.3472222222222223,L21H1,<tool_call>,I,full,
codecontests_cpp_638,1089,,codecontests_cpp_638.txt,ok,0.0,-3.71875,3.71875,0.999938195493041,1.1008403361344539,0.9995548023897058,0.907563025210084,L21H12,<tool_call>,I,full,
codecontests_cpp_639,1090,,codecontests_cpp_639.txt,ok,0.0,-8.0625,8.0625,0.9999205123546512,1.1472868217054264,0.9999408574067346,0.9651162790697675,L21H12,<tool_call>,I,full,
codecontests_cpp_640,1091,,codecontests_cpp_640.txt,ok,0.0,-3.53125,3.53125,0.9986345409292036,0.911504424778761,0.9903899336283186,0.8097345132743363,L21H1,<tool_call>,I,full,
codecontests_cpp_641,1092,,codecontests_cpp_641.txt,ok,0.0,-3.65625,3.65625,0.9999551365518162,1.264957264957265,0.9998257628872863,0.905982905982906,L21H12,<tool_call>,I,full,
