sample_id,node,group,group_label,semantic_hint,promote_suff_ratio,suppress_suff_ratio,promote_suff_top1,suppress_suff_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
apps_python_316,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7160493827160493,0.8438864628820961,False,True,0.013050927056206585,-0.00013646288209612223,0.0,0.0
apps_python_317,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.08571428571428572,0.07734806629834254,False,False,5.859375000005773e-05,0.0001220703125,0.0,0.0
apps_python_317,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.24571428571428572,0.12154696132596685,False,False,0.0005887276785714324,0.0005287465469612229,0.0,0.0
apps_python_317,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.43714285714285717,0.281767955801105,False,False,0.0005050223214285721,-0.0007742360151934413,0.0,0.0
apps_python_317,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.17142857142857143,0.16022099447513813,False,False,0.0005329241071428958,0.00032169911084256597,0.0,0.0
apps_python_317,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.2714285714285714,0.15469613259668508,False,False,5.859375000005773e-05,0.00038037379143651684,0.0,0.0
apps_python_317,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.35714285714285715,0.23756906077348067,False,False,-1.1160714285640694e-05,-0.0008120036256906715,0.0,0.0
apps_python_317,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.26285714285714284,-0.08287292817679558,False,False,0.0005050223214285721,0.00037632726174030573,0.0,0.0
apps_python_317,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.005714285714285714,0.12154696132596685,False,False,5.022321428571619e-05,-0.00100623705110503,0.0,0.0
apps_python_317,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.2057142857142857,0.19337016574585636,False,False,0.0005106026785715034,0.00015039602037292266,0.0,0.0
apps_python_317,L18H14,tool_tail,Tool Tail,format/prefix router,0.4342857142857143,0.27624309392265195,False,False,0.0006054687500000044,0.00034462944578717014,0.0,0.0
apps_python_317,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.35714285714285715,0.2430939226519337,False,False,0.0006166294642857562,-0.00032911774861876797,0.0,0.0
apps_python_317,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6085714285714285,0.30939226519337015,False,False,-2.7901785714212757e-05,-0.0005260488604972302,0.0,0.0
apps_python_317,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.5771428571428572,0.24861878453038674,False,False,3.62723214285543e-05,-0.0007580498964088189,0.0,0.0
apps_python_317,L23H5,tool_tail,Tool Tail,format/prefix router,0.24571428571428572,0.07734806629834254,False,False,-1.6741071428572063e-05,0.00037093188881209826,0.0,0.0
apps_python_317,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5057142857142857,0.23756906077348067,False,False,-1.395089285716189e-05,-0.0008389804903314868,0.0,0.0
apps_python_317,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5742857142857143,0.39502762430939226,False,False,-1.6741071428572063e-05,-1.348843232040764e-05,0.0,0.0
apps_python_317,L2H14,tool_tail,Tool Tail,tool-tail router,-0.05142857142857143,0.19889502762430938,False,False,8.370535714341543e-06,0.00031866421357040764,0.0,0.0
apps_python_317,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.12571428571428572,0.011049723756906077,False,False,0.0004938616071429314,6.339563190604913e-05,0.0,0.0
apps_python_317,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.5714285714285714,0.35359116022099446,False,False,0.0005887276785714324,-0.0004397228936464659,0.0,0.0
apps_python_317,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6885714285714286,0.5193370165745856,False,False,-5.022321428571619e-05,0.00011262840987569245,0.0,0.0
apps_python_317,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.8771428571428571,0.75,True,False,0.00047154017857142794,-0.0014864252417127188,0.0,0.0
apps_python_317,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7714285714285715,0.5303867403314917,False,False,0.0018219866071429447,-0.0014972159875690227,0.0,0.0
apps_python_317,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.47714285714285715,0.19889502762430938,False,False,-1.9531249999982236e-05,-0.0012166565953039,0.0,0.0
apps_python_317,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7757142857142857,0.6671270718232044,False,False,0.0005329241071428958,-0.0008281897444751829,0.0,0.0
codecontests_cpp_317,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.024539877300613498,-0.038834951456310676,False,False,-0.0003834355828220559,0.002135637894417508,0.0,0.0
codecontests_cpp_317,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.03680981595092025,-0.03398058252427184,False,False,-0.00021867810582820724,-0.002370297330097082,0.0,0.0
codecontests_cpp_317,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.08588957055214724,0.0,False,False,-0.0003714532208588528,-0.0017824635922329968,0.0,0.0
codecontests_cpp_317,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.3374233128834356,0.14563106796116504,False,False,-0.00020070456288345806,0.0007110891990291801,0.0,0.0
codecontests_cpp_317,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.5,0.21359223300970873,False,False,-0.00040477916506898026,0.0002085861650485965,0.0,0.0
codecontests_cpp_317,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.3834355828220859,0.21359223300970873,False,False,-0.000244140625,0.0010713743932039277,0.0,0.0
codecontests_cpp_317,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.08588957055214724,-0.10679611650485436,False,False,-0.0002246692868098643,-3.792475728148226e-05,0.0,0.0
codecontests_cpp_317,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.4171779141104294,0.21844660194174756,False,False,2.9955904907730257e-06,-0.0024082220873785642,0.0,0.0
codecontests_cpp_317,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.450920245398773,0.14563106796116504,False,False,8.9867714724301e-06,-0.004569933252427161,0.0,0.0
codecontests_cpp_317,L18H14,tool_tail,Tool Tail,format/prefix router,0.34662576687116564,0.0825242718446602,False,False,-2.9955904907730257e-06,-0.0017824635922329968,0.0,0.0
codecontests_cpp_317,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.49693251533742333,0.24757281553398058,False,False,-1.4977952453976151e-05,0.0002370297330097637,0.0,0.0
codecontests_cpp_317,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.6288343558282209,0.21359223300970873,False,False,2.9955904907730257e-06,0.0003033980582525242,0.0,0.0
codecontests_cpp_317,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.7438650306748467,0.3106796116504854,False,False,-2.0969133435633225e-05,0.00018962378640785538,0.0,0.0
codecontests_cpp_317,L23H5,tool_tail,Tool Tail,format/prefix router,0.34355828220858897,0.11165048543689321,False,False,2.9955904907952302e-05,7.584951456318656e-05,0.0,0.0
codecontests_cpp_317,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.6073619631901841,0.22815533980582525,False,False,3.295149539872533e-05,-0.00221859830097082,0.0,0.0
codecontests_cpp_317,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5521472392638037,0.20388349514563106,False,False,-0.00022017590107359375,0.00011377427184466882,0.0,0.0
codecontests_cpp_317,L2H14,tool_tail,Tool Tail,tool-tail router,0.15950920245398773,0.0,False,False,-0.00020370015337423109,-0.001801425970873738,0.0,0.0
codecontests_cpp_317,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.36809815950920244,0.2087378640776699,False,False,0.00016176188650307566,1.896237864085215e-05,0.0,0.0
codecontests_cpp_317,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.17791411042944785,0.043689320388349516,False,False,-0.00034224621357359375,0.0002939168689320981,0.0,0.0
codecontests_cpp_317,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6380368098159509,0.3300970873786408,False,False,0.0005961225076687171,-0.00521465412621358,0.0,0.0
codecontests_cpp_317,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7438650306748467,0.5461165048543689,True,False,-0.00019171779141102796,-0.0021806735436892266,0.0,0.0
codecontests_cpp_317,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.6196319018404908,0.36893203883495146,False,False,-0.0002066957438650041,0.0002654733009709309,0.0,0.0
codecontests_cpp_317,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.4815950920245399,0.13592233009708737,False,False,-0.00026061637269936266,0.0008153822815534228,0.0,0.0
codecontests_cpp_317,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.7852760736196319,0.5849514563106796,True,False,0.00014378834355832648,0.0019294220266991013,0.0,0.0
codecontests_java_317,L12H6,symmetric_backbone,Symmetric Backbone,shared router,0.36363636363636365,0.15677966101694915,False,False,-0.00042757248495983724,0.00028965836864403016,0.0,0.0
codecontests_java_317,L13H9,symmetric_backbone,Symmetric Backbone,shared router,0.0427807486631016,0.0635593220338983,False,False,8.094502005351334e-05,-8.275953389924595e-06,0.0,0.0
codecontests_java_317,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.12299465240641712,-0.00423728813559322,False,False,8.616727941179736e-05,-6.620762711873063e-05,0.0,0.0
codecontests_java_317,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,0.10160427807486631,0.1271186440677966,False,False,-5.2222593582840204e-06,4.1379766949067864e-05,0.0,0.0
codecontests_java_317,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.18181818181818182,0.15677966101694915,False,False,0.0002872242647059542,0.00022758871822026183,0.0,0.0
codecontests_java_317,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.22459893048128343,0.1271186440677966,False,False,-7.83338903742603e-06,-0.00012413930084753666,0.0,0.0
codecontests_java_317,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,0.0374331550802139,0.029661016949152543,False,False,-0.0002937520889036982,8.275953389813573e-06,0.0,0.0
codecontests_java_317,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.24064171122994651,0.1864406779661017,False,False,8.094502005351334e-05,-0.0009103548728813804,0.0,0.0
codecontests_java_317,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.24064171122994651,0.09745762711864407,False,False,-1.0444518716568041e-05,-0.002383474576271194,0.0,0.0
codecontests_java_317,L18H14,tool_tail,Tool Tail,format/prefix router,0.3181818181818182,0.17796610169491525,False,False,0.00024022393048128698,-0.0010096663135593653,0.0,0.0
codecontests_java_317,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.3877005347593583,0.21610169491525424,False,False,0.00018277907754016276,-0.00023172669491533515,0.0,0.0
codecontests_java_317,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.15508021390374332,0.03389830508474576,False,False,-0.0002950576537432692,-0.0008275953389831336,0.0,0.0
codecontests_java_317,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.8362299465240641,0.4978813559322034,False,False,8.094502005351334e-05,-1.6551906779738168e-05,0.0,0.0
codecontests_java_317,L23H5,tool_tail,Tool Tail,format/prefix router,0.13903743315508021,0.0635593220338983,False,False,5.222259358295123e-05,4.1379766949067864e-05,0.0,0.0
codecontests_java_317,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.5320855614973262,0.3305084745762712,False,False,8.094502005351334e-05,-0.0010096663135593653,0.0,0.0
codecontests_java_317,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.5614973262032086,0.4491525423728814,False,False,4.9611463903809216e-05,0.00011586334745761206,0.0,0.0
codecontests_java_317,L2H14,tool_tail,Tool Tail,tool-tail router,0.28342245989304815,-0.038135593220338986,False,False,0.0002924465240642382,9.103548728806032e-05,0.0,0.0
codecontests_java_317,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,0.7566844919786097,0.3644067796610169,False,False,9.138953877008138e-05,-0.000645524364406791,0.0,0.0
codecontests_java_317,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.8181818181818182,0.5932203389830508,False,False,-1.3055648395710051e-05,0.00026069253177962715,0.0,0.0
codecontests_java_317,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.393048128342246,0.4449152542372881,False,False,-0.0002885298295454142,0.00014482918432201508,0.0,0.0
codecontests_java_317,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7513368983957219,0.7139830508474576,False,False,-2.3500167112278092e-05,-0.004320047669491567,0.0,0.0
codecontests_java_317,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.38235294117647056,0.3008474576271186,False,False,2.6111296791531124e-05,-0.0013738082627119397,0.0,0.0
codecontests_java_317,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.4786096256684492,0.3050847457627119,False,False,0.00018277907754016276,-0.0002068988347457834,0.0,0.0
codecontests_java_317,MLP27,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.8669786096256684,0.8379237288135594,False,True,7.05005013369453e-05,-0.000703456038135597,0.0,0.0
apps_python_318,L12H6,symmetric_backbone,Symmetric Backbone,shared router,-0.00975609756097561,-0.1346153846153846,False,False,0.0018054496951219745,-0.00015024038461541878,0.0,0.0
apps_python_318,L13H9,symmetric_backbone,Symmetric Backbone,shared router,-0.04878048780487805,0.11538461538461539,False,False,-0.0003096417682927344,0.0004256810897435015,0.0,0.0
apps_python_318,L15H5,no_tool_tail,No-Tool Tail,no-tool-tail router,0.4121951219512195,0.532051282051282,False,True,5.716463414628947e-05,-0.00030048076923083755,0.0,0.0
apps_python_318,L16H13,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.18048780487804877,-0.1987179487179487,False,False,0.0020817454268292623,0.0004507211538461453,0.0,0.0
apps_python_318,L16H4,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,-0.00975609756097561,-0.1282051282051282,False,False,0.0006145198170731669,-5.00801282051766e-05,0.0,0.0
apps_python_318,L16H8,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased router,0.24878048780487805,0.3974358974358974,False,True,0.0016625381097561398,-0.006610576923076983,0.0,0.0
apps_python_318,L16H9,no_tool_tail,No-Tool Tail,no-tool-tail router,-0.04878048780487805,0.03205128205128205,False,False,-0.0006645388719511702,0.005220853365384581,0.0,0.0
apps_python_318,L17H2,no_tool_tail,No-Tool Tail,no-tool-tail router,0.23902439024390243,0.3525641025641026,False,True,-0.0003048780487805436,-0.00015024038461541878,0.0,0.0
apps_python_318,L17H8,symmetric_backbone,Symmetric Backbone,shared router,0.07317073170731707,0.14743589743589744,False,False,0.00026676829268290625,0.0032301682692307265,0.0,0.0
apps_python_318,L18H14,tool_tail,Tool Tail,format/prefix router,0.2,0.25,False,True,-0.00010956554878049918,0.0031300080128204844,0.0,0.0
apps_python_318,L20H5,symmetric_backbone,Symmetric Backbone,user-content reader,0.08292682926829269,0.27884615384615385,False,True,0.002177019817073189,0.001101762820512775,0.0,0.0
apps_python_318,L21H1,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.24878048780487805,0.33653846153846156,False,True,0.000566882621951259,0.0034555288461538547,0.0,0.0
apps_python_318,L21H12,tool_bias_backbone,Tool-Bias Backbone,format/prefix router,0.4609756097560976,0.6105769230769231,False,True,-0.0006079697027440156,5.008012820506558e-05,0.0,0.0
apps_python_318,L23H5,tool_tail,Tool Tail,format/prefix router,0.15609756097560976,0.14743589743589744,False,False,0.0004334984756098059,-0.0064102564102564985,0.0,0.0
apps_python_318,L23H6,tool_bias_backbone,Tool-Bias Backbone,tool-biased router,0.33170731707317075,0.3782051282051282,False,True,0.0005287728658536217,0.0004256810897435015,0.0,0.0
apps_python_318,L24H6,symmetric_backbone,Symmetric Backbone,format/prefix router,0.4975609756097561,0.6506410256410257,False,True,0.00031916920731711595,-0.00010016025641024218,0.0,0.0
apps_python_318,L2H14,tool_tail,Tool Tail,tool-tail router,-0.15609756097560976,0.0,False,False,-0.0003358422256097837,-0.00020032051282059538,0.0,0.0
apps_python_318,MLP11,tool_bias_backbone,Tool-Bias Backbone,tool-biased writer MLP,-0.06341463414634146,0.11538461538461539,False,False,-0.00011432926829268997,-0.0070112179487179516,0.0,0.0
apps_python_318,MLP12,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.11707317073170732,-0.19230769230769232,False,False,0.00025724085365852467,-0.0006510416666667407,0.0,0.0
apps_python_318,MLP16,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.5463414634146342,0.6602564102564102,False,True,0.004692263719512146,0.0035932491987179516,0.0,0.0
apps_python_318,MLP17,no_tool_bias_backbone,No-Tool-Bias Backbone,no-tool-biased writer MLP,0.7085365853658536,0.7291666666666666,False,True,0.0003382240853658791,0.003054887820512775,0.0,0.0
apps_python_318,MLP19,symmetric_backbone,Symmetric Backbone,shared writer MLP,0.551219512195122,0.8269230769230769,False,True,1.4291158536572368e-05,-0.006510416666666741,0.0,0.0
apps_python_318,MLP21,tool_tail,Tool Tail,tool-tail writer MLP,0.35121951219512193,0.5192307692307693,False,True,0.0044636051829268775,0.005114433092948678,0.0,0.0
