sample_id,sample_rank,q_index,group,n_nodes,suff_ratio,nec_ratio,suff_minus_ratio,nec_minus_ratio,delta_full_suff_drop,delta_full_nec_drop,gap
codecontests_java_583,1108,,support_mlp,1,-0.06557377049180328,0.01639344262295082,0.9672131147540983,0.9836065573770492,0.0,-0.032786885245901676,7.625
codecontests_java_583,1108,,all_heads,5,0.7868852459016393,0.819672131147541,0.7868852459016393,0.7049180327868853,0.180327868852459,0.24590163934426224,7.625
codecontests_java_583,1108,,all_mlps,5,0.7868852459016393,0.7049180327868853,0.7868852459016393,0.819672131147541,0.180327868852459,0.13114754098360648,7.625
codecontests_java_584,1109,,full_core,10,0.9583333333333334,0.9444444444444444,nan,nan,0.0,0.0,9.0
codecontests_java_584,1109,,tool_tag_reader,1,0.375,0.2222222222222222,0.9583333333333334,0.9166666666666666,0.0,0.02777777777777779,9.0
codecontests_java_584,1109,,format_router,4,0.7222222222222222,0.5138888888888888,0.8888888888888888,0.8194444444444444,0.06944444444444453,0.125,9.0
codecontests_java_584,1109,,primary_writer_mlp,4,0.8333333333333334,0.6666666666666666,0.8472222222222222,0.7083333333333334,0.11111111111111116,0.23611111111111105,9.0
codecontests_java_584,1109,,support_mlp,1,0.2361111111111111,0.05555555555555555,0.9444444444444444,0.8888888888888888,0.01388888888888895,0.05555555555555558,9.0
codecontests_java_584,1109,,all_heads,5,0.7777777777777778,0.6527777777777778,0.8472222222222222,0.7361111111111112,0.11111111111111116,0.20833333333333326,9.0
codecontests_java_584,1109,,all_mlps,5,0.8472222222222222,0.7361111111111112,0.7777777777777778,0.6527777777777778,0.18055555555555558,0.29166666666666663,9.0
codecontests_cpp_585,1110,,full_core,10,1.0,1.0,nan,nan,0.0,0.0,6.75
codecontests_cpp_585,1110,,tool_tag_reader,1,0.4444444444444444,0.2777777777777778,1.0185185185185186,1.0740740740740742,-0.0185185185185186,-0.07407407407407418,6.75
codecontests_cpp_585,1110,,format_router,4,1.037037037037037,1.1296296296296295,0.8888888888888888,0.8518518518518519,0.11111111111111116,0.14814814814814814,6.75
codecontests_cpp_585,1110,,primary_writer_mlp,4,0.7962962962962963,0.7592592592592593,0.9444444444444444,0.9629629629629629,0.05555555555555558,0.03703703703703709,6.75
codecontests_cpp_585,1110,,support_mlp,1,-0.05555555555555555,-0.037037037037037035,0.9814814814814815,0.9814814814814815,0.01851851851851849,0.01851851851851849,6.75
codecontests_cpp_585,1110,,all_heads,5,1.0,1.0,0.8148148148148148,0.7962962962962963,0.18518518518518523,0.20370370370370372,6.75
codecontests_cpp_585,1110,,all_mlps,5,0.8148148148148148,0.7962962962962963,1.0,1.0,0.0,0.0,6.75
codecontests_java_585,1111,,full_core,10,1.0140350877192983,1.0912280701754387,nan,nan,0.0,0.0,17.8125
codecontests_java_585,1111,,tool_tag_reader,1,0.47368421052631576,0.17543859649122806,1.0140350877192983,1.056140350877193,0.0,0.03508771929824572,17.8125
codecontests_java_585,1111,,format_router,4,0.8385964912280702,0.3929824561403509,0.9438596491228071,0.8491228070175438,0.07017543859649122,0.24210526315789482,17.8125
codecontests_java_585,1111,,primary_writer_mlp,4,0.9157894736842105,0.6947368421052632,0.9017543859649123,0.7368421052631579,0.11228070175438598,0.3543859649122808,17.8125
codecontests_java_585,1111,,support_mlp,1,0.22105263157894736,0.0912280701754386,1.0140350877192983,1.0736842105263158,0.0,0.01754385964912286,17.8125
codecontests_java_585,1111,,all_heads,5,0.8456140350877193,0.6666666666666666,0.9298245614035088,0.7228070175438597,0.08421052631578951,0.368421052631579,17.8125
codecontests_java_585,1111,,all_mlps,5,0.9298245614035088,0.7228070175438597,0.8456140350877193,0.6666666666666666,0.16842105263157903,0.42456140350877203,17.8125
codecontests_cpp_586,1112,,full_core,10,0.9508196721311475,0.9836065573770492,nan,nan,0.0,0.0,7.625
codecontests_cpp_586,1112,,tool_tag_reader,1,0.3114754098360656,0.14754098360655737,0.9508196721311475,0.9672131147540983,0.0,0.016393442622950838,7.625
codecontests_cpp_586,1112,,format_router,4,0.6721311475409836,0.5573770491803278,0.8852459016393442,0.8524590163934426,0.06557377049180324,0.1311475409836066,7.625
codecontests_cpp_586,1112,,primary_writer_mlp,4,0.8688524590163934,0.819672131147541,0.6557377049180327,0.5573770491803278,0.29508196721311475,0.42622950819672134,7.625
codecontests_cpp_586,1112,,support_mlp,1,-0.26229508196721313,-0.06557377049180328,0.9508196721311475,0.9836065573770492,0.0,0.0,7.625
codecontests_cpp_586,1112,,all_heads,5,0.7049180327868853,0.639344262295082,0.8688524590163934,0.8032786885245902,0.08196721311475408,0.180327868852459,7.625
codecontests_cpp_586,1112,,all_mlps,5,0.8688524590163934,0.8032786885245902,0.7049180327868853,0.639344262295082,0.24590163934426224,0.34426229508196715,7.625
codecontests_java_586,1113,,full_core,10,0.9142857142857143,0.8285714285714286,nan,nan,0.0,0.0,8.75
codecontests_java_586,1113,,tool_tag_reader,1,0.37142857142857144,0.21428571428571427,0.9142857142857143,0.7714285714285715,0.0,0.05714285714285716,8.75
codecontests_java_586,1113,,format_router,4,0.7,0.38571428571428573,0.7571428571428571,0.5857142857142857,0.15714285714285714,0.24285714285714288,8.75
codecontests_java_586,1113,,primary_writer_mlp,4,0.6571428571428571,0.5,0.8285714285714286,0.5857142857142857,0.08571428571428563,0.24285714285714288,8.75
codecontests_java_586,1113,,support_mlp,1,0.42857142857142855,-0.014285714285714285,0.9142857142857143,0.8285714285714286,0.0,0.0,8.75
codecontests_java_586,1113,,all_heads,5,0.7571428571428571,0.5285714285714286,0.6428571428571429,0.4714285714285714,0.27142857142857135,0.3571428571428572,8.75
codecontests_java_586,1113,,all_mlps,5,0.6428571428571429,0.4714285714285714,0.7571428571428571,0.5285714285714286,0.15714285714285714,0.30000000000000004,8.75
codecontests_java_587,1114,,full_core,10,0.922077922077922,0.7792207792207793,nan,nan,0.0,0.0,9.625
codecontests_java_587,1114,,tool_tag_reader,1,0.36363636363636365,0.15584415584415584,0.922077922077922,0.7272727272727273,0.0,0.051948051948051965,9.625
codecontests_java_587,1114,,format_router,4,0.7532467532467533,0.4025974025974026,0.7532467532467533,0.5584415584415584,0.16883116883116878,0.22077922077922085,9.625
codecontests_java_587,1114,,primary_writer_mlp,4,0.7012987012987013,0.5194805194805194,0.8181818181818182,0.5064935064935064,0.10389610389610382,0.2727272727272728,9.625
codecontests_java_587,1114,,support_mlp,1,0.2077922077922078,-0.07792207792207792,0.9090909090909091,0.8051948051948052,0.012987012987012991,-0.025974025974025983,9.625
codecontests_java_587,1114,,all_heads,5,0.8051948051948052,0.5714285714285714,0.6883116883116883,0.4935064935064935,0.23376623376623373,0.28571428571428575,9.625
codecontests_java_587,1114,,all_mlps,5,0.6883116883116883,0.4935064935064935,0.8051948051948052,0.5714285714285714,0.11688311688311681,0.20779220779220786,9.625
codecontests_cpp_588,1115,,full_core,10,0.9902912621359223,1.0194174757281553,nan,nan,0.0,0.0,12.875
codecontests_cpp_588,1115,,tool_tag_reader,1,0.3592233009708738,0.14563106796116504,0.9902912621359223,1.0,0.0,0.01941747572815533,12.875
codecontests_cpp_588,1115,,format_router,4,0.7378640776699029,0.4077669902912621,0.912621359223301,0.8446601941747572,0.07766990291262132,0.1747572815533981,12.875
codecontests_cpp_588,1115,,primary_writer_mlp,4,0.8932038834951457,0.7378640776699029,0.8058252427184466,0.6310679611650486,0.18446601941747576,0.38834951456310673,12.875
codecontests_cpp_588,1115,,support_mlp,1,0.2912621359223301,0.06796116504854369,0.9902912621359223,1.029126213592233,0.0,-0.009708737864077666,12.875
codecontests_cpp_588,1115,,all_heads,5,0.7669902912621359,0.5728155339805825,0.9029126213592233,0.7572815533980582,0.08737864077669899,0.2621359223300971,12.875
codecontests_cpp_588,1115,,all_mlps,5,0.9029126213592233,0.7572815533980582,0.7669902912621359,0.5728155339805825,0.22330097087378642,0.44660194174757284,12.875
codecontests_java_588,1116,,full_core,10,0.9243697478991597,0.8949579831932774,nan,nan,0.0,0.0,14.875
codecontests_java_588,1116,,tool_tag_reader,1,0.5126050420168067,0.2773109243697479,0.907563025210084,0.8571428571428571,0.01680672268907568,0.037815126050420256,14.875
codecontests_java_588,1116,,format_router,4,0.6302521008403361,0.3865546218487395,0.8739495798319328,0.8151260504201681,0.050420168067226934,0.0798319327731093,14.875
codecontests_java_588,1116,,primary_writer_mlp,4,0.8571428571428571,0.7226890756302521,0.7899159663865546,0.6638655462184874,0.13445378151260512,0.23109243697478998,14.875
codecontests_java_588,1116,,support_mlp,1,0.2184873949579832,0.08403361344537816,0.9327731092436975,0.9033613445378151,-0.008403361344537785,-0.008403361344537785,14.875
codecontests_java_588,1116,,all_heads,5,0.7226890756302521,0.5966386554621849,0.8235294117647058,0.7058823529411765,0.10084033613445387,0.18907563025210083,14.875
codecontests_java_588,1116,,all_mlps,5,0.8235294117647058,0.7058823529411765,0.7226890756302521,0.5966386554621849,0.20168067226890762,0.2983193277310925,14.875
codecontests_cpp_589,1117,,full_core,10,1.0188679245283019,1.0377358490566038,nan,nan,0.0,0.0,6.625
codecontests_cpp_589,1117,,tool_tag_reader,1,0.32075471698113206,0.1509433962264151,1.0188679245283019,1.0188679245283019,0.0,0.018867924528301883,6.625
codecontests_cpp_589,1117,,format_router,4,0.6792452830188679,0.5094339622641509,0.9811320754716981,0.9811320754716981,0.037735849056603765,0.05660377358490565,6.625
codecontests_cpp_589,1117,,primary_writer_mlp,4,0.9622641509433962,0.8867924528301887,0.7358490566037735,0.7169811320754716,0.28301886792452835,0.3207547169811321,6.625
codecontests_cpp_589,1117,,support_mlp,1,0.1320754716981132,0.1320754716981132,1.0,1.0188679245283019,0.018867924528301883,0.018867924528301883,6.625
codecontests_cpp_589,1117,,all_heads,5,0.7169811320754716,0.6226415094339622,0.9433962264150944,0.9245283018867925,0.07547169811320753,0.1132075471698113,6.625
codecontests_cpp_589,1117,,all_mlps,5,0.9433962264150944,0.9245283018867925,0.7169811320754716,0.6226415094339622,0.30188679245283023,0.41509433962264153,6.625
codecontests_java_589,1118,,full_core,10,0.9625,0.95,nan,nan,0.0,0.0,10.0
codecontests_java_589,1118,,tool_tag_reader,1,0.375,0.2,0.9625,0.925,0.0,0.02499999999999991,10.0
codecontests_java_589,1118,,format_router,4,0.6625,0.475,0.9375,0.875,0.025000000000000022,0.07499999999999996,10.0
codecontests_java_589,1118,,primary_writer_mlp,4,0.9,0.85,0.8625,0.8,0.09999999999999998,0.1499999999999999,10.0
codecontests_java_589,1118,,support_mlp,1,0.65,0.275,0.9625,0.9625,0.0,-0.012500000000000067,10.0
codecontests_java_589,1118,,all_heads,5,0.7125,0.625,0.9125,0.8125,0.050000000000000044,0.13749999999999996,10.0
codecontests_java_589,1118,,all_mlps,5,0.9125,0.8125,0.7125,0.625,0.25,0.32499999999999996,10.0
codecontests_cpp_590,1119,,full_core,10,1.0,1.0909090909090908,nan,nan,0.0,0.0,6.875
codecontests_cpp_590,1119,,tool_tag_reader,1,0.2909090909090909,0.12727272727272726,1.0,1.0727272727272728,0.0,0.018181818181818077,6.875
codecontests_cpp_590,1119,,format_router,4,0.7636363636363637,0.509090909090909,0.9454545454545454,0.9818181818181818,0.054545454545454564,0.10909090909090902,6.875
codecontests_cpp_590,1119,,primary_writer_mlp,4,0.9636363636363636,0.8909090909090909,0.8181818181818182,0.7454545454545455,0.18181818181818177,0.34545454545454535,6.875
codecontests_cpp_590,1119,,support_mlp,1,0.36363636363636365,0.16363636363636364,1.018181818181818,1.0909090909090908,-0.018181818181818077,0.0,6.875
codecontests_cpp_590,1119,,all_heads,5,0.7818181818181819,0.6363636363636364,0.9454545454545454,0.8909090909090909,0.054545454545454564,0.19999999999999996,6.875
codecontests_cpp_590,1119,,all_mlps,5,0.9454545454545454,0.8909090909090909,0.7818181818181819,0.6363636363636364,0.21818181818181814,0.4545454545454545,6.875
codecontests_java_590,1120,,full_core,10,1.054054054054054,1.0135135135135136,nan,nan,0.0,0.0,9.25
codecontests_java_590,1120,,tool_tag_reader,1,0.3783783783783784,0.20270270270270271,1.054054054054054,0.9459459459459459,0.0,0.06756756756756765,9.25
codecontests_java_590,1120,,format_router,4,0.7837837837837838,0.3783783783783784,0.9459459459459459,0.7972972972972973,0.108108108108108,0.21621621621621634,9.25
codecontests_java_590,1120,,primary_writer_mlp,4,0.8648648648648649,0.7027027027027027,0.9459459459459459,0.7162162162162162,0.108108108108108,0.29729729729729737,9.25
codecontests_java_590,1120,,support_mlp,1,0.5540540540540541,0.16216216216216217,1.027027027027027,1.0135135135135136,0.027027027027026973,0.0,9.25
codecontests_java_590,1120,,all_heads,5,0.8108108108108109,0.581081081081081,0.9054054054054054,0.6891891891891891,0.14864864864864857,0.32432432432432445,9.25
codecontests_java_590,1120,,all_mlps,5,0.9054054054054054,0.6891891891891891,0.8108108108108109,0.581081081081081,0.2432432432432431,0.43243243243243257,9.25
codecontests_cpp_591,1121,,full_core,10,1.0,1.0422535211267605,nan,nan,0.0,0.0,8.875
codecontests_cpp_591,1121,,tool_tag_reader,1,0.323943661971831,0.18309859154929578,1.0,1.0422535211267605,0.0,0.0,8.875
codecontests_cpp_591,1121,,format_router,4,0.7464788732394366,0.5774647887323944,0.9154929577464789,0.9577464788732394,0.08450704225352113,0.08450704225352113,8.875
codecontests_cpp_591,1121,,primary_writer_mlp,4,0.9577464788732394,0.9295774647887324,0.8028169014084507,0.7183098591549296,0.19718309859154926,0.3239436619718309,8.875
codecontests_cpp_591,1121,,support_mlp,1,0.09859154929577464,0.0,1.028169014084507,1.0422535211267605,-0.028169014084507005,0.0,8.875
codecontests_cpp_591,1121,,all_heads,5,0.7887323943661971,0.704225352112676,0.9154929577464789,0.9154929577464789,0.08450704225352113,0.12676056338028163,8.875
codecontests_cpp_591,1121,,all_mlps,5,0.9154929577464789,0.9154929577464789,0.7887323943661971,0.704225352112676,0.21126760563380287,0.3380281690140845,8.875
codecontests_java_591,1122,,full_core,10,0.9032258064516129,0.8602150537634409,nan,nan,0.0,0.0,11.625
codecontests_java_591,1122,,tool_tag_reader,1,0.3655913978494624,0.1827956989247312,0.8924731182795699,0.8172043010752689,0.010752688172043001,0.043010752688172005,11.625
codecontests_java_591,1122,,format_router,4,0.6774193548387096,0.3548387096774194,0.8602150537634409,0.7634408602150538,0.043010752688172005,0.09677419354838712,11.625
codecontests_java_591,1122,,primary_writer_mlp,4,0.8387096774193549,0.6881720430107527,0.7634408602150538,0.5483870967741935,0.13978494623655913,0.31182795698924737,11.625
codecontests_java_591,1122,,support_mlp,1,0.27956989247311825,0.053763440860215055,0.9139784946236559,0.8817204301075269,-0.010752688172043001,-0.021505376344086002,11.625
codecontests_java_591,1122,,all_heads,5,0.7096774193548387,0.5053763440860215,0.8279569892473119,0.6774193548387096,0.07526881720430101,0.18279569892473124,11.625
codecontests_java_591,1122,,all_mlps,5,0.8279569892473119,0.6774193548387096,0.7096774193548387,0.5053763440860215,0.19354838709677413,0.3548387096774194,11.625
codecontests_cpp_592,1123,,full_core,10,0.9230769230769231,0.9076923076923077,nan,nan,0.0,0.0,8.125
codecontests_cpp_592,1123,,tool_tag_reader,1,0.35384615384615387,0.18461538461538463,0.9230769230769231,0.8923076923076924,0.0,0.01538461538461533,8.125
codecontests_cpp_592,1123,,format_router,4,0.7384615384615385,0.6307692307692307,0.8,0.7076923076923077,0.12307692307692308,0.19999999999999996,8.125
codecontests_cpp_592,1123,,primary_writer_mlp,4,0.7846153846153846,0.6615384615384615,0.8461538461538461,0.7692307692307693,0.07692307692307698,0.1384615384615384,8.125
codecontests_cpp_592,1123,,support_mlp,1,0.4153846153846154,0.18461538461538463,0.9230769230769231,0.9076923076923077,0.0,0.0,8.125
codecontests_cpp_592,1123,,all_heads,5,0.7846153846153846,0.6615384615384615,0.7538461538461538,0.6307692307692307,0.1692307692307693,0.27692307692307694,8.125
codecontests_cpp_592,1123,,all_mlps,5,0.7538461538461538,0.6307692307692307,0.7846153846153846,0.6615384615384615,0.13846153846153852,0.24615384615384617,8.125
codecontests_java_592,1124,,full_core,10,0.9384615384615385,0.9230769230769231,nan,nan,0.0,0.0,8.125
codecontests_java_592,1124,,tool_tag_reader,1,0.36923076923076925,0.2,0.9384615384615385,0.9230769230769231,0.0,0.0,8.125
codecontests_java_592,1124,,format_router,4,0.7384615384615385,0.5846153846153846,0.8,0.7846153846153846,0.1384615384615384,0.13846153846153852,8.125
codecontests_java_592,1124,,primary_writer_mlp,4,0.7230769230769231,0.6307692307692307,0.8615384615384616,0.7846153846153846,0.07692307692307687,0.13846153846153852,8.125
codecontests_java_592,1124,,support_mlp,1,0.35384615384615387,0.24615384615384617,0.9230769230769231,0.9076923076923077,0.01538461538461533,0.015384615384615441,8.125
codecontests_java_592,1124,,all_heads,5,0.7692307692307693,0.6923076923076923,0.7538461538461538,0.676923076923077,0.18461538461538463,0.24615384615384617,8.125
codecontests_java_592,1124,,all_mlps,5,0.7538461538461538,0.676923076923077,0.7692307692307693,0.6923076923076923,0.16923076923076918,0.23076923076923084,8.125
codecontests_cpp_593,1125,,full_core,10,1.0930232558139534,1.0930232558139534,nan,nan,0.0,0.0,5.375
codecontests_cpp_593,1125,,tool_tag_reader,1,0.4883720930232558,0.27906976744186046,1.0930232558139534,1.0930232558139534,0.0,0.0,5.375
codecontests_cpp_593,1125,,format_router,4,0.9767441860465116,0.9069767441860465,1.0,0.9534883720930233,0.09302325581395343,0.13953488372093015,5.375
codecontests_cpp_593,1125,,primary_writer_mlp,4,0.9069767441860465,0.7906976744186046,1.069767441860465,1.0465116279069768,0.023255813953488413,0.046511627906976605,5.375
codecontests_cpp_593,1125,,support_mlp,1,0.4186046511627907,0.16279069767441862,1.0465116279069768,1.0465116279069768,0.046511627906976605,0.046511627906976605,5.375
codecontests_cpp_593,1125,,all_heads,5,1.0,1.0232558139534884,0.9534883720930233,0.8372093023255814,0.13953488372093015,0.255813953488372,5.375
codecontests_cpp_593,1125,,all_mlps,5,0.9534883720930233,0.8372093023255814,1.0,1.0232558139534884,0.09302325581395343,0.06976744186046502,5.375
codecontests_java_593,1126,,full_core,10,0.9361702127659575,0.8723404255319149,nan,nan,0.0,0.0,11.75
codecontests_java_593,1126,,tool_tag_reader,1,0.4148936170212766,0.19148936170212766,0.9361702127659575,0.8191489361702128,0.0,0.05319148936170215,11.75
codecontests_java_593,1126,,format_router,4,0.8191489361702128,0.3829787234042553,0.8085106382978723,0.648936170212766,0.12765957446808518,0.22340425531914898,11.75
codecontests_java_593,1126,,primary_writer_mlp,4,0.7446808510638298,0.5531914893617021,0.851063829787234,0.6595744680851063,0.08510638297872342,0.2127659574468086,11.75
codecontests_java_593,1126,,support_mlp,1,0.1702127659574468,0.010638297872340425,0.9574468085106383,0.8723404255319149,-0.021276595744680882,0.0,11.75
codecontests_java_593,1126,,all_heads,5,0.8191489361702128,0.5851063829787234,0.723404255319149,0.5319148936170213,0.21276595744680848,0.34042553191489366,11.75
codecontests_java_593,1126,,all_mlps,5,0.723404255319149,0.5319148936170213,0.8191489361702128,0.5851063829787234,0.11702127659574468,0.2872340425531915,11.75
codecontests_java_594,1127,,full_core,10,0.8484848484848485,0.8181818181818182,nan,nan,0.0,0.0,8.25
codecontests_java_594,1127,,tool_tag_reader,1,0.3181818181818182,0.15151515151515152,0.8484848484848485,0.7878787878787878,0.0,0.030303030303030387,8.25
codecontests_java_594,1127,,format_router,4,0.7424242424242424,0.5606060606060606,0.696969696969697,0.5909090909090909,0.1515151515151515,0.2272727272727273,8.25
codecontests_java_594,1127,,primary_writer_mlp,4,0.6363636363636364,0.5454545454545454,0.8636363636363636,0.8181818181818182,-0.015151515151515138,0.0,8.25
codecontests_java_594,1127,,support_mlp,1,0.25757575757575757,0.045454545454545456,0.8484848484848485,0.8181818181818182,0.0,0.0,8.25
codecontests_java_594,1127,,all_heads,5,0.7575757575757576,0.7121212121212122,0.6515151515151515,0.5151515151515151,0.19696969696969702,0.3030303030303031,8.25
codecontests_java_594,1127,,all_mlps,5,0.6515151515151515,0.5151515151515151,0.7575757575757576,0.7121212121212122,0.09090909090909094,0.10606060606060608,8.25
codecontests_cpp_595,1128,,full_core,10,0.9615384615384616,0.9615384615384616,nan,nan,0.0,0.0,9.75
codecontests_cpp_595,1128,,tool_tag_reader,1,0.32051282051282054,0.14102564102564102,0.9487179487179487,0.9487179487179487,0.012820512820512886,0.012820512820512886,9.75
codecontests_cpp_595,1128,,format_router,4,0.8076923076923077,0.5641025641025641,0.8076923076923077,0.782051282051282,0.15384615384615385,0.17948717948717952,9.75
codecontests_cpp_595,1128,,primary_writer_mlp,4,0.7564102564102564,0.6666666666666666,0.9102564102564102,0.8205128205128205,0.05128205128205132,0.14102564102564108,9.75
codecontests_cpp_595,1128,,support_mlp,1,0.358974358974359,0.20512820512820512,0.9487179487179487,0.9487179487179487,0.012820512820512886,0.012820512820512886,9.75
codecontests_cpp_595,1128,,all_heads,5,0.8076923076923077,0.6794871794871795,0.7948717948717948,0.7051282051282052,0.16666666666666674,0.2564102564102564,9.75
codecontests_cpp_595,1128,,all_mlps,5,0.7948717948717948,0.7051282051282052,0.8076923076923077,0.6794871794871795,0.15384615384615385,0.28205128205128205,9.75
codecontests_java_595,1129,,full_core,10,0.974025974025974,0.9675324675324676,nan,nan,0.0,0.0,19.25
codecontests_java_595,1129,,tool_tag_reader,1,0.37012987012987014,0.11038961038961038,0.974025974025974,0.9675324675324676,0.0,0.0,19.25
codecontests_java_595,1129,,format_router,4,0.7792207792207793,0.3961038961038961,0.8636363636363636,0.7532467532467533,0.11038961038961037,0.2142857142857143,19.25
codecontests_java_595,1129,,primary_writer_mlp,4,0.8506493506493507,0.6883116883116883,0.8376623376623377,0.6038961038961039,0.13636363636363635,0.36363636363636365,19.25
codecontests_java_595,1129,,support_mlp,1,0.23376623376623376,0.09740259740259741,0.974025974025974,0.974025974025974,0.0,-0.00649350649350644,19.25
codecontests_java_595,1129,,all_heads,5,0.7792207792207793,0.538961038961039,0.8571428571428571,0.6818181818181818,0.11688311688311692,0.2857142857142858,19.25
codecontests_java_595,1129,,all_mlps,5,0.8571428571428571,0.6818181818181818,0.7792207792207793,0.538961038961039,0.19480519480519476,0.4285714285714286,19.25
codecontests_cpp_596,1130,,full_core,10,1.0566037735849056,1.0754716981132075,nan,nan,0.0,0.0,6.625
codecontests_cpp_596,1130,,tool_tag_reader,1,0.33962264150943394,0.16981132075471697,1.0566037735849056,1.0566037735849056,0.0,0.018867924528301883,6.625
codecontests_cpp_596,1130,,format_router,4,0.7547169811320755,0.5660377358490566,0.9811320754716981,1.0,0.07547169811320753,0.07547169811320753,6.625
codecontests_cpp_596,1130,,primary_writer_mlp,4,0.9811320754716981,0.9622641509433962,0.8679245283018868,0.7169811320754716,0.18867924528301883,0.3584905660377359,6.625
codecontests_cpp_596,1130,,support_mlp,1,0.2830188679245283,0.09433962264150944,1.0566037735849056,1.0754716981132075,0.0,0.0,6.625
codecontests_cpp_596,1130,,all_heads,5,0.8301886792452831,0.6981132075471698,0.9622641509433962,0.9433962264150944,0.09433962264150941,0.13207547169811318,6.625
codecontests_cpp_596,1130,,all_mlps,5,0.9622641509433962,0.9433962264150944,0.8301886792452831,0.6981132075471698,0.2264150943396226,0.37735849056603776,6.625
codecontests_java_596,1131,,full_core,10,1.0,1.0087719298245614,nan,nan,0.0,0.0,14.25
codecontests_java_596,1131,,tool_tag_reader,1,0.38596491228070173,0.14035087719298245,1.0,1.0175438596491229,0.0,-0.00877192982456143,14.25
codecontests_java_596,1131,,format_router,4,0.7807017543859649,0.43859649122807015,0.9385964912280702,0.8245614035087719,0.06140350877192979,0.1842105263157895,14.25
codecontests_java_596,1131,,primary_writer_mlp,4,0.8947368421052632,0.7192982456140351,0.8421052631578947,0.6666666666666666,0.1578947368421053,0.3421052631578948,14.25
codecontests_java_596,1131,,support_mlp,1,0.2543859649122807,0.08771929824561403,0.9824561403508771,0.9912280701754386,0.01754385964912286,0.01754385964912286,14.25
codecontests_java_596,1131,,all_heads,5,0.7982456140350878,0.5964912280701754,0.9210526315789473,0.7456140350877193,0.07894736842105265,0.26315789473684215,14.25
codecontests_java_596,1131,,all_mlps,5,0.9210526315789473,0.7456140350877193,0.7982456140350878,0.5964912280701754,0.20175438596491224,0.412280701754386,14.25
codecontests_java_597,1132,,full_core,10,0.9230769230769231,0.9384615384615385,nan,nan,0.0,0.0,8.125
codecontests_java_597,1132,,tool_tag_reader,1,0.27692307692307694,0.15384615384615385,0.9230769230769231,0.9230769230769231,0.0,0.01538461538461533,8.125
codecontests_java_597,1132,,format_router,4,0.7230769230769231,0.49230769230769234,0.8307692307692308,0.8,0.09230769230769231,0.1384615384615384,8.125
codecontests_java_597,1132,,primary_writer_mlp,4,0.8307692307692308,0.7538461538461538,0.7692307692307693,0.6923076923076923,0.15384615384615385,0.24615384615384617,8.125
codecontests_java_597,1132,,support_mlp,1,0.2,0.09230769230769231,0.9230769230769231,0.9538461538461539,0.0,-0.015384615384615441,8.125
codecontests_java_597,1132,,all_heads,5,0.7538461538461538,0.6307692307692307,0.8307692307692308,0.7538461538461538,0.09230769230769231,0.18461538461538463,8.125
codecontests_java_597,1132,,all_mlps,5,0.8307692307692308,0.7538461538461538,0.7538461538461538,0.6307692307692307,0.1692307692307693,0.3076923076923077,8.125
codecontests_cpp_598,1133,,full_core,10,0.9761904761904762,1.0,nan,nan,0.0,0.0,5.25
codecontests_cpp_598,1133,,tool_tag_reader,1,0.2619047619047619,0.19047619047619047,0.9761904761904762,1.0,0.0,0.0,5.25
codecontests_cpp_598,1133,,format_router,4,0.7619047619047619,0.7619047619047619,0.8571428571428571,0.8571428571428571,0.11904761904761907,0.1428571428571429,5.25
codecontests_cpp_598,1133,,primary_writer_mlp,4,0.9285714285714286,0.9047619047619048,0.6428571428571429,0.5476190476190477,0.33333333333333326,0.45238095238095233,5.25
codecontests_cpp_598,1133,,support_mlp,1,-0.7380952380952381,-0.42857142857142855,1.0476190476190477,1.0714285714285714,-0.07142857142857151,-0.0714285714285714,5.25
codecontests_cpp_598,1133,,all_heads,5,0.8095238095238095,0.8333333333333334,0.8095238095238095,0.7619047619047619,0.16666666666666663,0.23809523809523814,5.25
codecontests_cpp_598,1133,,all_mlps,5,0.8095238095238095,0.7619047619047619,0.8095238095238095,0.8333333333333334,0.16666666666666663,0.16666666666666663,5.25
codecontests_java_598,1134,,full_core,10,0.96,0.84,nan,nan,0.0,0.0,9.375
codecontests_java_598,1134,,tool_tag_reader,1,0.41333333333333333,0.2,0.9466666666666667,0.8,0.013333333333333308,0.039999999999999925,9.375
codecontests_java_598,1134,,format_router,4,0.7333333333333333,0.4533333333333333,0.8133333333333334,0.6,0.1466666666666666,0.24,9.375
codecontests_java_598,1134,,primary_writer_mlp,4,0.68,0.5066666666666667,0.8266666666666667,0.6533333333333333,0.1333333333333333,0.18666666666666665,9.375
codecontests_java_598,1134,,support_mlp,1,0.30666666666666664,0.08,0.96,0.8266666666666667,0.0,0.013333333333333308,9.375
codecontests_java_598,1134,,all_heads,5,0.7733333333333333,0.5866666666666667,0.68,0.5066666666666667,0.2799999999999999,0.33333333333333326,9.375
codecontests_java_598,1134,,all_mlps,5,0.68,0.5066666666666667,0.7733333333333333,0.5866666666666667,0.18666666666666665,0.2533333333333333,9.375
codecontests_cpp_599,1135,,full_core,10,0.9166666666666666,0.9375,nan,nan,0.0,0.0,6.0
codecontests_cpp_599,1135,,tool_tag_reader,1,0.3125,0.1875,0.9166666666666666,0.9375,0.0,0.0,6.0
codecontests_cpp_599,1135,,format_router,4,0.7916666666666666,0.6666666666666666,0.7916666666666666,0.75,0.125,0.1875,6.0
codecontests_cpp_599,1135,,primary_writer_mlp,4,0.8125,0.7291666666666666,0.75,0.6875,0.16666666666666663,0.25,6.0
