sample_id,sample_rank,q_index,filename,weight,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,ap_mode
apps_python_88,216,,apps_python_88.txt,1.0,3.453125,1.0003115278563348,1.0271493212669682,full
codecontests_java_88,217,,codecontests_java_88.txt,0.9107502117504164,9.125,0.9997709091395548,0.910958904109589,full
codecontests_cpp_89,218,,codecontests_cpp_89.txt,0.9538340595733611,4.84375,0.9989478326612903,0.9548387096774194,full
codecontests_java_89,219,,codecontests_java_89.txt,0.9124730809529622,7.5,0.9999704996744792,0.9125,full
codecontests_java_90,220,,codecontests_java_90.txt,0.77697450376174,7.71875,0.9995453251518218,0.7773279352226721,full
apps_python_91,221,,apps_python_91.txt,0.999306640625,3.125,0.999306640625,1.085,full
codecontests_cpp_91,222,,codecontests_cpp_91.txt,0.7839410507543156,2.234375,0.9964761800699301,0.7867132867132867,full
codecontests_java_91,223,,codecontests_java_91.txt,0.9850685695785009,8.375,0.9999938509357509,0.9850746268656716,full
apps_python_92,224,,apps_python_92.txt,0.9939169847328244,2.046875,0.9939169847328244,1.1755725190839694,full
codecontests_java_92,225,,codecontests_java_92.txt,0.9701322083822062,3.734375,0.9994034388075314,0.9707112970711297,full
apps_python_93,226,,apps_python_93.txt,0.9984482020547946,3.421875,0.9984482020547946,1.0502283105022832,full
codecontests_cpp_93,227,,codecontests_cpp_93.txt,0.9199386586593353,4.03125,0.9972444282945736,0.9224806201550387,full
codecontests_java_93,228,,codecontests_java_93.txt,0.8744307598962755,7.46875,0.9999471369148797,0.8744769874476988,full
apps_python_94,229,,apps_python_94.txt,0.9905700070523353,6.6875,0.9999150071188668,0.9906542056074766,full
codecontests_cpp_94,230,,codecontests_cpp_94.txt,0.9951621338912134,1.8671875,0.9951621338912134,1.1966527196652719,full
codecontests_java_94,231,,codecontests_java_94.txt,0.9360996806323613,14.75,0.9996358580508474,0.9364406779661016,full
apps_python_95,232,,apps_python_95.txt,0.9974505009541985,2.046875,0.9974505009541985,1.1603053435114503,full
codecontests_cpp_95,233,,codecontests_cpp_95.txt,0.9985833556866953,3.640625,0.9985833556866953,1.0257510729613735,full
codecontests_java_95,234,,codecontests_java_95.txt,0.9997300805512422,5.03125,0.9997300805512422,1.0,full
humaneval_python_95,235,,humaneval_python_95.txt,0.9999760093027457,5.40625,0.9999760093027457,1.0751445086705202,full
apps_python_96,236,,apps_python_96.txt,0.9997277384653142,2.984375,0.9997277384653142,1.068062827225131,full
codecontests_java_96,237,,codecontests_java_96.txt,0.9230424689117974,4.0625,0.9999626746544471,0.9230769230769231,full
mbpp_python_96,238,,mbpp_python_96.txt,0.9986007462686567,3.140625,0.9986007462686567,1.064676616915423,full
apps_python_97,239,,apps_python_97.txt,0.9998608569165209,4.46875,0.9998608569165209,1.1258741258741258,full
