sample_id,space,variant,frame,delivery_object,object_margin,object_correct
codecontests_java_236,l2h14_lead_k,develop_below,develop,below,-9.584426879882812e-05,False
codecontests_java_236,l2h14_z,write_file,write,file,0.002239704132080078,True
codecontests_java_236,l2h14_z,write_below,write,below,0.0065558552742004395,True
codecontests_java_236,l2h14_z,develop_file,develop,file,0.007269859313964844,True
codecontests_java_236,l2h14_z,develop_below,develop,below,0.002046942710876465,True
codecontests_java_236,mlp11_out,write_file,write,file,0.007580578327178955,True
codecontests_java_236,mlp11_out,write_below,write,below,0.01589733362197876,True
codecontests_java_236,mlp11_out,develop_file,develop,file,0.012761294841766357,True
codecontests_java_236,mlp11_out,develop_below,develop,below,0.004655301570892334,True
codecontests_java_236,l2h14_lead_k_centered,write_file,write,file,-0.2590736448764801,False
codecontests_java_236,l2h14_lead_k_centered,write_below,write,below,0.29969653487205505,True
codecontests_java_236,l2h14_lead_k_centered,develop_file,develop,file,0.2949730455875397,True
codecontests_java_236,l2h14_lead_k_centered,develop_below,develop,below,-0.26385006308555603,False
codecontests_java_236,l2h14_z_centered,write_file,write,file,-0.03542705997824669,False
codecontests_java_236,l2h14_z_centered,write_below,write,below,0.9972214102745056,True
codecontests_java_236,l2h14_z_centered,develop_file,develop,file,0.9503790140151978,True
codecontests_java_236,l2h14_z_centered,develop_below,develop,below,-0.12732645869255066,False
codecontests_java_236,mlp11_out_centered,write_file,write,file,1.3814115524291992,True
codecontests_java_236,mlp11_out_centered,write_below,write,below,1.801026701927185,True
codecontests_java_236,mlp11_out_centered,develop_file,develop,file,1.7356479167938232,True
codecontests_java_236,mlp11_out_centered,develop_below,develop,below,1.0290024280548096,True
apps_python_237,l2h14_lead_k,write_file,write,file,-9.739398956298828e-05,False
apps_python_237,l2h14_lead_k,write_below,write,below,0.0001043081283569336,True
apps_python_237,l2h14_lead_k,develop_file,develop,file,9.971857070922852e-05,True
apps_python_237,l2h14_lead_k,develop_below,develop,below,-9.322166442871094e-05,False
apps_python_237,l2h14_z,write_file,write,file,0.0005831718444824219,True
apps_python_237,l2h14_z,write_below,write,below,0.003902137279510498,True
apps_python_237,l2h14_z,develop_file,develop,file,0.004750609397888184,True
apps_python_237,l2h14_z,develop_below,develop,below,0.0009060502052307129,True
apps_python_237,mlp11_out,write_file,write,file,0.00789797306060791,True
apps_python_237,mlp11_out,write_below,write,below,0.013985812664031982,True
apps_python_237,mlp11_out,develop_file,develop,file,0.012550890445709229,True
apps_python_237,mlp11_out,develop_below,develop,below,0.006583452224731445,True
apps_python_237,l2h14_lead_k_centered,write_file,write,file,-0.32664474844932556,False
apps_python_237,l2h14_lead_k_centered,write_below,write,below,0.34845855832099915,True
apps_python_237,l2h14_lead_k_centered,develop_file,develop,file,0.34852299094200134,True
apps_python_237,l2h14_lead_k_centered,develop_below,develop,below,-0.32658135890960693,False
apps_python_237,l2h14_z_centered,write_file,write,file,-0.12004805356264114,False
apps_python_237,l2h14_z_centered,write_below,write,below,0.8347407579421997,True
apps_python_237,l2h14_z_centered,develop_file,develop,file,0.9059048891067505,True
apps_python_237,l2h14_z_centered,develop_below,develop,below,-0.10840354114770889,False
apps_python_237,mlp11_out_centered,write_file,write,file,1.2791064977645874,True
apps_python_237,mlp11_out_centered,write_below,write,below,1.6621766090393066,True
apps_python_237,mlp11_out_centered,develop_file,develop,file,1.6262593269348145,True
apps_python_237,mlp11_out_centered,develop_below,develop,below,1.1431670188903809,True
codecontests_java_237,l2h14_lead_k,write_file,write,file,6.526708602905273e-05,True
codecontests_java_237,l2h14_lead_k,write_below,write,below,-5.888938903808594e-05,False
codecontests_java_237,l2h14_lead_k,develop_file,develop,file,-5.733966827392578e-05,False
codecontests_java_237,l2h14_lead_k,develop_below,develop,below,6.115436553955078e-05,True
codecontests_java_237,l2h14_z,write_file,write,file,0.0009391903877258301,True
codecontests_java_237,l2h14_z,write_below,write,below,0.004226863384246826,True
codecontests_java_237,l2h14_z,develop_file,develop,file,0.004871487617492676,True
codecontests_java_237,l2h14_z,develop_below,develop,below,0.001057446002960205,True
codecontests_java_237,mlp11_out,write_file,write,file,0.007366180419921875,True
codecontests_java_237,mlp11_out,write_below,write,below,0.01616954803466797,True
codecontests_java_237,mlp11_out,develop_file,develop,file,0.014672935009002686,True
codecontests_java_237,mlp11_out,develop_below,develop,below,0.006117463111877441,True
codecontests_java_237,l2h14_lead_k_centered,write_file,write,file,0.2915751039981842,True
codecontests_java_237,l2h14_lead_k_centered,write_below,write,below,-0.2667614817619324,False
codecontests_java_237,l2h14_lead_k_centered,develop_file,develop,file,-0.2723555266857147,False
codecontests_java_237,l2h14_lead_k_centered,develop_below,develop,below,0.28600621223449707,True
codecontests_java_237,l2h14_z_centered,write_file,write,file,-0.04809444397687912,False
codecontests_java_237,l2h14_z_centered,write_below,write,below,0.8533986210823059,True
codecontests_java_237,l2h14_z_centered,develop_file,develop,file,0.861278772354126,True
codecontests_java_237,l2h14_z_centered,develop_below,develop,below,-0.06921764463186264,False
codecontests_java_237,mlp11_out_centered,write_file,write,file,1.3423006534576416,True
codecontests_java_237,mlp11_out_centered,write_below,write,below,1.7899518013000488,True
codecontests_java_237,mlp11_out_centered,develop_file,develop,file,1.7763888835906982,True
codecontests_java_237,mlp11_out_centered,develop_below,develop,below,1.1947832107543945,True
apps_python_238,l2h14_lead_k,write_file,write,file,0.0,False
apps_python_238,l2h14_lead_k,write_below,write,below,0.0,False
apps_python_238,l2h14_lead_k,develop_file,develop,file,0.0,False
apps_python_238,l2h14_lead_k,develop_below,develop,below,0.0,False
apps_python_238,l2h14_z,write_file,write,file,0.0014232397079467773,True
apps_python_238,l2h14_z,write_below,write,below,0.008163690567016602,True
apps_python_238,l2h14_z,develop_file,develop,file,0.008832871913909912,True
apps_python_238,l2h14_z,develop_below,develop,below,0.0011516809463500977,True
apps_python_238,mlp11_out,write_file,write,file,0.011406481266021729,True
apps_python_238,mlp11_out,write_below,write,below,0.015875816345214844,True
apps_python_238,mlp11_out,develop_file,develop,file,0.014067530632019043,True
apps_python_238,mlp11_out,develop_below,develop,below,0.009650766849517822,True
apps_python_238,l2h14_lead_k_centered,write_file,write,file,0.0,False
apps_python_238,l2h14_lead_k_centered,write_below,write,below,0.0,False
apps_python_238,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
apps_python_238,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
apps_python_238,l2h14_z_centered,write_file,write,file,0.040294185280799866,True
apps_python_238,l2h14_z_centered,write_below,write,below,1.0536760091781616,True
apps_python_238,l2h14_z_centered,develop_file,develop,file,1.1068671941757202,True
apps_python_238,l2h14_z_centered,develop_below,develop,below,-0.049120210111141205,False
apps_python_238,mlp11_out_centered,write_file,write,file,1.461434006690979,True
apps_python_238,mlp11_out_centered,write_below,write,below,1.6615344285964966,True
apps_python_238,mlp11_out_centered,develop_file,develop,file,1.6033499240875244,True
apps_python_238,mlp11_out_centered,develop_below,develop,below,1.344423532485962,True
codecontests_java_238,l2h14_lead_k,write_file,write,file,9.894371032714844e-05,True
codecontests_java_238,l2h14_lead_k,write_below,write,below,-8.89897346496582e-05,False
codecontests_java_238,l2h14_lead_k,develop_file,develop,file,-8.654594421386719e-05,False
codecontests_java_238,l2h14_lead_k,develop_below,develop,below,9.298324584960938e-05,True
codecontests_java_238,l2h14_z,write_file,write,file,0.0013620853424072266,True
codecontests_java_238,l2h14_z,write_below,write,below,0.00414586067199707,True
codecontests_java_238,l2h14_z,develop_file,develop,file,0.005143940448760986,True
codecontests_java_238,l2h14_z,develop_below,develop,below,0.0018953680992126465,True
codecontests_java_238,mlp11_out,write_file,write,file,0.00695490837097168,True
codecontests_java_238,mlp11_out,write_below,write,below,0.016403257846832275,True
codecontests_java_238,mlp11_out,develop_file,develop,file,0.013984382152557373,True
codecontests_java_238,mlp11_out,develop_below,develop,below,0.004698276519775391,True
codecontests_java_238,l2h14_lead_k_centered,write_file,write,file,0.3532664477825165,True
codecontests_java_238,l2h14_lead_k_centered,write_below,write,below,-0.3213655650615692,False
codecontests_java_238,l2h14_lead_k_centered,develop_file,develop,file,-0.32740160822868347,False
codecontests_java_238,l2h14_lead_k_centered,develop_below,develop,below,0.34727564454078674,True
codecontests_java_238,l2h14_z_centered,write_file,write,file,0.06883752346038818,True
codecontests_java_238,l2h14_z_centered,write_below,write,below,0.7485629916191101,True
codecontests_java_238,l2h14_z_centered,develop_file,develop,file,0.8126219511032104,True
codecontests_java_238,l2h14_z_centered,develop_below,develop,below,0.07703656703233719,True
codecontests_java_238,mlp11_out_centered,write_file,write,file,1.3077422380447388,True
codecontests_java_238,mlp11_out_centered,write_below,write,below,1.7833646535873413,True
codecontests_java_238,mlp11_out_centered,develop_file,develop,file,1.7441281080245972,True
codecontests_java_238,mlp11_out_centered,develop_below,develop,below,0.9779197573661804,True
apps_python_239,l2h14_lead_k,write_file,write,file,-5.888938903808594e-05,False
apps_python_239,l2h14_lead_k,write_below,write,below,6.526708602905273e-05,True
apps_python_239,l2h14_lead_k,develop_file,develop,file,6.115436553955078e-05,True
apps_python_239,l2h14_lead_k,develop_below,develop,below,-5.733966827392578e-05,False
apps_python_239,l2h14_z,write_file,write,file,0.003994107246398926,True
apps_python_239,l2h14_z,write_below,write,below,0.00504833459854126,True
apps_python_239,l2h14_z,develop_file,develop,file,0.005304217338562012,True
apps_python_239,l2h14_z,develop_below,develop,below,0.004085838794708252,True
apps_python_239,mlp11_out,write_file,write,file,0.006619095802307129,True
apps_python_239,mlp11_out,write_below,write,below,0.010444402694702148,True
apps_python_239,mlp11_out,develop_file,develop,file,0.009224474430084229,True
apps_python_239,mlp11_out,develop_below,develop,below,0.005458414554595947,True
apps_python_239,l2h14_lead_k_centered,write_file,write,file,-0.2667614817619324,False
apps_python_239,l2h14_lead_k_centered,write_below,write,below,0.2915751039981842,True
apps_python_239,l2h14_lead_k_centered,develop_file,develop,file,0.28600621223449707,True
apps_python_239,l2h14_lead_k_centered,develop_below,develop,below,-0.2723555266857147,False
apps_python_239,l2h14_z_centered,write_file,write,file,0.34539979696273804,True
apps_python_239,l2h14_z_centered,write_below,write,below,0.7639212608337402,True
apps_python_239,l2h14_z_centered,develop_file,develop,file,0.7300208806991577,True
apps_python_239,l2h14_z_centered,develop_below,develop,below,0.2692539691925049,True
apps_python_239,mlp11_out_centered,write_file,write,file,1.3438091278076172,True
apps_python_239,mlp11_out_centered,write_below,write,below,1.5454270839691162,True
apps_python_239,mlp11_out_centered,develop_file,develop,file,1.5905545949935913,True
apps_python_239,mlp11_out_centered,develop_below,develop,below,1.0808998346328735,True
codecontests_java_239,l2h14_lead_k,write_file,write,file,0.0,False
codecontests_java_239,l2h14_lead_k,write_below,write,below,0.0,False
codecontests_java_239,l2h14_lead_k,develop_file,develop,file,0.0,False
codecontests_java_239,l2h14_lead_k,develop_below,develop,below,0.0,False
codecontests_java_239,l2h14_z,write_file,write,file,0.0026510953903198242,True
codecontests_java_239,l2h14_z,write_below,write,below,0.005186915397644043,True
codecontests_java_239,l2h14_z,develop_file,develop,file,0.005897104740142822,True
codecontests_java_239,l2h14_z,develop_below,develop,below,0.0029132962226867676,True
codecontests_java_239,mlp11_out,write_file,write,file,0.009716629981994629,True
codecontests_java_239,mlp11_out,write_below,write,below,0.019233345985412598,True
codecontests_java_239,mlp11_out,develop_file,develop,file,0.01621532440185547,True
codecontests_java_239,mlp11_out,develop_below,develop,below,0.0069498419761657715,True
codecontests_java_239,l2h14_lead_k_centered,write_file,write,file,0.0,False
codecontests_java_239,l2h14_lead_k_centered,write_below,write,below,0.0,False
codecontests_java_239,l2h14_lead_k_centered,develop_file,develop,file,0.0,False
codecontests_java_239,l2h14_lead_k_centered,develop_below,develop,below,0.0,False
codecontests_java_239,l2h14_z_centered,write_file,write,file,0.14037714898586273,True
codecontests_java_239,l2h14_z_centered,write_below,write,below,0.8306179046630859,True
codecontests_java_239,l2h14_z_centered,develop_file,develop,file,0.8270483613014221,True
codecontests_java_239,l2h14_z_centered,develop_below,develop,below,0.10192178189754486,True
codecontests_java_239,mlp11_out_centered,write_file,write,file,1.4854995012283325,True
codecontests_java_239,mlp11_out_centered,write_below,write,below,1.7904856204986572,True
codecontests_java_239,mlp11_out_centered,develop_file,develop,file,1.787477970123291,True
codecontests_java_239,mlp11_out_centered,develop_below,develop,below,1.162307858467102,True
apps_python_240,l2h14_lead_k,write_file,write,file,0.0,False
apps_python_240,l2h14_lead_k,write_below,write,below,0.0,False
apps_python_240,l2h14_lead_k,develop_file,develop,file,0.0,False
apps_python_240,l2h14_lead_k,develop_below,develop,below,0.0,False
apps_python_240,l2h14_z,write_file,write,file,0.00035393238067626953,True
apps_python_240,l2h14_z,write_below,write,below,0.0074751973152160645,True
