sample_id,frame,node,file_rescue_ratio,object_decision_score,object_boundary_flip,tool_top1,no_tool_top1
codecontests_java_224,write,L2H14,-0.16463414634146342,-0.1859588623046875,False,True,False
codecontests_java_224,write,MLP11,-0.12804878048780488,-0.17940521240234375,False,True,False
codecontests_java_224,develop,L2H14,0.22821576763485477,-0.3486328125,False,False,True
codecontests_java_224,develop,MLP11,0.7157676348547718,0.0849609375,True,False,True
mbpp_python_224,write,L2H14,0.2919254658385093,-0.215850830078125,False,False,True
mbpp_python_224,write,MLP11,-1.0869565217391304,-0.62109375,False,False,True
mbpp_python_224,develop,L2H14,-0.013888888888888888,-0.0191650390625,False,False,True
mbpp_python_224,develop,MLP11,0.20833333333333334,-0.010986328125,False,False,True
apps_python_225,write,L2H14,0.12669683257918551,-0.7513275146484375,False,True,False
apps_python_225,write,MLP11,0.38009049773755654,-0.51171875,False,True,False
apps_python_225,develop,L2H14,-0.2777777777777778,-0.131011962890625,False,False,True
apps_python_225,develop,MLP11,-0.4444444444444444,-0.135498046875,False,False,True
codecontests_cpp_225,write,L2H14,-2.230769230769231,-0.31591796875,False,False,True
codecontests_cpp_225,write,MLP11,-2.230769230769231,-0.3193359375,False,False,True
codecontests_cpp_225,develop,L2H14,0.10429447852760736,-0.1425614356994629,False,False,True
codecontests_cpp_225,develop,MLP11,-0.11042944785276074,-0.173492431640625,False,False,True
codecontests_java_225,write,L2H14,0.0903954802259887,-1.2571678161621094,False,True,False
codecontests_java_225,write,MLP11,0.2542372881355932,-1.02435302734375,False,True,False
codecontests_java_225,develop,L2H14,0.240625,-0.054412841796875,False,False,True
codecontests_java_225,develop,MLP11,0.125,-0.02392578125,False,False,True
codecontests_java_226,write,L2H14,-0.2028985507246377,-0.6463165283203125,False,True,False
codecontests_java_226,write,MLP11,0.19202898550724637,-0.433074951171875,False,True,False
codecontests_java_226,develop,L2H14,0.02577319587628866,-0.1816558837890625,False,False,True
codecontests_java_226,develop,MLP11,0.3247422680412371,-0.1085205078125,False,False,True
apps_python_227,write,L2H14,0.35172413793103446,-0.0850830078125,False,False,True
apps_python_227,write,MLP11,0.6948275862068966,0.063720703125,True,False,True
apps_python_227,develop,L2H14,-0.2608695652173913,-0.036407470703125,False,False,True
apps_python_227,develop,MLP11,-1.3043478260869565,-0.055908203125,False,False,True
codecontests_cpp_227,write,L2H14,0.22794117647058823,-1.6298828125,False,False,True
codecontests_cpp_227,write,MLP11,0.14705882352941177,-1.7960205078125,False,False,True
codecontests_cpp_227,develop,L2H14,-0.09929078014184398,-0.07564949989318848,False,False,True
codecontests_cpp_227,develop,MLP11,-0.3333333333333333,-0.086090087890625,False,False,True
codecontests_java_227,write,L2H14,0.453125,-0.07940673828125,False,True,False
codecontests_java_227,write,MLP11,0.7296875,-0.008544921875,False,True,False
codecontests_java_227,develop,L2H14,-0.013245033112582781,-0.073638916015625,False,False,True
codecontests_java_227,develop,MLP11,0.7433774834437086,0.0352783203125,True,False,True
codecontests_cpp_228,write,L2H14,0.2572463768115942,-0.1970672607421875,False,True,False
codecontests_cpp_228,write,MLP11,0.8152173913043478,0.04541015625,True,True,False
codecontests_cpp_228,develop,L2H14,0.02092050209205021,-0.0555419921875,False,False,True
codecontests_cpp_228,develop,MLP11,-0.4811715481171548,-0.036865234375,False,False,True
codecontests_java_228,write,L2H14,0.5326633165829145,-0.0648193359375,False,True,False
codecontests_java_228,write,MLP11,0.8404522613065326,0.046142578125,True,True,False
codecontests_java_228,develop,L2H14,0.16111111111111112,-0.0374755859375,False,False,True
codecontests_java_228,develop,MLP11,0.8263888888888888,0.02777099609375,True,False,True
apps_python_229,write,L2H14,-0.3284671532846715,-0.018707275390625,False,True,False
apps_python_229,write,MLP11,0.31386861313868614,0.0045166015625,True,True,False
apps_python_229,develop,L2H14,-0.37037037037037035,-0.1424407958984375,False,False,True
apps_python_229,develop,MLP11,0.5995370370370371,-0.0255126953125,False,False,True
codecontests_cpp_229,write,L2H14,0.11214953271028037,-0.0901031494140625,False,True,False
codecontests_cpp_229,write,MLP11,-2.383177570093458,-0.26318359375,False,False,True
codecontests_cpp_229,develop,L2H14,0.16593886462882096,-0.043060302734375,False,False,True
codecontests_cpp_229,develop,MLP11,-0.4410480349344978,-0.06719970703125,False,False,True
codecontests_java_229,write,L2H14,-0.9545454545454546,-0.0506591796875,False,False,True
codecontests_java_229,write,MLP11,-1.0757575757575757,-0.031982421875,False,False,True
codecontests_java_229,develop,L2H14,0.017777777777777778,-0.053241729736328125,False,False,True
codecontests_java_229,develop,MLP11,-0.16444444444444445,-0.029541015625,False,False,True
apps_python_230,write,L2H14,-0.3392070484581498,-0.018148422241210938,False,True,False
apps_python_230,write,MLP11,-1.13215859030837,-0.02093505859375,False,True,False
apps_python_230,develop,L2H14,-2.767857142857143,-0.0068359375,False,False,True
apps_python_230,develop,MLP11,-5.857142857142857,-0.007568359375,False,False,True
codecontests_java_230,write,L2H14,0.16363636363636364,-0.5376510620117188,False,True,False
codecontests_java_230,write,MLP11,-0.15757575757575756,-0.7429656982421875,False,True,False
codecontests_java_230,develop,L2H14,0.19680851063829788,-0.2864990234375,False,False,True
codecontests_java_230,develop,MLP11,0.6981382978723404,0.13427734375,True,False,True
mbpp_python_230,write,L2H14,-0.4942528735632184,-0.49444580078125,False,False,True
mbpp_python_230,write,MLP11,0.034482758620689655,-0.3264007568359375,False,False,True
mbpp_python_230,develop,L2H14,0.27181208053691275,-0.00732421875,False,False,True
mbpp_python_230,develop,MLP11,-0.053691275167785234,-0.0163726806640625,False,False,True
apps_python_231,write,L2H14,-2.229813664596273,-0.0133056640625,False,True,False
apps_python_231,write,MLP11,-9.285714285714286,-0.0126953125,False,False,True
apps_python_231,develop,L2H14,0.0111731843575419,-0.02008819580078125,False,False,True
apps_python_231,develop,MLP11,-0.6983240223463687,-0.02813720703125,False,False,True
codecontests_java_231,write,L2H14,0.21081081081081082,-0.28324127197265625,False,True,False
codecontests_java_231,write,MLP11,0.2756756756756757,-0.2584075927734375,False,True,False
codecontests_java_231,develop,L2H14,0.21468926553672316,-0.05780029296875,False,False,True
codecontests_java_231,develop,MLP11,0.6242937853107344,0.068603515625,True,False,True
apps_python_232,write,L2H14,0.24369747899159663,-0.16375732421875,False,True,False
apps_python_232,write,MLP11,-0.06302521008403361,-0.23480224609375,False,True,False
apps_python_232,develop,L2H14,-0.11616161616161616,-0.4290313720703125,False,False,False
apps_python_232,develop,MLP11,0.10606060606060606,-0.295654296875,False,False,True
apps_python_233,write,L2H14,-0.125,-0.4371185302734375,False,True,False
apps_python_233,write,MLP11,0.24,-0.2723388671875,False,True,False
apps_python_233,develop,L2H14,0.3510204081632653,-0.032867431640625,False,False,True
apps_python_233,develop,MLP11,-0.6653061224489796,-0.09051513671875,False,False,True
codecontests_java_233,write,L2H14,0.25,-1.5262451171875,False,True,False
codecontests_java_233,write,MLP11,0.6041666666666666,-0.5947265625,False,True,False
codecontests_java_233,develop,L2H14,-0.09644670050761421,-0.02552032470703125,False,False,True
codecontests_java_233,develop,MLP11,0.20304568527918782,0.007080078125,True,False,True
mbpp_python_233,write,L2H14,0.462406015037594,-0.2567138671875,False,True,False
mbpp_python_233,write,MLP11,0.24436090225563908,-0.38330078125,False,True,False
mbpp_python_233,develop,L2H14,-0.19617224880382775,-0.0582427978515625,False,False,True
mbpp_python_233,develop,MLP11,-1.9090909090909092,-0.06640625,False,False,True
apps_python_234,write,L2H14,0.1568627450980392,-0.1224212646484375,False,False,True
apps_python_234,write,MLP11,0.5718954248366013,0.09521484375,True,False,True
apps_python_234,develop,L2H14,-0.3220338983050847,-0.027866363525390625,False,False,True
apps_python_234,develop,MLP11,-0.8870056497175142,-0.036529541015625,False,False,True
codecontests_java_234,write,L2H14,0.7170138888888888,0.0264892578125,True,False,True
codecontests_java_234,write,MLP11,0.7743055555555556,0.070068359375,True,False,True
codecontests_java_234,develop,L2H14,0.06569343065693431,-0.0276031494140625,False,False,True
codecontests_java_234,develop,MLP11,0.0,0.020263671875,True,False,True
apps_python_235,write,L2H14,-0.2922077922077922,-0.3802490234375,False,True,False
apps_python_235,write,MLP11,-1.5064935064935066,-0.6181640625,False,False,True
apps_python_235,develop,L2H14,-0.05928853754940711,-0.26000213623046875,False,False,True
apps_python_235,develop,MLP11,-0.6047430830039525,-0.376220703125,False,False,True
codecontests_cpp_235,write,L2H14,-0.45038167938931295,-1.446044921875,False,False,True
codecontests_cpp_235,write,MLP11,-0.48854961832061067,-1.4599609375,False,False,True
codecontests_cpp_235,develop,L2H14,-0.08387096774193549,-0.1633758544921875,False,False,True
codecontests_cpp_235,develop,MLP11,-0.4838709677419355,-0.198974609375,False,False,True
codecontests_java_235,write,L2H14,-0.12087912087912088,0.0133056640625,True,False,True
codecontests_java_235,write,MLP11,-1.6373626373626373,0.0234375,True,False,True
codecontests_java_235,develop,L2H14,0.010869565217391304,-0.08753204345703125,False,False,True
codecontests_java_235,develop,MLP11,0.2826086956521739,-0.0335693359375,False,False,True
mbpp_python_235,write,L2H14,0.06550218340611354,-0.10420608520507812,False,True,False
mbpp_python_235,write,MLP11,0.35807860262008734,-0.0697479248046875,False,True,False
mbpp_python_235,develop,L2H14,0.2616822429906542,-0.0631103515625,False,True,False
mbpp_python_235,develop,MLP11,-0.3177570093457944,-0.13336181640625,False,False,True
apps_python_236,write,L2H14,-0.11042944785276074,-0.0718994140625,False,True,False
apps_python_236,write,MLP11,0.29754601226993865,-0.0509033203125,False,True,False
apps_python_236,develop,L2H14,0.016129032258064516,-0.28466796875,False,False,True
apps_python_236,develop,MLP11,0.11827956989247312,-0.271484375,False,False,True
codecontests_cpp_236,write,L2H14,-0.08791208791208792,-0.771392822265625,False,False,True
codecontests_cpp_236,write,MLP11,-0.07692307692307693,-0.758514404296875,False,False,True
codecontests_cpp_236,develop,L2H14,0.04895104895104895,-0.014434814453125,False,False,True
codecontests_cpp_236,develop,MLP11,-0.38461538461538464,-0.0140380859375,False,False,True
codecontests_java_236,write,L2H14,0.09947643979057591,-0.041126251220703125,False,False,True
codecontests_java_236,write,MLP11,0.6727748691099477,0.0394287109375,True,False,True
codecontests_java_236,develop,L2H14,0.041916167664670656,-0.15441131591796875,False,False,True
codecontests_java_236,develop,MLP11,0.5179640718562875,-0.01416015625,False,False,True
apps_python_237,write,L2H14,-0.13245033112582782,-0.3318634033203125,False,True,False
apps_python_237,write,MLP11,0.15894039735099338,-0.20947265625,False,True,False
apps_python_237,develop,L2H14,-0.25,-0.413421630859375,False,True,False
apps_python_237,develop,MLP11,-0.31976744186046513,-0.419677734375,False,True,False
codecontests_java_237,write,L2H14,0.5773381294964028,-0.04510498046875,False,True,False
codecontests_java_237,write,MLP11,0.5863309352517986,-0.04144287109375,False,True,False
codecontests_java_237,develop,L2H14,-0.6097560975609756,-0.01666259765625,False,False,True
codecontests_java_237,develop,MLP11,-1.5365853658536586,0.037109375,True,False,True
apps_python_238,write,L2H14,0.0,-0.32024478912353516,False,True,False
apps_python_238,write,MLP11,0.012195121951219513,-0.31565093994140625,False,True,False
apps_python_238,develop,L2H14,-0.19678714859437751,-0.1273193359375,False,False,True
apps_python_238,develop,MLP11,-1.2971887550200802,-0.231201171875,False,False,True
codecontests_java_238,write,L2H14,0.27884615384615385,-0.034515380859375,False,False,True
codecontests_java_238,write,MLP11,0.5649038461538461,0.0233154296875,True,False,True
codecontests_java_238,develop,L2H14,0.09027777777777778,-0.030914306640625,False,False,True
codecontests_java_238,develop,MLP11,-1.2638888888888888,-0.034912109375,False,False,True
apps_python_239,write,L2H14,-0.22608695652173913,-0.269195556640625,False,False,True
apps_python_239,write,MLP11,0.6108695652173913,-0.04248046875,False,True,False
apps_python_239,develop,L2H14,0.08839779005524862,-0.00244140625,False,False,True
apps_python_239,develop,MLP11,-0.7569060773480663,0.002197265625,True,False,True
codecontests_java_239,write,L2H14,-0.6045197740112994,-0.0319366455078125,False,True,False
codecontests_java_239,write,MLP11,-2.389830508474576,-0.040771484375,False,True,False
codecontests_java_239,develop,L2H14,0.09259259259259259,-0.379302978515625,False,False,True
codecontests_java_239,develop,MLP11,0.3101851851851852,-0.257080078125,False,False,True
apps_python_240,write,L2H14,0.7551020408163265,0.007568359375,True,True,False
apps_python_240,write,MLP11,0.6352040816326531,-0.01806640625,False,True,False
apps_python_240,develop,L2H14,0.16901408450704225,-0.02728271484375,False,False,True
apps_python_240,develop,MLP11,-0.02112676056338028,-0.0191650390625,False,False,True
codecontests_java_240,write,L2H14,-3.017777777777778,-0.25,False,True,False
codecontests_java_240,write,MLP11,-1.0266666666666666,-0.0830078125,False,False,True
codecontests_java_240,develop,L2H14,0.6306122448979592,-0.009765625,False,False,False
codecontests_java_240,develop,MLP11,0.8377551020408164,0.07916259765625,True,False,False
apps_python_241,write,L2H14,-2.510204081632653,-0.3681640625,False,False,True
apps_python_241,write,MLP11,-3.272108843537415,-0.4169921875,False,False,True
apps_python_241,develop,L2H14,0.16587677725118483,-0.07672119140625,False,False,True
apps_python_241,develop,MLP11,-0.16113744075829384,-0.1065673828125,False,False,True
codecontests_java_241,write,L2H14,-0.06060606060606061,-0.6834163665771484,False,True,False
codecontests_java_241,write,MLP11,0.4212121212121212,-0.361572265625,False,True,False
codecontests_java_241,develop,L2H14,-0.1597222222222222,-0.15899658203125,False,False,True
codecontests_java_241,develop,MLP11,0.6076388888888888,0.052734375,True,False,True
apps_python_242,write,L2H14,-0.9908675799086758,-0.02093505859375,False,True,False
apps_python_242,write,MLP11,-3.164383561643836,-0.027099609375,False,True,False
apps_python_242,develop,L2H14,-0.2631578947368421,-0.079833984375,False,False,True
apps_python_242,develop,MLP11,0.5281954887218046,-0.0135498046875,False,False,True
