sample_id,edge,source,target,sign,promote_source_ratio,promote_blocked_ratio,promote_mediated_ratio,suppress_source_ratio,suppress_blocked_ratio,suppress_mediated_ratio
codecontests_java_213,MLP21->L23H6,MLP21,L23H6,tool_bias,0.27586206896551724,0.27586206896551724,0.0,0.4717948717948718,0.382051282051282,0.08974358974358976
codecontests_java_213,MLP16->L21H1,MLP16,L21H1,tool_bias,0.5448275862068965,0.4379310344827586,0.10689655172413792,0.7935897435897435,0.6333333333333333,0.16025641025641024
codecontests_java_213,L20H5->MLP21,L20H5,MLP21,tool_bias,0.07586206896551724,0.06206896551724138,0.013793103448275862,0.22564102564102564,0.15897435897435896,0.06666666666666668
codecontests_java_213,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.1724137931034483,0.09655172413793103,0.07586206896551725,0.23076923076923078,0.1282051282051282,0.10256410256410259
codecontests_java_213,L2H14->MLP11,L2H14,MLP11,tool_bias,0.1310344827586207,-0.013793103448275862,0.14482758620689656,-0.3333333333333333,0.0,-0.3333333333333333
codecontests_java_213,MLP19->MLP21,MLP19,MLP21,tool_bias,0.45517241379310347,0.3931034482758621,0.06206896551724139,0.7269230769230769,0.6410256410256411,0.08589743589743581
codecontests_java_213,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.12413793103448276,0.11724137931034483,0.006896551724137931,0.22564102564102564,0.31794871794871793,-0.09230769230769229
codecontests_java_213,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.034482758620689655,0.16551724137931034,-0.13103448275862067,-0.15897435897435896,-0.046153846153846156,-0.11282051282051281
codecontests_java_213,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.020689655172413793,0.0896551724137931,-0.06896551724137931,0.12307692307692308,0.22564102564102564,-0.10256410256410256
codecontests_java_213,MLP16->L20H5,MLP16,L20H5,tool_bias,0.5448275862068965,0.5,0.04482758620689653,0.7935897435897435,0.7243589743589743,0.0692307692307692
codecontests_java_213,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.034482758620689655,0.1310344827586207,-0.09655172413793105,-0.15897435897435896,-0.1641025641025641,0.005128205128205138
codecontests_java_213,L17H8->L21H12,L17H8,L21H12,tool_bias,0.1724137931034483,0.1103448275862069,0.06206896551724139,0.23076923076923078,0.16923076923076924,0.06153846153846154
codecontests_java_213,L13H9->MLP16,L13H9,MLP16,shared,0.04827586206896552,0.0,0.04827586206896552,0.09230769230769231,0.05128205128205128,0.04102564102564103
codecontests_java_213,MLP12->L17H8,MLP12,L17H8,no_tool_bias,-0.0896551724137931,-0.020689655172413793,-0.06896551724137931,-0.020512820512820513,0.06153846153846154,-0.08205128205128205
codecontests_java_213,MLP11->L17H8,MLP11,L17H8,tool_bias,0.034482758620689655,0.12413793103448276,-0.0896551724137931,-0.15897435897435896,-0.09230769230769231,-0.06666666666666665
codecontests_java_213,MLP11->MLP12,MLP11,MLP12,shared,0.034482758620689655,0.04827586206896552,-0.013793103448275862,-0.15897435897435896,-0.39487179487179486,0.2358974358974359
codecontests_java_213,MLP12->L13H9,MLP12,L13H9,no_tool_bias,-0.0896551724137931,-0.0896551724137931,0.0,-0.020512820512820513,-0.005128205128205128,-0.015384615384615385
codecontests_java_213,L12H6->MLP16,L12H6,MLP16,shared,0.1896551724137931,0.10344827586206896,0.08620689655172413,0.15897435897435896,0.02564102564102564,0.13333333333333333
codecontests_java_213,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.296551724137931,0.3103448275862069,-0.01379310344827589,0.5282051282051282,0.382051282051282,0.1461538461538462
codecontests_java_213,L18H14->MLP19,L18H14,MLP19,shared,0.23103448275862068,0.13793103448275862,0.09310344827586206,0.2923076923076923,0.22564102564102564,0.06666666666666668
apps_python_214,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.47297297297297297,0.22972972972972974,0.24324324324324323,0.458041958041958,0.24475524475524477,0.21328671328671325
apps_python_214,L21H12->L23H6,L21H12,L23H6,tool_bias,0.5788288288288288,0.44144144144144143,0.13738738738738737,0.32517482517482516,0.1958041958041958,0.12937062937062935
apps_python_214,L23H6->L24H6,L23H6,L24H6,tool_bias,0.5292792792792793,0.2927927927927928,0.2364864864864865,0.4125874125874126,0.3321678321678322,0.08041958041958042
apps_python_214,L21H1->L23H6,L21H1,L23H6,tool_bias,0.6846846846846847,0.5292792792792793,0.15540540540540537,0.45454545454545453,0.32867132867132864,0.1258741258741259
apps_python_214,L21H12->MLP27,L21H12,MLP27,shared,0.5788288288288288,0.31981981981981983,0.259009009009009,0.32517482517482516,0.24125874125874125,0.0839160839160839
apps_python_214,L21H12->L24H6,L21H12,L24H6,tool_bias,0.5788288288288288,0.3783783783783784,0.2004504504504504,0.32517482517482516,0.2867132867132867,0.038461538461538436
apps_python_214,MLP19->L21H12,MLP19,L21H12,shared,0.5,0.38288288288288286,0.11711711711711714,0.4160839160839161,0.3321678321678322,0.0839160839160839
apps_python_214,MLP19->L21H1,MLP19,L21H1,tool_bias,0.5,0.38288288288288286,0.11711711711711714,0.4160839160839161,0.4160839160839161,0.0
apps_python_214,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.07207207207207207,0.2927927927927928,-0.22072072072072074,0.1958041958041958,0.15384615384615385,0.04195804195804195
apps_python_214,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.5540540540540541,0.16666666666666666,0.3873873873873874,0.5664335664335665,0.1958041958041958,0.3706293706293706
apps_python_214,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.6081081081081081,0.44144144144144143,0.16666666666666669,0.6958041958041958,0.458041958041958,0.23776223776223782
apps_python_214,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.6081081081081081,0.5292792792792793,0.0788288288288288,0.6958041958041958,0.666083916083916,0.029720279720279796
apps_python_214,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.6081081081081081,0.44144144144144143,0.16666666666666669,0.6958041958041958,0.6643356643356644,0.03146853146853146
apps_python_214,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.6081081081081081,0.46621621621621623,0.14189189189189189,0.6958041958041958,0.6031468531468531,0.09265734265734271
apps_python_214,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.5,0.4144144144144144,0.0855855855855856,0.4160839160839161,0.3741258741258741,0.04195804195804198
apps_python_214,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.5,0.31981981981981983,0.18018018018018017,0.4160839160839161,0.4125874125874126,0.003496503496503489
apps_python_214,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.5540540540540541,0.5540540540540541,0.0,0.5664335664335665,0.534965034965035,0.03146853146853146
apps_python_214,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.2927927927927928,0.1981981981981982,0.0945945945945946,0.24125874125874125,0.1958041958041958,0.04545454545454544
apps_python_214,L21H1->MLP27,L21H1,MLP27,shared,0.6846846846846847,0.35135135135135137,0.3333333333333333,0.45454545454545453,0.2867132867132867,0.1678321678321678
apps_python_214,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.6081081081081081,0.581081081081081,0.027027027027027084,0.6958041958041958,0.666083916083916,0.029720279720279796
apps_python_214,MLP17->L21H1,MLP17,L21H1,shared,0.6081081081081081,0.3783783783783784,0.22972972972972971,0.6958041958041958,0.6328671328671329,0.06293706293706292
apps_python_214,L21H1->L24H6,L21H1,L24H6,tool_bias,0.6846846846846847,0.44144144144144143,0.24324324324324326,0.45454545454545453,0.4090909090909091,0.045454545454545414
apps_python_214,L20H5->L21H12,L20H5,L21H12,tool_bias,0.35135135135135137,0.25675675675675674,0.09459459459459463,0.24125874125874125,0.1958041958041958,0.04545454545454544
apps_python_214,L20H5->L21H1,L20H5,L21H1,tool_bias,0.35135135135135137,0.22522522522522523,0.12612612612612614,0.24125874125874125,0.24125874125874125,0.0
apps_python_214,MLP19->L20H5,MLP19,L20H5,shared,0.5,0.44594594594594594,0.05405405405405406,0.4160839160839161,0.3776223776223776,0.03846153846153849
apps_python_214,MLP16->MLP19,MLP16,MLP19,shared,0.5540540540540541,0.35135135135135137,0.2027027027027027,0.5664335664335665,0.45454545454545453,0.11188811188811193
apps_python_214,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.35135135135135137,0.1981981981981982,0.15315315315315317,0.24125874125874125,0.15384615384615385,0.0874125874125874
apps_python_214,L23H6->MLP27,L23H6,MLP27,shared,0.5292792792792793,0.2927927927927928,0.2364864864864865,0.4125874125874126,0.24125874125874125,0.17132867132867136
apps_python_214,MLP16->L17H2,MLP16,L17H2,no_tool_bias,0.5540540540540541,0.581081081081081,-0.027027027027026973,0.5664335664335665,0.5664335664335665,0.0
apps_python_214,MLP12->L16H8,MLP12,L16H8,no_tool_bias,-0.15315315315315314,-0.09009009009009009,-0.06306306306306306,-0.14685314685314685,-0.09090909090909091,-0.05594405594405594
apps_python_214,MLP12->L16H4,MLP12,L16H4,no_tool_bias,-0.15315315315315314,-0.036036036036036036,-0.11711711711711711,-0.14685314685314685,0.0,-0.14685314685314685
apps_python_214,L17H8->MLP19,L17H8,MLP19,shared,0.4954954954954955,0.3783783783783784,0.11711711711711709,0.45454545454545453,0.32867132867132864,0.1258741258741259
apps_python_214,MLP17->L18H14,MLP17,L18H14,tool_bias,0.6081081081081081,0.6328828828828829,-0.024774774774774744,0.6958041958041958,0.722027972027972,-0.02622377622377614
apps_python_214,MLP12->MLP16,MLP12,MLP16,no_tool_bias,-0.15315315315315314,-0.2882882882882883,0.13513513513513514,-0.14685314685314685,-0.14685314685314685,0.0
apps_python_214,MLP11->MLP16,MLP11,MLP16,tool_bias,0.44144144144144143,-0.036036036036036036,0.4774774774774775,0.15034965034965034,0.0,0.15034965034965034
apps_python_214,MLP16->L24H6,MLP16,L24H6,no_tool_bias,0.5540540540540541,0.35135135135135137,0.2027027027027027,0.5664335664335665,0.4965034965034965,0.06993006993006995
apps_python_214,MLP16->L21H12,MLP16,L21H12,shared,0.5540540540540541,0.44144144144144143,0.11261261261261263,0.5664335664335665,0.534965034965035,0.03146853146853146
apps_python_214,MLP11->L12H6,MLP11,L12H6,tool_bias,0.44144144144144143,0.4144144144144144,0.02702702702702703,0.15034965034965034,0.15034965034965034,0.0
apps_python_214,MLP16->L23H6,MLP16,L23H6,no_tool_bias,0.5540540540540541,0.4144144144144144,0.13963963963963966,0.5664335664335665,0.458041958041958,0.10839160839160844
apps_python_214,MLP16->L18H14,MLP16,L18H14,tool_bias,0.5540540540540541,0.6103603603603603,-0.056306306306306286,0.5664335664335665,0.534965034965035,0.03146853146853146
apps_python_214,L16H8->L17H8,L16H8,L17H8,no_tool_bias,0.07207207207207207,0.1036036036036036,-0.03153153153153153,0.1958041958041958,0.1958041958041958,0.0
apps_python_214,MLP21->L23H6,MLP21,L23H6,tool_bias,0.26126126126126126,0.32432432432432434,-0.06306306306306309,0.11188811188811189,0.20279720279720279,-0.0909090909090909
apps_python_214,MLP16->L21H1,MLP16,L21H1,tool_bias,0.5540540540540541,0.5292792792792793,0.024774774774774744,0.5664335664335665,0.4965034965034965,0.06993006993006995
apps_python_214,L20H5->MLP21,L20H5,MLP21,tool_bias,0.35135135135135137,0.25675675675675674,0.09459459459459463,0.24125874125874125,0.1958041958041958,0.04545454545454544
apps_python_214,L17H8->MLP27,L17H8,MLP27,no_tool_bias,0.4954954954954955,0.25675675675675674,0.23873873873873874,0.45454545454545453,0.2902097902097902,0.16433566433566432
apps_python_214,L2H14->MLP11,L2H14,MLP11,tool_bias,-0.09009009009009009,-0.2882882882882883,0.1981981981981982,0.1048951048951049,-0.04895104895104895,0.15384615384615385
apps_python_214,MLP19->MLP21,MLP19,MLP21,tool_bias,0.5,0.4144144144144144,0.0855855855855856,0.4160839160839161,0.3776223776223776,0.03846153846153849
apps_python_214,L16H8->L17H2,L16H8,L17H2,no_tool_bias,0.07207207207207207,0.07207207207207207,0.0,0.1958041958041958,0.1048951048951049,0.09090909090909091
apps_python_214,MLP11->L16H8,MLP11,L16H8,no_tool_bias,0.44144144144144143,0.35135135135135137,0.09009009009009006,0.15034965034965034,0.24125874125874125,-0.09090909090909091
apps_python_214,L17H2->MLP19,L17H2,MLP19,no_tool_bias,0.16666666666666666,0.16666666666666666,0.0,0.1958041958041958,0.1958041958041958,0.0
apps_python_214,MLP16->L20H5,MLP16,L20H5,tool_bias,0.5540540540540541,0.5,0.05405405405405406,0.5664335664335665,0.534965034965035,0.03146853146853146
apps_python_214,MLP11->L16H4,MLP11,L16H4,no_tool_bias,0.44144144144144143,0.5,-0.05855855855855857,0.15034965034965034,0.0979020979020979,0.052447552447552434
apps_python_214,L17H8->L21H12,L17H8,L21H12,tool_bias,0.4954954954954955,0.35135135135135137,0.14414414414414412,0.45454545454545453,0.4125874125874126,0.041958041958041925
apps_python_214,L13H9->MLP16,L13H9,MLP16,shared,0.16666666666666666,-0.036036036036036036,0.2027027027027027,0.1048951048951049,0.06293706293706294,0.04195804195804195
apps_python_214,MLP12->L17H8,MLP12,L17H8,no_tool_bias,-0.15315315315315314,-0.036036036036036036,-0.11711711711711711,-0.14685314685314685,-0.14685314685314685,0.0
apps_python_214,MLP11->L17H8,MLP11,L17H8,tool_bias,0.44144144144144143,0.3783783783783784,0.06306306306306303,0.15034965034965034,0.0979020979020979,0.052447552447552434
apps_python_214,MLP11->MLP12,MLP11,MLP12,shared,0.44144144144144143,0.31981981981981983,0.1216216216216216,0.15034965034965034,0.15034965034965034,0.0
apps_python_214,MLP12->L13H9,MLP12,L13H9,no_tool_bias,-0.15315315315315314,-0.0990990990990991,-0.05405405405405404,-0.14685314685314685,-0.0979020979020979,-0.048951048951048945
apps_python_214,L12H6->MLP16,L12H6,MLP16,shared,0.036036036036036036,0.06756756756756757,-0.031531531531531536,-0.04895104895104895,0.055944055944055944,-0.1048951048951049
apps_python_214,L16H4->L17H8,L16H4,L17H8,no_tool_bias,0.2927927927927928,0.13063063063063063,0.16216216216216217,0.24125874125874125,0.15384615384615385,0.0874125874125874
apps_python_214,L18H14->MLP19,L18H14,MLP19,shared,0.2927927927927928,0.22972972972972974,0.06306306306306306,0.1958041958041958,0.15034965034965034,0.04545454545454547
codecontests_java_214,L24H6->MLP27,L24H6,MLP27,no_tool_bias,0.5789473684210527,0.24561403508771928,0.33333333333333337,0.3316582914572864,0.11055276381909548,0.22110552763819094
codecontests_java_214,L21H12->L23H6,L21H12,L23H6,tool_bias,0.6995614035087719,0.6008771929824561,0.09868421052631582,0.46733668341708545,0.3065326633165829,0.16080402010050254
codecontests_java_214,L23H6->L24H6,L23H6,L24H6,tool_bias,0.5635964912280702,0.3508771929824561,0.21271929824561409,0.3165829145728643,0.18592964824120603,0.13065326633165827
codecontests_java_214,L21H1->L23H6,L21H1,L23H6,tool_bias,0.2236842105263158,0.17105263157894737,0.05263157894736842,0.10552763819095477,0.07537688442211055,0.030150753768844227
codecontests_java_214,L21H12->MLP27,L21H12,MLP27,shared,0.6995614035087719,0.36403508771929827,0.3355263157894737,0.46733668341708545,0.24120603015075376,0.2261306532663317
codecontests_java_214,L21H12->L24H6,L21H12,L24H6,tool_bias,0.6995614035087719,0.5153508771929824,0.1842105263157895,0.46733668341708545,0.4020100502512563,0.06532663316582915
codecontests_java_214,MLP19->L21H12,MLP19,L21H12,shared,0.10964912280701754,0.10964912280701754,0.0,0.19597989949748743,0.1658291457286432,0.030150753768844213
codecontests_java_214,MLP19->L21H1,MLP19,L21H1,tool_bias,0.10964912280701754,0.10526315789473684,0.0043859649122807015,0.19597989949748743,0.19597989949748743,0.0
codecontests_java_214,L16H8->MLP17,L16H8,MLP17,no_tool_bias,0.2675438596491228,0.17105263157894737,0.09649122807017543,0.12562814070351758,0.05025125628140704,0.07537688442211055
codecontests_java_214,MLP16->MLP17,MLP16,MLP17,no_tool_bias,0.20175438596491227,-0.17543859649122806,0.3771929824561403,0.3015075376884422,-0.11557788944723618,0.41708542713567837
codecontests_java_214,MLP17->MLP19,MLP17,MLP19,no_tool_bias,0.5570175438596491,0.5,0.05701754385964908,0.4849246231155779,0.32663316582914576,0.15829145728643212
codecontests_java_214,MLP17->L21H12,MLP17,L21H12,no_tool_bias,0.5570175438596491,0.46710526315789475,0.08991228070175433,0.4849246231155779,0.38944723618090454,0.09547738693467334
codecontests_java_214,MLP17->L24H6,MLP17,L24H6,no_tool_bias,0.5570175438596491,0.3815789473684211,0.175438596491228,0.4849246231155779,0.38944723618090454,0.09547738693467334
codecontests_java_214,MLP17->L23H6,MLP17,L23H6,no_tool_bias,0.5570175438596491,0.37719298245614036,0.17982456140350872,0.4849246231155779,0.35678391959798994,0.12814070351758794
codecontests_java_214,MLP19->L23H6,MLP19,L23H6,no_tool_bias,0.10964912280701754,0.039473684210526314,0.07017543859649122,0.19597989949748743,0.11557788944723618,0.08040201005025124
codecontests_java_214,MLP19->L24H6,MLP19,L24H6,no_tool_bias,0.10964912280701754,0.14035087719298245,-0.03070175438596491,0.19597989949748743,0.19597989949748743,0.0
codecontests_java_214,MLP16->L17H8,MLP16,L17H8,no_tool_bias,0.20175438596491227,0.10526315789473684,0.09649122807017543,0.3015075376884422,0.15577889447236182,0.14572864321608037
codecontests_java_214,L16H4->MLP17,L16H4,MLP17,no_tool_bias,0.2324561403508772,0.2324561403508772,0.0,0.16080402010050251,0.15577889447236182,0.0050251256281406975
codecontests_java_214,L21H1->MLP27,L21H1,MLP27,shared,0.2236842105263158,0.12719298245614036,0.09649122807017543,0.10552763819095477,0.06030150753768844,0.04522613065326633
codecontests_java_214,MLP17->L20H5,MLP17,L20H5,no_tool_bias,0.5570175438596491,0.49780701754385964,0.059210526315789436,0.4849246231155779,0.4547738693467337,0.030150753768844185
codecontests_java_214,MLP17->L21H1,MLP17,L21H1,shared,0.5570175438596491,0.3508771929824561,0.20614035087719296,0.4849246231155779,0.35175879396984927,0.1331658291457286
codecontests_java_214,L21H1->L24H6,L21H1,L24H6,tool_bias,0.2236842105263158,0.17105263157894737,0.05263157894736842,0.10552763819095477,0.135678391959799,-0.030150753768844227
codecontests_java_214,L20H5->L21H12,L20H5,L21H12,tool_bias,0.20175438596491227,0.043859649122807015,0.15789473684210525,0.12562814070351758,0.05527638190954774,0.07035175879396983
codecontests_java_214,L20H5->L21H1,L20H5,L21H1,tool_bias,0.20175438596491227,0.10526315789473684,0.09649122807017543,0.12562814070351758,0.08040201005025126,0.04522613065326632
codecontests_java_214,MLP19->L20H5,MLP19,L20H5,shared,0.10964912280701754,0.23684210526315788,-0.12719298245614036,0.19597989949748743,0.22613065326633167,-0.03015075376884424
codecontests_java_214,MLP16->MLP19,MLP16,MLP19,shared,0.20175438596491227,0.08771929824561403,0.11403508771929824,0.3015075376884422,0.17587939698492464,0.12562814070351755
codecontests_java_214,L20H5->MLP27,L20H5,MLP27,no_tool_bias,0.20175438596491227,0.07456140350877193,0.12719298245614036,0.12562814070351758,0.07537688442211055,0.05025125628140703
