sample_id,sample_rank,q_index,filename,direction,status,clean_obj,corrupt_obj,gap,detailed_ratio_vs_gap,necessity_ratio_vs_gap,rough_ratio_vs_gap,rough_necessity_ratio_vs_gap,probe_head,target_token_str,distractor_token_str,ap_mode,error
codecontests_cpp_329,703,,codecontests_cpp_329.txt,reverse_no_tool,ok,3.0,-3.625,6.625,0.9433962264150944,0.9245283018867925,0.8679245283018868,0.8113207547169812,L21H12,I,<tool_call>,full,
codecontests_java_329,704,,codecontests_java_329.txt,reverse_no_tool,ok,3.625,-3.25,6.875,0.9090909090909091,0.9090909090909091,0.7818181818181819,0.8181818181818182,L21H12,I,<tool_call>,full,
codecontests_cpp_330,705,,codecontests_cpp_330.txt,reverse_no_tool,ok,6.0,-3.0,9.0,1.0833333333333333,1.0277777777777777,1.0138888888888888,1.0,L24H6,I,<tool_call>,full,
codecontests_java_330,706,,codecontests_java_330.txt,reverse_no_tool,ok,7.0,-3.125,10.125,1.0,0.9753086419753086,0.9753086419753086,0.9506172839506173,L24H6,I,<tool_call>,full,
codecontests_java_331,707,,codecontests_java_331.txt,reverse_no_tool,ok,7.0,-3.5,10.5,1.1547619047619047,1.130952380952381,1.119047619047619,1.1071428571428572,L24H6,I,<tool_call>,full,
codecontests_cpp_332,708,,codecontests_cpp_332.txt,reverse_no_tool,ok,5.0,-1.75,6.75,1.0740740740740742,1.037037037037037,1.0740740740740742,1.0,L21H12,I,<tool_call>,full,
codecontests_java_332,709,,codecontests_java_332.txt,reverse_no_tool,ok,6.625,-6.125,12.75,1.0490196078431373,1.0392156862745099,0.9215686274509803,0.9509803921568627,L24H6,I,<tool_call>,full,
codecontests_cpp_333,710,,codecontests_cpp_333.txt,reverse_no_tool,ok,4.375,-2.875,7.25,1.0344827586206897,1.0344827586206897,1.0,1.0172413793103448,L24H6,I,<tool_call>,full,
codecontests_java_333,711,,codecontests_java_333.txt,reverse_no_tool,ok,8.4375,-4.0,12.4375,1.035175879396985,1.0100502512562815,0.9748743718592965,0.949748743718593,L24H6,I,<tool_call>,full,
codecontests_cpp_334,712,,codecontests_cpp_334.txt,reverse_no_tool,ok,2.875,-3.875,6.75,1.0925925925925926,1.0,1.0,0.9814814814814815,L16H4,I,<tool_call>,full,
codecontests_java_334,713,,codecontests_java_334.txt,reverse_no_tool,ok,10.6875,-6.875,17.5625,0.9359430604982206,0.9572953736654805,0.8398576512455516,0.900355871886121,L24H6,I,<tool_call>,full,
codecontests_cpp_335,714,,codecontests_cpp_335.txt,reverse_no_tool,ok,3.25,-3.875,7.125,0.9473684210526315,0.9649122807017544,0.9298245614035088,0.9122807017543859,L21H1,I,<tool_call>,full,
codecontests_java_335,715,,codecontests_java_335.txt,reverse_no_tool,ok,6.125,-3.25,9.375,0.9333333333333333,0.9466666666666667,0.8933333333333333,0.9066666666666666,L24H6,I,<tool_call>,full,
mbpp_python_335,716,,mbpp_python_335.txt,reverse_no_tool,ok,4.625,-2.0,6.625,0.9811320754716981,0.9811320754716981,0.9622641509433962,0.9622641509433962,L24H6,I,<tool_call>,full,
codecontests_java_336,717,,codecontests_java_336.txt,reverse_no_tool,ok,3.25,-3.375,6.625,1.0377358490566038,1.0188679245283019,1.0377358490566038,1.0566037735849056,L24H6,I,<tool_call>,full,
codecontests_cpp_337,718,,codecontests_cpp_337.txt,reverse_no_tool,ok,2.75,-3.5,6.25,1.0,1.02,0.98,0.98,L24H6,I,<tool_call>,full,
codecontests_java_337,719,,codecontests_java_337.txt,reverse_no_tool,ok,12.8125,-1.625,14.4375,0.9307359307359307,0.922077922077922,0.8354978354978355,0.8874458874458875,L24H6,I,<tool_call>,full,
codecontests_java_338,720,,codecontests_java_338.txt,reverse_no_tool,ok,3.875,-3.125,7.0,0.9464285714285714,0.9464285714285714,0.875,0.9285714285714286,L21H12,I,<tool_call>,full,
codecontests_cpp_339,721,,codecontests_cpp_339.txt,reverse_no_tool,ok,4.25,-3.125,7.375,0.9491525423728814,0.9661016949152542,0.8983050847457628,0.8983050847457628,L24H6,I,<tool_call>,full,
codecontests_java_339,722,,codecontests_java_339.txt,reverse_no_tool,ok,7.75,-3.625,11.375,1.3186813186813187,1.1978021978021978,1.2307692307692308,1.1318681318681318,L24H6,I,<tool_call>,full,
codecontests_cpp_340,723,,codecontests_cpp_340.txt,reverse_no_tool,ok,4.625,-3.5,8.125,1.0461538461538462,1.0153846153846153,0.9230769230769231,0.9384615384615385,L24H6,I,<tool_call>,full,
codecontests_java_340,724,,codecontests_java_340.txt,reverse_no_tool,ok,6.25,-4.375,10.625,0.9176470588235294,0.9294117647058824,0.8941176470588236,0.9529411764705882,L24H6,I,<tool_call>,full,
codecontests_cpp_341,725,,codecontests_cpp_341.txt,reverse_no_tool,ok,5.625,-3.0,8.625,0.9855072463768116,0.9855072463768116,0.8695652173913043,0.8985507246376812,L24H6,I,<tool_call>,full,
codecontests_java_341,726,,codecontests_java_341.txt,reverse_no_tool,ok,6.5,-4.0,10.5,1.1071428571428572,1.0952380952380953,1.0238095238095237,1.0714285714285714,L24H6,I,<tool_call>,full,
codecontests_cpp_342,727,,codecontests_cpp_342.txt,reverse_no_tool,ok,4.125,-2.625,6.75,1.0925925925925926,1.0555555555555556,1.0185185185185186,1.0185185185185186,L21H12,I,<tool_call>,full,
codecontests_java_342,728,,codecontests_java_342.txt,reverse_no_tool,ok,9.25,-3.375,12.625,1.0792079207920793,1.108910891089109,1.0594059405940595,1.108910891089109,L24H6,I,<tool_call>,full,
codecontests_cpp_343,729,,codecontests_cpp_343.txt,reverse_no_tool,ok,2.25,-3.5,5.75,0.9782608695652174,0.9347826086956522,0.8695652173913043,0.8260869565217391,L21H12,I,<tool_call>,full,
codecontests_java_343,730,,codecontests_java_343.txt,reverse_no_tool,ok,2.0,-5.375,7.375,0.9322033898305084,0.9661016949152542,0.7457627118644068,0.847457627118644,L21H12,I,<tool_call>,full,
codecontests_cpp_344,731,,codecontests_cpp_344.txt,reverse_no_tool,ok,4.5,-2.75,7.25,0.9827586206896551,0.9655172413793104,0.9482758620689655,0.9137931034482759,L21H12,I,<tool_call>,full,
codecontests_java_344,732,,codecontests_java_344.txt,reverse_no_tool,ok,6.5,-3.25,9.75,1.0384615384615385,1.0384615384615385,0.9102564102564102,0.9358974358974359,L24H6,I,<tool_call>,full,
codecontests_java_345,733,,codecontests_java_345.txt,reverse_no_tool,ok,7.125,-2.875,10.0,1.1625,1.1375,1.175,1.1625,L24H6,I,<tool_call>,full,
codecontests_cpp_346,734,,codecontests_cpp_346.txt,reverse_no_tool,ok,2.75,-3.625,6.375,1.0,0.9803921568627451,0.9411764705882353,0.9019607843137255,L21H12,I,<tool_call>,full,
codecontests_java_346,735,,codecontests_java_346.txt,reverse_no_tool,ok,6.0,-2.625,8.625,0.9420289855072463,0.9420289855072463,0.8695652173913043,0.8840579710144928,L24H6,I,<tool_call>,full,
codecontests_cpp_347,736,,codecontests_cpp_347.txt,reverse_no_tool,ok,2.75,-3.25,6.0,1.0625,1.0625,1.0625,1.0833333333333333,L21H1,I,<tool_call>,full,
codecontests_java_347,737,,codecontests_java_347.txt,reverse_no_tool,ok,8.75,-2.75,11.5,0.9021739130434783,0.9565217391304348,0.8804347826086957,0.9456521739130435,L24H6,I,<tool_call>,full,
codecontests_java_348,738,,codecontests_java_348.txt,reverse_no_tool,ok,4.5,-3.625,8.125,0.9538461538461539,0.9384615384615385,0.9076923076923077,0.8769230769230769,L24H6,I,<tool_call>,full,
codecontests_cpp_349,739,,codecontests_cpp_349.txt,reverse_no_tool,ok,2.25,-2.875,5.125,1.1219512195121952,1.048780487804878,1.146341463414634,1.048780487804878,L21H12,I,<tool_call>,full,
codecontests_java_349,740,,codecontests_java_349.txt,reverse_no_tool,ok,3.5,-3.5,7.0,1.0178571428571428,1.0178571428571428,1.0,0.9821428571428571,L24H6,I,<tool_call>,full,
codecontests_java_350,741,,codecontests_java_350.txt,reverse_no_tool,ok,8.5,-3.875,12.375,1.0808080808080809,1.0707070707070707,1.02020202020202,1.0404040404040404,L24H6,I,<tool_call>,full,
codecontests_java_353,742,,codecontests_java_353.txt,reverse_no_tool,ok,13.5,-6.875,20.375,0.9141104294478528,0.9386503067484663,0.8588957055214724,0.9079754601226994,L24H6,I,<tool_call>,full,
codecontests_cpp_354,743,,codecontests_cpp_354.txt,reverse_no_tool,ok,3.375,-2.0,5.375,1.0930232558139534,1.0232558139534884,1.0,0.9302325581395349,L21H12,I,<tool_call>,full,
codecontests_java_354,744,,codecontests_java_354.txt,reverse_no_tool,ok,11.4375,-6.25,17.6875,0.9328621908127208,0.9717314487632509,0.8833922261484098,0.9151943462897526,L21H12,I,<tool_call>,full,
codecontests_java_355,745,,codecontests_java_355.txt,reverse_no_tool,ok,2.625,-3.375,6.0,1.0,0.9583333333333334,0.8958333333333334,0.8958333333333334,L21H12,I,<tool_call>,full,
codecontests_java_356,746,,codecontests_java_356.txt,reverse_no_tool,ok,4.5,-4.25,8.75,0.9428571428571428,0.9857142857142858,0.8428571428571429,0.9285714285714286,L24H6,I,<tool_call>,full,
codecontests_cpp_357,747,,codecontests_cpp_357.txt,reverse_no_tool,ok,3.625,-2.75,6.375,1.1176470588235294,1.0392156862745099,1.1176470588235294,1.0784313725490196,L21H12,I,<tool_call>,full,
codecontests_java_357,748,,codecontests_java_357.txt,reverse_no_tool,ok,8.75,-1.625,10.375,0.9397590361445783,0.9759036144578314,0.8313253012048193,0.8674698795180723,L24H6,I,<tool_call>,full,
codecontests_cpp_358,749,,codecontests_cpp_358.txt,reverse_no_tool,ok,1.625,-3.875,5.5,0.9318181818181818,0.9772727272727273,0.9772727272727273,0.9545454545454546,L21H12,I,<tool_call>,full,
codecontests_java_358,750,,codecontests_java_358.txt,reverse_no_tool,ok,3.625,-5.625,9.25,0.8648648648648649,0.9054054054054054,0.8243243243243243,0.8918918918918919,L24H6,I,<tool_call>,full,
codecontests_java_359,751,,codecontests_java_359.txt,reverse_no_tool,ok,3.875,-3.5,7.375,0.9152542372881356,0.9491525423728814,0.8305084745762712,0.864406779661017,L21H12,I,<tool_call>,full,
codecontests_cpp_360,752,,codecontests_cpp_360.txt,reverse_no_tool,ok,2.5,-3.875,6.375,1.0,0.9411764705882353,1.0,0.9607843137254902,L21H12,I,<tool_call>,full,
codecontests_java_360,753,,codecontests_java_360.txt,reverse_no_tool,ok,8.0,-3.0,11.0,1.0113636363636365,1.0113636363636365,0.9431818181818182,0.9318181818181818,L21H12,I,<tool_call>,full,
codecontests_cpp_361,754,,codecontests_cpp_361.txt,reverse_no_tool,ok,4.75,-1.75,6.5,1.0769230769230769,1.0576923076923077,1.0769230769230769,1.0384615384615385,L21H12,I,<tool_call>,full,
codecontests_java_361,755,,codecontests_java_361.txt,reverse_no_tool,ok,7.875,-3.5,11.375,0.9120879120879121,0.978021978021978,0.8351648351648352,0.9120879120879121,L24H6,I,<tool_call>,full,
codecontests_cpp_362,756,,codecontests_cpp_362.txt,reverse_no_tool,ok,4.625,-4.75,9.375,0.9333333333333333,0.9733333333333334,0.8666666666666667,0.9066666666666666,L24H6,I,<tool_call>,full,
codecontests_java_362,757,,codecontests_java_362.txt,reverse_no_tool,ok,10.5,-5.5625,16.0625,0.9299610894941635,0.9571984435797666,0.8599221789883269,0.9260700389105059,L16H4,I,<tool_call>,full,
codecontests_java_363,758,,codecontests_java_363.txt,reverse_no_tool,ok,5.125,-2.75,7.875,1.0158730158730158,1.0158730158730158,0.8888888888888888,0.9206349206349206,L21H12,I,<tool_call>,full,
codecontests_java_364,759,,codecontests_java_364.txt,reverse_no_tool,ok,6.375,-3.125,9.5,0.8552631578947368,0.9078947368421053,0.75,0.8026315789473685,L21H12,I,<tool_call>,full,
mbpp_python_364,760,,mbpp_python_364.txt,reverse_no_tool,ok,4.25,-3.875,8.125,1.0153846153846153,1.0153846153846153,0.8461538461538461,0.9230769230769231,L16H9,I,<tool_call>,full,
codecontests_cpp_365,761,,codecontests_cpp_365.txt,reverse_no_tool,ok,6.25,-2.625,8.875,0.9859154929577465,0.9577464788732394,0.971830985915493,0.9436619718309859,L24H6,I,<tool_call>,full,
codecontests_java_365,762,,codecontests_java_365.txt,reverse_no_tool,ok,10.6875,-7.0,17.6875,0.9752650176678446,0.9787985865724381,0.9399293286219081,0.950530035335689,L24H6,I,<tool_call>,full,
codecontests_cpp_366,763,,codecontests_cpp_366.txt,reverse_no_tool,ok,6.375,-3.125,9.5,1.013157894736842,0.9736842105263158,0.9605263157894737,0.9342105263157895,L24H6,I,<tool_call>,full,
codecontests_java_366,764,,codecontests_java_366.txt,reverse_no_tool,ok,9.5625,-6.875,16.4375,0.9125475285171103,0.9543726235741445,0.844106463878327,0.8935361216730038,L24H6,I,<tool_call>,full,
codecontests_cpp_367,765,,codecontests_cpp_367.txt,reverse_no_tool,ok,4.875,-2.875,7.75,1.0161290322580645,0.9516129032258065,0.9193548387096774,0.9516129032258065,L21H12,I,<tool_call>,full,
codecontests_java_367,766,,codecontests_java_367.txt,reverse_no_tool,ok,6.125,-4.5,10.625,0.9294117647058824,0.9411764705882353,0.9764705882352941,1.0235294117647058,L24H6,I,<tool_call>,full,
codecontests_cpp_368,767,,codecontests_cpp_368.txt,reverse_no_tool,ok,5.75,-2.25,8.0,1.0625,1.015625,1.125,1.0,L24H6,I,<tool_call>,full,
codecontests_java_368,768,,codecontests_java_368.txt,reverse_no_tool,ok,10.625,-5.75,16.375,1.0114503816793894,1.0076335877862594,0.8625954198473282,0.916030534351145,L24H6,I,<tool_call>,full,
codecontests_cpp_369,769,,codecontests_cpp_369.txt,reverse_no_tool,ok,4.125,-2.875,7.0,1.0,0.9642857142857143,0.9285714285714286,0.9107142857142857,L24H6,I,<tool_call>,full,
codecontests_java_369,770,,codecontests_java_369.txt,reverse_no_tool,ok,8.25,-2.875,11.125,0.8651685393258427,0.9213483146067416,0.8539325842696629,0.9550561797752809,L24H6,I,<tool_call>,full,
codecontests_cpp_370,771,,codecontests_cpp_370.txt,reverse_no_tool,ok,4.0,-5.875,9.875,1.1898734177215189,1.1012658227848102,1.0,1.0379746835443038,L24H6,I,<tool_call>,full,
codecontests_java_370,772,,codecontests_java_370.txt,reverse_no_tool,ok,11.8125,-4.625,16.4375,0.9467680608365019,0.9619771863117871,0.8973384030418251,0.9315589353612167,L24H6,I,<tool_call>,full,
mbpp_python_370,773,,mbpp_python_370.txt,reverse_no_tool,ok,3.25,-1.875,5.125,0.975609756097561,0.975609756097561,0.7804878048780488,0.8292682926829268,L24H6,I,<tool_call>,full,
codecontests_cpp_371,774,,codecontests_cpp_371.txt,reverse_no_tool,ok,3.75,-2.0,5.75,1.065217391304348,1.0869565217391304,1.0434782608695652,1.0434782608695652,L21H12,I,<tool_call>,full,
codecontests_java_371,775,,codecontests_java_371.txt,reverse_no_tool,ok,7.75,-3.375,11.125,0.9325842696629213,0.9662921348314607,0.9101123595505618,0.9775280898876404,L24H6,I,<tool_call>,full,
codecontests_cpp_372,776,,codecontests_cpp_372.txt,reverse_no_tool,ok,3.125,-1.875,5.0,1.175,1.1,1.15,1.075,L21H12,I,<tool_call>,full,
codecontests_java_372,777,,codecontests_java_372.txt,reverse_no_tool,ok,10.6875,-5.0,15.6875,1.0199203187250996,1.0318725099601593,0.9322709163346613,0.9920318725099602,L24H6,I,<tool_call>,full,
codecontests_cpp_373,778,,codecontests_cpp_373.txt,reverse_no_tool,ok,5.375,-4.125,9.5,1.013157894736842,0.9473684210526315,1.0263157894736843,0.9605263157894737,L21H12,I,<tool_call>,full,
codecontests_java_373,779,,codecontests_java_373.txt,reverse_no_tool,ok,9.5,-3.625,13.125,0.9619047619047619,0.9714285714285714,0.9142857142857143,0.9523809523809523,L24H6,I,<tool_call>,full,
codecontests_cpp_374,780,,codecontests_cpp_374.txt,reverse_no_tool,ok,3.75,-2.0,5.75,1.0,0.9782608695652174,1.108695652173913,1.0217391304347827,L21H12,I,<tool_call>,full,
codecontests_java_374,781,,codecontests_java_374.txt,reverse_no_tool,ok,7.875,-1.625,9.5,1.0789473684210527,1.0526315789473684,1.118421052631579,1.0526315789473684,L24H6,I,<tool_call>,full,
codecontests_cpp_375,782,,codecontests_cpp_375.txt,reverse_no_tool,ok,4.25,-2.625,6.875,0.9454545454545454,0.9636363636363636,0.9272727272727272,0.8909090909090909,L21H1,I,<tool_call>,full,
codecontests_java_375,783,,codecontests_java_375.txt,reverse_no_tool,ok,8.75,-2.625,11.375,0.9230769230769231,0.9560439560439561,0.8461538461538461,0.9120879120879121,L24H6,I,<tool_call>,full,
codecontests_java_376,784,,codecontests_java_376.txt,reverse_no_tool,ok,4.25,-3.5,7.75,0.9354838709677419,0.9516129032258065,0.9032258064516129,0.9032258064516129,L21H12,I,<tool_call>,full,
codecontests_cpp_378,785,,codecontests_cpp_378.txt,reverse_no_tool,ok,1.875,-4.625,6.5,0.9615384615384616,0.9423076923076923,0.75,0.7307692307692307,L21H12,I,<tool_call>,full,
codecontests_java_378,786,,codecontests_java_378.txt,reverse_no_tool,ok,5.625,-6.875,12.5,0.94,1.02,0.92,0.99,L24H6,I,<tool_call>,full,
codecontests_cpp_379,787,,codecontests_cpp_379.txt,reverse_no_tool,ok,4.75,-3.625,8.375,0.9850746268656716,0.9701492537313433,0.8507462686567164,0.8805970149253731,L24H6,I,<tool_call>,full,
codecontests_java_379,788,,codecontests_java_379.txt,reverse_no_tool,ok,8.0,-4.125,12.125,0.8969072164948454,0.9381443298969072,0.8144329896907216,0.8969072164948454,L24H6,I,<tool_call>,full,
codecontests_cpp_380,789,,codecontests_cpp_380.txt,reverse_no_tool,ok,5.25,-4.625,9.875,1.0632911392405062,1.0506329113924051,0.9493670886075949,1.0126582278481013,L24H6,I,<tool_call>,full,
codecontests_java_380,790,,codecontests_java_380.txt,reverse_no_tool,ok,13.9375,-6.75,20.6875,0.945619335347432,0.9818731117824774,0.8942598187311178,0.9395770392749244,L16H8,I,<tool_call>,full,
mbpp_python_380,791,,mbpp_python_380.txt,reverse_no_tool,ok,4.875,-2.0,6.875,1.018181818181818,0.9818181818181818,0.8545454545454545,0.8545454545454545,L16H8,I,<tool_call>,full,
codecontests_java_381,792,,codecontests_java_381.txt,reverse_no_tool,ok,3.75,-2.625,6.375,1.0196078431372548,1.0,0.9803921568627451,0.9411764705882353,L21H12,I,<tool_call>,full,
codecontests_java_382,793,,codecontests_java_382.txt,reverse_no_tool,ok,9.8125,-6.75,16.5625,1.0641509433962264,1.0226415094339623,1.0641509433962264,0.9962264150943396,L24H6,I,<tool_call>,full,
codecontests_cpp_383,794,,codecontests_cpp_383.txt,reverse_no_tool,ok,4.875,-2.625,7.5,1.0,0.9833333333333333,0.9666666666666667,0.9666666666666667,L24H6,I,<tool_call>,full,
codecontests_java_383,795,,codecontests_java_383.txt,reverse_no_tool,ok,8.4375,-5.375,13.8125,0.9230769230769231,0.9638009049773756,0.8868778280542986,0.9366515837104072,L24H6,I,<tool_call>,full,
codecontests_cpp_384,796,,codecontests_cpp_384.txt,reverse_no_tool,ok,7.0,-3.25,10.25,0.9634146341463414,0.975609756097561,0.9024390243902439,0.926829268292683,L24H6,I,<tool_call>,full,
codecontests_java_384,797,,codecontests_java_384.txt,reverse_no_tool,ok,3.125,-5.375,8.5,0.9852941176470589,1.0,0.8823529411764706,0.9558823529411765,L21H12,I,<tool_call>,full,
codecontests_java_385,798,,codecontests_java_385.txt,reverse_no_tool,ok,7.375,-2.5,9.875,1.2025316455696202,1.139240506329114,1.2784810126582278,1.139240506329114,L24H6,I,<tool_call>,full,
codecontests_cpp_386,799,,codecontests_cpp_386.txt,reverse_no_tool,ok,4.0,-3.875,7.875,1.0317460317460319,1.0158730158730158,0.9047619047619048,0.9047619047619048,L16H4,I,<tool_call>,full,
codecontests_java_386,800,,codecontests_java_386.txt,reverse_no_tool,ok,9.4375,-3.875,13.3125,1.0610328638497653,1.0469483568075117,1.0046948356807512,1.056338028169014,L24H6,I,<tool_call>,full,
codecontests_java_387,801,,codecontests_java_387.txt,reverse_no_tool,ok,4.5,-3.0,7.5,0.9666666666666667,1.0,0.9,0.95,L21H12,I,<tool_call>,full,
codecontests_java_388,802,,codecontests_java_388.txt,reverse_no_tool,ok,4.375,-4.5,8.875,0.8732394366197183,0.8732394366197183,0.7605633802816901,0.7605633802816901,L21H12,I,<tool_call>,full,
codecontests_cpp_389,803,,codecontests_cpp_389.txt,reverse_no_tool,ok,3.125,-3.75,6.875,1.0727272727272728,1.0363636363636364,0.9818181818181818,0.9636363636363636,L21H12,I,<tool_call>,full,
codecontests_java_389,804,,codecontests_java_389.txt,reverse_no_tool,ok,4.375,-4.125,8.5,0.9411764705882353,0.9558823529411765,0.9117647058823529,0.9117647058823529,L21H12,I,<tool_call>,full,
codecontests_cpp_390,805,,codecontests_cpp_390.txt,reverse_no_tool,ok,3.125,-2.75,5.875,0.9787234042553191,0.9574468085106383,0.8297872340425532,0.8723404255319149,L21H12,I,<tool_call>,full,
codecontests_java_390,806,,codecontests_java_390.txt,reverse_no_tool,ok,4.0,-4.375,8.375,0.9850746268656716,1.044776119402985,0.9104477611940298,0.9402985074626866,L24H6,I,<tool_call>,full,
codecontests_cpp_391,807,,codecontests_cpp_391.txt,reverse_no_tool,ok,2.75,-2.0,4.75,0.9210526315789473,0.9473684210526315,0.7105263157894737,0.7894736842105263,L21H12,I,<tool_call>,full,
codecontests_java_391,808,,codecontests_java_391.txt,reverse_no_tool,ok,9.6875,-4.25,13.9375,0.8878923766816144,0.9192825112107623,0.8878923766816144,0.9192825112107623,L24H6,I,<tool_call>,full,
codecontests_java_392,809,,codecontests_java_392.txt,reverse_no_tool,ok,6.875,-4.875,11.75,0.8723404255319149,0.9574468085106383,0.8085106382978723,0.9042553191489362,L24H6,I,<tool_call>,full,
