sample_id,group,n_nodes,promote_suff_ratio,suppress_suff_ratio,promote_tool_top1,suppress_no_tool_top1,promote_nec_drop,suppress_nec_drop,promote_nec_top1_drop,suppress_nec_top1_drop
codecontests_java_1,no_tool_writers,2,0.5714285714285714,0.5886363636363636,False,False,8.04280999844309e-06,0.0011585582386363091,0.0,0.0
codecontests_java_1,arbitration_integrators,7,0.9985086976600985,0.9725852272727272,True,True,0.00011590666371608105,-9.76562500000222e-05,0.0,0.0
mbpp_python_1,full_functional_circuit,24,0.9990042892156863,0.9977799010791367,True,True,0.0,0.0,0.0,0.0
mbpp_python_1,tool_schema_readers,6,0.9762561274509803,0.9756070143884892,True,True,-0.0008604760263479783,-0.0008430755395683054,0.0,0.0
mbpp_python_1,user_query_readers,1,-0.09803921568627451,0.0,False,False,-0.0009313845166972756,0.0006323066546762846,0.0,0.0
mbpp_python_1,suppression_readers,6,0.9105392156862745,0.8871402877697842,True,True,-0.0007862764246323595,-0.0005269222122301631,0.0,0.0
mbpp_python_1,tool_call_writers,2,0.37254901960784315,0.37050359712230213,False,False,-0.000600777420343146,-0.0010187162769783598,0.0,0.0
mbpp_python_1,no_tool_writers,2,0.7401960784313726,0.8219424460431655,False,True,2.8722426470562112e-05,-0.001779240669964044,0.0,0.0
mbpp_python_1,arbitration_integrators,7,0.9765625,0.9944075989208633,True,True,0.0029871323529412352,-0.0012505620503596715,0.0,0.0
codecontests_java_2,full_functional_circuit,24,0.9997897677951388,0.9979368397887324,True,True,0.0,0.0,0.0,0.0
codecontests_java_2,tool_schema_readers,6,0.9774305555555556,0.8829225352112676,True,True,0.0007437246817129095,0.002035651408450634,0.0,0.0
codecontests_java_2,user_query_readers,1,0.12962962962962962,-0.06338028169014084,False,False,9.04224537034981e-06,-0.00041263204225350236,0.0,0.0
codecontests_java_2,suppression_readers,6,0.8252314814814815,0.5651408450704225,False,False,-8.590133101860076e-05,0.0013066681338027575,0.0,0.0
codecontests_java_2,tool_call_writers,2,0.7280092592592593,0.20422535211267606,False,False,-6.838198061343004e-05,0.0014442121478872583,0.0,0.0
codecontests_java_2,no_tool_writers,2,0.2037037037037037,0.36619718309859156,False,False,-1.4693648726860076e-05,0.0024482834507042472,0.0,0.0
codecontests_java_2,arbitration_integrators,7,0.9957320601851852,0.9806338028169014,True,True,0.0003006546585647696,0.0027508802816901268,0.0,0.0
codecontests_cpp_3,full_functional_circuit,24,0.9998669233478483,0.9951675257731959,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_3,tool_schema_readers,6,0.9664446721311475,0.944909793814433,True,True,0.00020511814805324047,0.0001208118556701443,0.0,0.0
codecontests_cpp_3,user_query_readers,1,0.22540983606557377,-0.04639175257731959,False,False,6.103515625e-05,-0.0016712306701031077,0.0,0.0
codecontests_cpp_3,suppression_readers,6,0.8288934426229508,0.6288659793814433,False,False,9.405417520491621e-05,-0.0006040592783504994,0.0,0.0
codecontests_cpp_3,tool_call_writers,2,0.48770491803278687,0.19072164948453607,False,False,0.00017510085809424591,0.0026175902061855716,0.0,0.0
codecontests_cpp_3,no_tool_writers,2,0.7940573770491803,0.595360824742268,False,False,0.0010275918929303351,0.0004429768041237514,0.0,0.0
codecontests_cpp_3,arbitration_integrators,7,0.9950051229508197,0.992590206185567,True,True,0.001203693327356481,0.00789304123711343,0.0,0.0
codecontests_java_3,full_functional_circuit,24,0.9999965461524757,0.9970982142857143,True,True,0.0,0.0,0.0,0.0
codecontests_java_3,tool_schema_readers,6,0.995433910472973,0.9264880952380953,True,True,6.959245011595172e-06,0.0034970238095238804,0.0,0.0
codecontests_java_3,user_query_readers,1,0.06756756756756757,0.023809523809523808,False,False,1.6495988175435627e-06,0.0010230654761904656,0.0,0.0
codecontests_java_3,suppression_readers,6,0.9787795608108109,0.6523809523809524,True,False,7.165444863788117e-06,0.005357142857142949,0.0,0.0
codecontests_java_3,tool_call_writers,2,0.7719594594594594,0.19047619047619047,False,False,5.051896378782672e-06,0.0022321428571429047,0.0,0.0
codecontests_java_3,no_tool_writers,2,0.7297297297297297,0.49047619047619045,False,False,3.814697265625e-06,-0.001348586309523725,0.0,0.0
codecontests_java_3,arbitration_integrators,7,0.9986011402027027,0.9669642857142857,True,True,4.417831833292141e-05,-9.300595238093123e-05,0.0,0.0
apps_python_4,full_functional_circuit,24,0.9999589274700423,0.9973081931089743,True,True,0.0,0.0,0.0,0.0
apps_python_4,tool_schema_readers,6,0.9794407894736842,0.7884615384615384,True,False,3.78601533129741e-05,0.0021409254807691624,0.0,0.0
apps_python_4,user_query_readers,1,-0.08270676691729323,0.00641025641025641,False,False,-1.6864977384845048e-05,0.0004382011217948234,0.0,0.0
apps_python_4,suppression_readers,6,0.9678101503759399,0.5769230769230769,True,False,3.6942331414491214e-05,0.0036182892628204844,0.0,0.0
apps_python_4,tool_call_writers,2,0.14661654135338345,-0.11538461538461539,False,False,9.843639861373266e-05,0.0024914863782050656,0.0,0.0
apps_python_4,no_tool_writers,2,0.2556390977443609,0.1955128205128205,False,False,0.00030035721628296486,0.002541566506410242,0.0,0.0
apps_python_4,arbitration_integrators,7,0.9956531954887218,0.9567307692307693,True,True,0.0011337395001175254,0.02084585336538458,0.0,0.0
codecontests_cpp_4,full_functional_circuit,24,0.9985030793795621,0.9978228927752294,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_4,tool_schema_readers,6,0.9247262773722628,0.9773509174311926,False,True,0.0003849224452554534,0.0004569237385321223,0.0,0.0
codecontests_cpp_4,user_query_readers,1,0.17153284671532848,0.013761467889908258,False,False,0.0001069229014598605,0.004273580848623948,0.0,0.0
codecontests_cpp_4,suppression_readers,6,0.6715328467153284,0.8211009174311926,False,True,0.0014398950729926918,0.0002956565366972752,0.0,0.0
codecontests_cpp_4,tool_call_writers,2,0.5072992700729927,0.6743119266055045,False,True,-0.00041343521897807545,0.004416929472477071,0.0,0.0
codecontests_cpp_4,no_tool_writers,2,0.43795620437956206,0.6467889908256881,False,True,0.0011690237226277267,-0.0008959288990825209,0.0,0.0
codecontests_cpp_4,arbitration_integrators,7,0.9822080291970803,0.9853784403669725,True,True,0.0038064552919708783,0.009720828555045857,0.0,0.0
codecontests_java_4,full_functional_circuit,24,0.9999973550027247,0.9983598066298343,True,True,0.0,0.0,0.0,0.0
codecontests_java_4,tool_schema_readers,6,0.9930507596685083,0.8453038674033149,True,False,0.00010256477482417647,-3.2372237569022744e-05,0.0,0.0
codecontests_java_4,user_query_readers,1,-0.022099447513812154,0.0,False,False,-5.268918874534734e-07,0.0006366540055248171,0.0,0.0
codecontests_java_4,suppression_readers,6,0.899171270718232,0.5276243093922652,False,False,1.1349251257120052e-05,0.0010682838397789718,0.0,0.0
codecontests_java_4,tool_call_writers,2,0.7679558011049724,0.20994475138121546,False,False,6.006567517813366e-07,-0.00023739640883979618,0.0,0.0
codecontests_java_4,no_tool_writers,2,0.5276243093922652,0.44751381215469616,False,False,6.248937786001996e-06,0.004791091160221028,0.0,0.0
codecontests_java_4,arbitration_integrators,7,0.996395890883978,0.9918421961325967,True,True,3.3942375393891666e-05,0.0005503280386740528,0.0,0.0
mbpp_python_4,full_functional_circuit,24,0.9994424143145161,0.9970703125,True,True,0.0,0.0,0.0,0.0
mbpp_python_4,tool_schema_readers,6,0.9201612903225806,0.9478365384615385,False,True,0.0008222026209676603,0.00121694711538467,0.0,0.0
mbpp_python_4,user_query_readers,1,0.10967741935483871,-0.1076923076923077,False,False,-0.000148059475806539,0.0002103365384615863,0.0,0.0
mbpp_python_4,suppression_readers,6,0.917741935483871,0.8480769230769231,False,True,0.0002457157258064502,0.003440504807692313,0.0,0.0
mbpp_python_4,tool_call_writers,2,-0.14193548387096774,-0.6923076923076923,False,False,0.0008726058467741771,0.0018780048076922906,0.0,0.0
mbpp_python_4,no_tool_writers,2,0.29354838709677417,0.25384615384615383,False,False,0.003373865927419284,0.0032602163461538103,0.0,0.0
mbpp_python_4,arbitration_integrators,7,0.9852822580645161,0.9703125,True,True,0.02091418850806448,0.008007812500000044,0.0,0.0
apps_python_5,full_functional_circuit,24,1.0001599049707601,0.9992857142857143,True,True,0.0,0.0,0.0,0.0
apps_python_5,tool_schema_readers,6,0.9236111111111112,0.9642857142857143,False,True,0.0026270102339179813,0.0011272321428571486,0.0,0.0
apps_python_5,user_query_readers,1,0.21637426900584794,-0.22857142857142856,False,False,-1.3563368055580227e-05,0.0017075892857143504,0.0,0.0
apps_python_5,suppression_readers,6,0.8114035087719298,0.9071428571428571,False,True,0.0014676991959062802,0.0019308035714286076,0.0,0.0
apps_python_5,tool_call_writers,2,0.4590643274853801,0.26285714285714284,False,False,0.001422012061403355,0.001261160714285725,0.0,0.0
apps_python_5,no_tool_writers,2,0.5584795321637427,0.6457142857142857,False,True,0.001507675438596423,-0.0001088169642856629,0.0,0.0
apps_python_5,arbitration_integrators,7,0.9740497076023392,0.9970089285714285,False,True,0.001507675438596423,0.006741071428571499,0.0,0.0
codecontests_cpp_5,full_functional_circuit,24,0.9994061444256757,0.9954399141630901,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_5,tool_schema_readers,6,0.9758234797297297,0.9297210300429185,True,True,0.0017155827702702853,-0.0004191255364807134,0.0,0.0
codecontests_cpp_5,user_query_readers,1,-0.02702702702702703,0.07725321888412018,False,False,0.0,-0.0020788626609442584,0.0,0.0
codecontests_cpp_5,suppression_readers,6,0.8150337837837838,0.6394849785407726,False,False,0.0008775865709459429,-0.0023806330472103676,0.0,0.0
codecontests_cpp_5,tool_call_writers,2,0.6283783783783784,0.5107296137339056,False,False,5.608635979725829e-05,0.0023806330472102566,0.0,0.0
codecontests_cpp_5,no_tool_writers,2,0.44256756756756754,0.41630901287553645,False,False,4.288956925668774e-05,-0.001290906652360535,0.0,0.0
codecontests_cpp_5,arbitration_integrators,7,0.9878589527027027,0.9904774678111588,True,True,0.004684860641891886,0.0015423819742488298,0.0,0.0
codecontests_java_5,full_functional_circuit,24,0.9994277954101562,0.9877829218106996,True,True,0.0,0.0,0.0,0.0
codecontests_java_5,tool_schema_readers,6,0.97802734375,0.8343621399176955,True,True,-0.0001964569091796875,0.00694444444444442,0.0,0.0
codecontests_java_5,user_query_readers,1,0.16015625,-0.03292181069958848,False,False,-3.0517578125e-05,0.001286008230452662,0.0,0.0
codecontests_java_5,suppression_readers,6,0.8681640625,0.691358024691358,False,False,0.000232696533203125,0.006558641975308643,0.0,0.0
codecontests_java_5,tool_call_writers,2,0.91748046875,0.7325102880658436,False,False,-3.0517578125e-05,0.0064300411522634215,0.0,0.0
codecontests_java_5,no_tool_writers,2,0.44140625,0.5864197530864198,False,False,0.000823974609375,-0.0012217078189300512,0.0,0.0
codecontests_java_5,arbitration_integrators,7,0.9986648559570312,0.941358024691358,True,True,-0.0005230903625488281,0.006044238683127534,0.0,0.0
codecontests_cpp_6,full_functional_circuit,24,0.9997948179853723,0.9994467639048165,True,True,0.0,0.0,0.0,0.0
codecontests_cpp_6,tool_schema_readers,6,0.9876163563829787,0.9349197247706422,True,True,0.0009168259640957022,-0.00029117689220192755,0.0,0.0
codecontests_cpp_6,user_query_readers,1,-0.648936170212766,0.16972477064220184,False,False,0.0008856590757978511,0.000257579558486154,0.0,0.0
codecontests_cpp_6,suppression_readers,6,0.9315159574468085,0.6674311926605505,True,False,0.0003324468085106336,0.0010773545011467656,0.0,0.0
codecontests_cpp_6,tool_call_writers,2,0.30319148936170215,0.12385321100917432,False,False,0.0009064370013297518,0.0007548200974769603,0.0,0.0
codecontests_cpp_6,no_tool_writers,2,0.7686170212765957,0.5114678899082569,False,False,0.0014674409906914043,0.0054315689506879705,0.0,0.0
codecontests_cpp_6,arbitration_integrators,7,0.990982380319149,0.9870269495412844,True,True,0.00039478058510633574,-0.0006131513403097033,0.0,0.0
codecontests_java_6,full_functional_circuit,24,0.9998731737012987,0.9967086226851852,True,True,0.0,0.0,0.0,0.0
codecontests_java_6,tool_schema_readers,6,0.9669237012987013,0.8998842592592593,True,True,0.00017438616071430157,-0.0002531828703703498,0.0,0.0
codecontests_java_6,user_query_readers,1,0.012987012987012988,0.0,False,False,-6.182782061692205e-05,-0.0005425347222222099,0.0,0.0
codecontests_java_6,suppression_readers,6,0.8579545454545454,0.9108796296296297,False,True,3.6462560876637795e-05,0.0015914351851852304,0.0,0.0
codecontests_java_6,tool_call_writers,2,0.6477272727272727,0.5717592592592593,False,False,-3.963321834388189e-06,0.004412615740740811,0.0,0.0
codecontests_java_6,no_tool_writers,2,0.1038961038961039,0.6481481481481481,False,False,-0.00010423536424508661,0.0013382523148148806,0.0,0.0
codecontests_java_6,arbitration_integrators,7,0.9916294642857143,0.9769965277777778,True,True,0.0006182782061687764,0.0006691261574074403,0.0,0.0
codecontests_java_7,full_functional_circuit,24,0.9997714173560049,0.9996520515501969,True,True,0.0,0.0,0.0,0.0
codecontests_java_7,tool_schema_readers,6,0.9810049019607843,0.9650590551181102,True,True,0.0006330901501225839,0.00045560100885833066,0.0,0.0
codecontests_java_7,user_query_readers,1,0.14705882352941177,-0.023622047244094488,False,False,-0.0001244638480392135,-0.00026528666338576645,0.0,0.0
codecontests_java_7,suppression_readers,6,0.8762254901960784,0.7106299212598425,False,False,0.0004894780177696623,0.002497154896653586,0.0,0.0
