sample_id,family,edge,source_ratio,blocked_ratio,mediated_ratio
codecontests_cpp_673,tool,L20H5->L21H1,0.4034090909090909,0.35795454545454547,0.045454545454545414
codecontests_cpp_673,tool,L20H5->L21H12,0.4034090909090909,0.3125,0.09090909090909088
codecontests_cpp_673,tool,L21H1->L24H6,0.8664772727272727,0.6633522727272727,0.203125
codecontests_cpp_673,tool,L21H1->MLP27,0.8664772727272727,0.4602272727272727,0.40625
codecontests_cpp_673,tool,L21H12->L24H6,0.9353693181818182,0.7741477272727273,0.16122159090909094
codecontests_cpp_673,tool,L21H12->MLP27,0.9353693181818182,0.5454545454545454,0.3899147727272728
codecontests_cpp_673,tool,L24H6->MLP27,0.6690340909090909,0.3352272727272727,0.33380681818181823
codecontests_cpp_673,no_tool,L16H4->MLP17,0.14772727272727273,0.05113636363636364,0.09659090909090909
codecontests_cpp_673,no_tool,MLP17->L23H6,0.44886363636363635,0.3522727272727273,0.09659090909090906
codecontests_cpp_673,no_tool,MLP17->L20H5,0.44886363636363635,0.42613636363636365,0.022727272727272707
codecontests_cpp_673,no_tool,MLP17->L21H1,0.44886363636363635,0.34375,0.10511363636363635
codecontests_cpp_673,no_tool,MLP17->L21H12,0.44886363636363635,0.3380681818181818,0.11079545454545453
codecontests_cpp_673,no_tool,MLP17->L24H6,0.44886363636363635,0.40625,0.042613636363636354
codecontests_cpp_674,tool,L20H5->L21H1,0.3352941176470588,0.2823529411764706,0.052941176470588214
codecontests_cpp_674,tool,L20H5->L21H12,0.3352941176470588,0.21176470588235294,0.12352941176470586
codecontests_cpp_674,tool,L21H1->L24H6,0.3411764705882353,0.17647058823529413,0.16470588235294117
codecontests_cpp_674,tool,L21H1->MLP27,0.3411764705882353,0.18823529411764706,0.15294117647058825
codecontests_cpp_674,tool,L21H12->L24H6,0.5941176470588235,0.34705882352941175,0.24705882352941178
codecontests_cpp_674,tool,L21H12->MLP27,0.5941176470588235,0.3235294117647059,0.27058823529411763
codecontests_cpp_674,tool,L24H6->MLP27,0.638235294117647,0.3323529411764706,0.30588235294117644
codecontests_cpp_674,no_tool,L16H4->MLP17,0.18292682926829268,0.052845528455284556,0.13008130081300812
codecontests_cpp_674,no_tool,MLP17->L23H6,0.5975609756097561,0.573170731707317,0.024390243902439046
codecontests_cpp_674,no_tool,MLP17->L20H5,0.5975609756097561,0.5975609756097561,0.0
codecontests_cpp_674,no_tool,MLP17->L21H1,0.5975609756097561,0.5609756097560976,0.03658536585365846
codecontests_cpp_674,no_tool,MLP17->L21H12,0.5975609756097561,0.5609756097560976,0.03658536585365846
codecontests_cpp_674,no_tool,MLP17->L24H6,0.5975609756097561,0.46747967479674796,0.13008130081300812
codecontests_cpp_675,tool,L20H5->L21H1,0.2564102564102564,0.21153846153846154,0.04487179487179485
codecontests_cpp_675,tool,L20H5->L21H12,0.2564102564102564,0.21153846153846154,0.04487179487179485
codecontests_cpp_675,tool,L21H1->L24H6,0.6298076923076923,0.4166666666666667,0.2131410256410256
codecontests_cpp_675,tool,L21H1->MLP27,0.6298076923076923,0.30128205128205127,0.328525641025641
codecontests_cpp_675,tool,L21H12->L24H6,0.483974358974359,0.30128205128205127,0.1826923076923077
codecontests_cpp_675,tool,L21H12->MLP27,0.483974358974359,0.21153846153846154,0.27243589743589747
codecontests_cpp_675,tool,L24H6->MLP27,0.5480769230769231,0.2724358974358974,0.2756410256410257
codecontests_cpp_675,no_tool,L16H4->MLP17,0.22847682119205298,0.1456953642384106,0.08278145695364239
codecontests_cpp_675,no_tool,MLP17->L23H6,0.6887417218543046,0.6009933774834437,0.08774834437086088
codecontests_cpp_675,no_tool,MLP17->L20H5,0.6887417218543046,0.6324503311258278,0.056291390728476776
codecontests_cpp_675,no_tool,MLP17->L21H1,0.6887417218543046,0.5298013245033113,0.1589403973509933
codecontests_cpp_675,no_tool,MLP17->L21H12,0.6887417218543046,0.5298013245033113,0.1589403973509933
codecontests_cpp_675,no_tool,MLP17->L24H6,0.6887417218543046,0.5662251655629139,0.12251655629139069
codecontests_cpp_676,tool,L20H5->L21H1,0.25,0.1858974358974359,0.0641025641025641
codecontests_cpp_676,tool,L20H5->L21H12,0.25,0.16025641025641027,0.08974358974358973
codecontests_cpp_676,tool,L21H1->L24H6,0.44551282051282054,0.2564102564102564,0.18910256410256415
codecontests_cpp_676,tool,L21H1->MLP27,0.44551282051282054,0.20512820512820512,0.24038461538461542
codecontests_cpp_676,tool,L21H12->L24H6,0.7067307692307693,0.4967948717948718,0.20993589743589747
codecontests_cpp_676,tool,L21H12->MLP27,0.7067307692307693,0.34615384615384615,0.36057692307692313
codecontests_cpp_676,tool,L24H6->MLP27,0.5288461538461539,0.23397435897435898,0.2948717948717949
codecontests_cpp_676,no_tool,L16H4->MLP17,0.09166666666666666,0.008333333333333333,0.08333333333333333
codecontests_cpp_676,no_tool,MLP17->L23H6,0.8385416666666666,0.7645833333333333,0.07395833333333335
codecontests_cpp_676,no_tool,MLP17->L20H5,0.8385416666666666,0.7,0.13854166666666667
codecontests_cpp_676,no_tool,MLP17->L21H1,0.8385416666666666,0.790625,0.04791666666666661
codecontests_cpp_676,no_tool,MLP17->L21H12,0.8385416666666666,0.65,0.1885416666666666
codecontests_cpp_676,no_tool,MLP17->L24H6,0.8385416666666666,0.74375,0.09479166666666661
codecontests_cpp_677,tool,L20H5->L21H1,0.5562770562770563,0.38095238095238093,0.17532467532467533
codecontests_cpp_677,tool,L20H5->L21H12,0.5562770562770563,0.3722943722943723,0.18398268398268397
codecontests_cpp_677,tool,L21H1->L24H6,0.6601731601731602,0.49783549783549785,0.16233766233766234
codecontests_cpp_677,tool,L21H1->MLP27,0.6601731601731602,0.37662337662337664,0.28354978354978355
codecontests_cpp_677,tool,L21H12->L24H6,0.5541125541125541,0.4025974025974026,0.1515151515151515
codecontests_cpp_677,tool,L21H12->MLP27,0.5541125541125541,0.2813852813852814,0.2727272727272727
codecontests_cpp_677,tool,L24H6->MLP27,0.4935064935064935,0.24242424242424243,0.2510822510822511
codecontests_cpp_677,no_tool,L16H4->MLP17,0.24293785310734464,0.2033898305084746,0.03954802259887005
codecontests_cpp_677,no_tool,MLP17->L23H6,0.3418079096045198,0.3531073446327684,-0.011299435028248594
codecontests_cpp_677,no_tool,MLP17->L20H5,0.3418079096045198,0.2711864406779661,0.07062146892655369
codecontests_cpp_677,no_tool,MLP17->L21H1,0.3418079096045198,0.3418079096045198,0.0
codecontests_cpp_677,no_tool,MLP17->L21H12,0.3418079096045198,0.3757062146892655,-0.03389830508474573
codecontests_cpp_677,no_tool,MLP17->L24H6,0.3418079096045198,0.2655367231638418,0.07627118644067798
codecontests_cpp_678,tool,L20H5->L21H1,0.23412698412698413,0.23412698412698413,0.0
codecontests_cpp_678,tool,L20H5->L21H12,0.23412698412698413,0.2777777777777778,-0.04365079365079366
codecontests_cpp_678,tool,L21H1->L24H6,0.8065476190476191,0.6150793650793651,0.19146825396825395
codecontests_cpp_678,tool,L21H1->MLP27,0.8065476190476191,0.4126984126984127,0.3938492063492064
codecontests_cpp_678,tool,L21H12->L24H6,0.75,0.5753968253968254,0.17460317460317465
codecontests_cpp_678,tool,L21H12->MLP27,0.75,0.3333333333333333,0.4166666666666667
codecontests_cpp_678,tool,L24H6->MLP27,0.49206349206349204,0.17857142857142858,0.3134920634920635
codecontests_cpp_678,no_tool,L16H4->MLP17,0.2777777777777778,0.26900584795321636,0.00877192982456143
codecontests_cpp_678,no_tool,MLP17->L23H6,0.21637426900584794,0.2222222222222222,-0.005847953216374269
codecontests_cpp_678,no_tool,MLP17->L20H5,0.21637426900584794,0.16374269005847952,0.05263157894736842
codecontests_cpp_678,no_tool,MLP17->L21H1,0.21637426900584794,0.0935672514619883,0.12280701754385964
codecontests_cpp_678,no_tool,MLP17->L21H12,0.21637426900584794,0.21637426900584794,0.0
codecontests_cpp_678,no_tool,MLP17->L24H6,0.21637426900584794,0.21637426900584794,0.0
codecontests_cpp_679,tool,L20H5->L21H1,0.422279792746114,0.344559585492228,0.07772020725388601
codecontests_cpp_679,tool,L20H5->L21H12,0.422279792746114,0.29533678756476683,0.12694300518134716
codecontests_cpp_679,tool,L21H1->L24H6,0.6321243523316062,0.42487046632124353,0.2072538860103627
codecontests_cpp_679,tool,L21H1->MLP27,0.6321243523316062,0.30569948186528495,0.3264248704663213
codecontests_cpp_679,tool,L21H12->L24H6,0.6904145077720207,0.4844559585492228,0.20595854922279794
codecontests_cpp_679,tool,L21H12->MLP27,0.6904145077720207,0.36528497409326427,0.32512953367875647
codecontests_cpp_679,tool,L24H6->MLP27,0.5492227979274611,0.24352331606217617,0.30569948186528495
codecontests_cpp_679,no_tool,L16H4->MLP17,0.3320610687022901,0.20610687022900764,0.12595419847328243
codecontests_cpp_679,no_tool,MLP17->L23H6,0.45038167938931295,0.37404580152671757,0.07633587786259538
codecontests_cpp_679,no_tool,MLP17->L20H5,0.45038167938931295,0.3702290076335878,0.08015267175572516
codecontests_cpp_679,no_tool,MLP17->L21H1,0.45038167938931295,0.3702290076335878,0.08015267175572516
codecontests_cpp_679,no_tool,MLP17->L21H12,0.45038167938931295,0.3969465648854962,0.05343511450381677
codecontests_cpp_679,no_tool,MLP17->L24H6,0.45038167938931295,0.45038167938931295,0.0
codecontests_cpp_680,tool,L20H5->L21H1,0.5474308300395256,0.4426877470355731,0.10474308300395252
codecontests_cpp_680,tool,L20H5->L21H12,0.5474308300395256,0.4150197628458498,0.13241106719367585
codecontests_cpp_680,tool,L21H1->L24H6,0.741106719367589,0.5513833992094862,0.18972332015810278
codecontests_cpp_680,tool,L21H1->MLP27,0.741106719367589,0.4189723320158103,0.3221343873517787
codecontests_cpp_680,tool,L21H12->L24H6,0.6047430830039525,0.44664031620553357,0.15810276679841895
codecontests_cpp_680,tool,L21H12->MLP27,0.6047430830039525,0.33201581027667987,0.27272727272727265
codecontests_cpp_680,tool,L24H6->MLP27,0.549407114624506,0.2648221343873518,0.2845849802371542
codecontests_cpp_680,no_tool,L16H4->MLP17,0.15289256198347106,0.1859504132231405,-0.03305785123966942
codecontests_cpp_680,no_tool,MLP17->L23H6,0.44214876033057854,0.35537190082644626,0.08677685950413228
codecontests_cpp_680,no_tool,MLP17->L20H5,0.44214876033057854,0.38016528925619836,0.06198347107438018
codecontests_cpp_680,no_tool,MLP17->L21H1,0.44214876033057854,0.32231404958677684,0.1198347107438017
codecontests_cpp_680,no_tool,MLP17->L21H12,0.44214876033057854,0.4132231404958678,0.02892561983471076
codecontests_cpp_680,no_tool,MLP17->L24H6,0.44214876033057854,0.384297520661157,0.05785123966942152
codecontests_cpp_681,tool,L20H5->L21H1,0.6405109489051095,0.5218978102189781,0.11861313868613144
codecontests_cpp_681,tool,L20H5->L21H12,0.6405109489051095,0.4854014598540146,0.1551094890510949
codecontests_cpp_681,tool,L21H1->L24H6,0.7883211678832117,0.5328467153284672,0.25547445255474455
codecontests_cpp_681,tool,L21H1->MLP27,0.7883211678832117,0.42700729927007297,0.36131386861313874
codecontests_cpp_681,tool,L21H12->L24H6,0.9229014598540146,0.7965328467153284,0.1263686131386862
codecontests_cpp_681,tool,L21H12->MLP27,0.9229014598540146,0.5693430656934306,0.353558394160584
codecontests_cpp_681,tool,L24H6->MLP27,0.6514598540145985,0.3029197080291971,0.3485401459854014
codecontests_cpp_681,no_tool,L16H4->MLP17,0.04419889502762431,0.03867403314917127,0.0055248618784530384
codecontests_cpp_681,no_tool,MLP17->L23H6,0.3342541436464088,0.3149171270718232,0.01933701657458564
codecontests_cpp_681,no_tool,MLP17->L20H5,0.3342541436464088,0.35359116022099446,-0.01933701657458564
codecontests_cpp_681,no_tool,MLP17->L21H1,0.3342541436464088,0.32044198895027626,0.013812154696132561
codecontests_cpp_681,no_tool,MLP17->L21H12,0.3342541436464088,0.3149171270718232,0.01933701657458564
codecontests_cpp_681,no_tool,MLP17->L24H6,0.3342541436464088,0.35359116022099446,-0.01933701657458564
codecontests_cpp_682,tool,L20H5->L21H1,0.16352201257861634,0.11320754716981132,0.05031446540880502
codecontests_cpp_682,tool,L20H5->L21H12,0.16352201257861634,0.13836477987421383,0.02515723270440251
codecontests_cpp_682,tool,L21H1->L24H6,0.6745283018867925,0.4308176100628931,0.24371069182389937
codecontests_cpp_682,tool,L21H1->MLP27,0.6745283018867925,0.3710691823899371,0.3034591194968554
codecontests_cpp_682,tool,L21H12->L24H6,0.8042452830188679,0.5566037735849056,0.24764150943396224
codecontests_cpp_682,tool,L21H12->MLP27,0.8042452830188679,0.44654088050314467,0.3577044025157232
codecontests_cpp_682,tool,L24H6->MLP27,0.5849056603773585,0.24842767295597484,0.33647798742138363
codecontests_cpp_682,no_tool,L16H4->MLP17,0.19367588932806323,0.1067193675889328,0.08695652173913043
codecontests_cpp_682,no_tool,MLP17->L23H6,0.5138339920948617,0.4743083003952569,0.03952569169960479
codecontests_cpp_682,no_tool,MLP17->L20H5,0.5138339920948617,0.41106719367588934,0.10276679841897235
codecontests_cpp_682,no_tool,MLP17->L21H1,0.5138339920948617,0.4031620553359684,0.11067193675889331
codecontests_cpp_682,no_tool,MLP17->L21H12,0.5138339920948617,0.4031620553359684,0.11067193675889331
codecontests_cpp_682,no_tool,MLP17->L24H6,0.5138339920948617,0.4980237154150198,0.015810276679841917
codecontests_cpp_683,tool,L20H5->L21H1,0.18857142857142858,0.14285714285714285,0.045714285714285735
codecontests_cpp_683,tool,L20H5->L21H12,0.18857142857142858,0.10857142857142857,0.08000000000000002
codecontests_cpp_683,tool,L21H1->L24H6,0.6085714285714285,0.36,0.24857142857142855
codecontests_cpp_683,tool,L21H1->MLP27,0.6085714285714285,0.2885714285714286,0.31999999999999995
codecontests_cpp_683,tool,L21H12->L24H6,0.7085714285714285,0.4742857142857143,0.2342857142857142
codecontests_cpp_683,tool,L21H12->MLP27,0.7085714285714285,0.3457142857142857,0.3628571428571428
codecontests_cpp_683,tool,L24H6->MLP27,0.56,0.25142857142857145,0.3085714285714286
codecontests_cpp_683,no_tool,L16H4->MLP17,0.2794759825327511,0.2096069868995633,0.06986899563318777
codecontests_cpp_683,no_tool,MLP17->L23H6,0.6899563318777293,0.6157205240174672,0.07423580786026207
codecontests_cpp_683,no_tool,MLP17->L20H5,0.6899563318777293,0.6069868995633187,0.08296943231441056
codecontests_cpp_683,no_tool,MLP17->L21H1,0.6899563318777293,0.5589519650655022,0.13100436681222716
codecontests_cpp_683,no_tool,MLP17->L21H12,0.6899563318777293,0.5851528384279476,0.10480349344978168
codecontests_cpp_683,no_tool,MLP17->L24H6,0.6899563318777293,0.6179039301310044,0.07205240174672489
codecontests_cpp_684,tool,L20H5->L21H1,0.558,0.528,0.030000000000000027
codecontests_cpp_684,tool,L20H5->L21H12,0.558,0.452,0.10600000000000004
codecontests_cpp_684,tool,L21H1->L24H6,0.903,0.732,0.17100000000000004
codecontests_cpp_684,tool,L21H1->MLP27,0.903,0.54,0.363
codecontests_cpp_684,tool,L21H12->L24H6,0.819,0.614,0.20499999999999996
codecontests_cpp_684,tool,L21H12->MLP27,0.819,0.452,0.36699999999999994
codecontests_cpp_684,tool,L24H6->MLP27,0.582,0.288,0.294
codecontests_cpp_684,no_tool,L16H4->MLP17,0.2363013698630137,0.1095890410958904,0.1267123287671233
codecontests_cpp_684,no_tool,MLP17->L23H6,0.4075342465753425,0.3424657534246575,0.06506849315068497
codecontests_cpp_684,no_tool,MLP17->L20H5,0.4075342465753425,0.3287671232876712,0.07876712328767127
codecontests_cpp_684,no_tool,MLP17->L21H1,0.4075342465753425,0.3082191780821918,0.0993150684931507
codecontests_cpp_684,no_tool,MLP17->L21H12,0.4075342465753425,0.3321917808219178,0.07534246575342468
codecontests_cpp_684,no_tool,MLP17->L24H6,0.4075342465753425,0.363013698630137,0.04452054794520549
codecontests_cpp_685,tool,L20H5->L21H1,0.39204545454545453,0.2869318181818182,0.10511363636363635
codecontests_cpp_685,tool,L20H5->L21H12,0.39204545454545453,0.26704545454545453,0.125
codecontests_cpp_685,tool,L21H1->L24H6,0.6079545454545454,0.35511363636363635,0.25284090909090906
codecontests_cpp_685,tool,L21H1->MLP27,0.6079545454545454,0.2869318181818182,0.32102272727272724
codecontests_cpp_685,tool,L21H12->L24H6,0.5227272727272727,0.33238636363636365,0.19034090909090906
codecontests_cpp_685,tool,L21H12->MLP27,0.5227272727272727,0.26704545454545453,0.2556818181818182
codecontests_cpp_685,tool,L24H6->MLP27,0.6022727272727273,0.29545454545454547,0.3068181818181818
codecontests_cpp_685,no_tool,L16H4->MLP17,0.27102803738317754,0.17757009345794392,0.09345794392523363
codecontests_cpp_685,no_tool,MLP17->L23H6,0.46261682242990654,0.3878504672897196,0.07476635514018692
