sample_id,component,source_rescue_ratio,blocked_rescue_ratio,mediated_ratio,source_decision_score,blocked_decision_score,source_top1,blocked_top1
apps_python_346,k,-0.17117117117117117,-0.17117117117117117,0.0,-4.052490234375,-4.0531005859375,False,False
apps_python_346,v,0.15765765765765766,-0.16216216216216217,0.31981981981981983,-2.916656494140625,-4.026702880859375,False,False
apps_python_346,z,-0.0990990990990991,-0.10810810810810811,0.009009009009009009,-3.8090057373046875,-3.837738037109375,False,False
codecontests_cpp_346,q,0.27555555555555555,0.27111111111111114,0.0044444444444444444,-2.5211181640625,-2.5396728515625,False,False
codecontests_cpp_346,k,0.12444444444444444,0.08888888888888889,0.035555555555555556,-3.0540771484375,-3.1788330078125,False,False
codecontests_cpp_346,v,0.17777777777777778,0.28888888888888886,-0.1111111111111111,-2.87646484375,-2.455322265625,False,False
codecontests_cpp_346,z,0.21777777777777776,0.24444444444444444,-0.02666666666666667,-2.7220458984375,-2.632568359375,False,False
codecontests_java_346,q,0.0625,0.009615384615384616,0.052884615384615384,-6.07763671875,-6.4391632080078125,False,False
codecontests_java_346,k,0.25,0.09134615384615384,0.15865384615384615,-4.876335144042969,-5.906380653381348,False,False
codecontests_java_346,v,0.15384615384615385,0.038461538461538464,0.11538461538461539,-5.4988250732421875,-6.243377685546875,False,False
codecontests_java_346,z,0.1875,0.11538461538461539,0.07211538461538461,-5.280529022216797,-5.748527526855469,False,False
apps_python_347,q,-0.031007751937984496,0.01937984496124031,-0.050387596899224806,-4.155300140380859,-3.951141357421875,False,False
apps_python_347,k,0.1434108527131783,0.2131782945736434,-0.06976744186046512,-3.452564239501953,-3.167724609375,False,False
apps_python_347,v,-0.07751937984496124,-0.023255813953488372,-0.05426356589147287,-4.3331298828125,-4.125216484069824,False,False
apps_python_347,z,0.04263565891472868,0.09302325581395349,-0.050387596899224806,-3.8582916259765625,-3.6546783447265625,False,False
codecontests_cpp_347,q,0.07511737089201878,-0.14084507042253522,0.215962441314554,-3.075042724609375,-3.790130615234375,False,False
codecontests_cpp_347,k,0.107981220657277,0.03755868544600939,0.07042253521126761,-2.963653564453125,-3.2015533447265625,False,False
codecontests_cpp_347,v,0.06572769953051644,0.07042253521126761,-0.004694835680751174,-3.1074371337890625,-3.089263916015625,False,False
codecontests_cpp_347,z,0.16901408450704225,-0.2112676056338028,0.38028169014084506,-2.757568359375,-4.023834228515625,False,False
codecontests_java_347,q,0.07142857142857142,0.046218487394957986,0.025210084033613446,-6.9047088623046875,-7.0922088623046875,False,False
codecontests_java_347,k,0.18487394957983194,0.19747899159663865,-0.012605042016806723,-6.0603485107421875,-5.964752197265625,False,False
codecontests_java_347,v,0.11764705882352941,0.12184873949579832,-0.004201680672268907,-6.559417724609375,-6.529533386230469,False,False
codecontests_java_347,z,0.029411764705882353,-0.01680672268907563,0.046218487394957986,-7.217597961425781,-7.560981750488281,False,False
apps_python_348,q,-0.03398058252427184,0.06796116504854369,-0.10194174757281553,-3.3273658752441406,-2.9993896484375,False,False
apps_python_348,k,-0.03398058252427184,0.0,-0.03398058252427184,-3.328155040740967,-3.218313217163086,False,False
apps_python_348,v,-0.1262135922330097,-0.06796116504854369,-0.05825242718446602,-3.6241836547851562,-3.4370346069335938,False,False
apps_python_348,z,-0.024271844660194174,-0.1262135922330097,0.10194174757281553,-3.2973060607910156,-3.6245555877685547,False,False
codecontests_java_348,q,0.11764705882352941,0.052941176470588235,0.06470588235294118,-4.6849517822265625,-5.02716064453125,False,False
codecontests_java_348,k,0.08235294117647059,-0.06470588235294118,0.14705882352941177,-4.86541748046875,-5.6527252197265625,False,False
codecontests_java_348,v,0.01764705882352941,0.08235294117647059,-0.06470588235294118,-5.2095947265625,-4.8685302734375,False,False
codecontests_java_348,z,-0.041176470588235294,0.029411764705882353,-0.07058823529411765,-5.51763916015625,-5.154548645019531,False,False
apps_python_349,q,-0.10576923076923077,-0.10576923076923077,0.0,-3.5920257568359375,-3.5924835205078125,False,False
apps_python_349,k,0.1201923076923077,0.04326923076923077,0.07692307692307693,-2.854034423828125,-3.1080322265625,False,False
apps_python_349,v,-0.03365384615384615,-0.10096153846153846,0.0673076923076923,-3.3580703735351562,-3.5746002197265625,False,False
apps_python_349,z,-0.03365384615384615,0.04807692307692308,-0.08173076923076923,-3.3574066162109375,-3.08795166015625,False,False
codecontests_cpp_349,q,-0.16793893129770993,-0.2748091603053435,0.10687022900763359,-2.384490966796875,-2.59649658203125,False,False
codecontests_cpp_349,k,-0.3816793893129771,-0.2748091603053435,-0.10687022900763359,-2.8035888671875,-2.59576416015625,False,False
codecontests_cpp_349,v,0.05343511450381679,-0.2748091603053435,0.3282442748091603,-1.93975830078125,-2.596923828125,False,False
codecontests_cpp_349,z,0.05343511450381679,-0.0916030534351145,0.1450381679389313,-1.935638427734375,-2.230682373046875,False,False
codecontests_java_349,q,-0.21951219512195122,-0.0975609756097561,-0.12195121951219512,-2.33111572265625,-2.10369873046875,False,False
codecontests_java_349,k,-0.3252032520325203,-0.2682926829268293,-0.056910569105691054,-2.5179443359375,-2.418701171875,False,False
codecontests_java_349,v,0.17886178861788618,0.06910569105691057,0.10975609756097561,-1.56475830078125,-1.7852783203125,False,False
codecontests_java_349,z,0.4186991869918699,0.22357723577235772,0.1951219512195122,-1.0517578125,-1.4754638671875,False,False
apps_python_350,q,-0.19047619047619047,0.023809523809523808,-0.21428571428571427,-4.682159423828125,-3.8431320190429688,False,False
apps_python_350,k,-0.19047619047619047,-0.06349206349206349,-0.12698412698412698,-4.68310546875,-4.18414306640625,False,False
apps_python_350,v,0.023809523809523808,0.0,0.023809523809523808,-3.842803955078125,-3.9364013671875,False,False
apps_python_350,z,0.18253968253968253,-0.09523809523809523,0.2777777777777778,-3.20733642578125,-4.3072509765625,False,False
codecontests_java_350,q,-0.0661764705882353,-0.022058823529411766,-0.04411764705882353,-9.059432983398438,-8.684829711914062,False,False
codecontests_java_350,k,0.051470588235294115,0.10294117647058823,-0.051470588235294115,-8.060394287109375,-7.62225341796875,False,False
codecontests_java_350,v,-0.014705882352941176,0.16911764705882354,-0.18382352941176472,-8.622299194335938,-7.05999755859375,False,False
codecontests_java_350,z,-0.08823529411764706,0.04411764705882353,-0.1323529411764706,-9.2435302734375,-8.096923828125,False,False
apps_python_351,q,-0.022900763358778626,-0.12213740458015267,0.09923664122137404,-4.1864471435546875,-4.5916748046875,False,False
apps_python_351,k,0.007633587786259542,0.061068702290076333,-0.05343511450381679,-4.0604400634765625,-3.840667724609375,False,False
apps_python_351,v,-0.030534351145038167,0.0,-0.030534351145038167,-4.209716796875,-4.0843505859375,False,False
apps_python_351,z,-0.17557251908396945,0.08778625954198473,-0.2633587786259542,-4.8101959228515625,-3.7336044311523438,False,False
apps_python_352,q,0.1686746987951807,0.1686746987951807,0.0,-2.1492919921875,-2.149566650390625,False,False
apps_python_352,k,-0.04216867469879518,0.1686746987951807,-0.21084337349397592,-2.702159881591797,-2.14715576171875,False,False
apps_python_352,v,-0.1686746987951807,-0.04216867469879518,-0.12650602409638553,-3.02685546875,-2.7020797729492188,False,False
apps_python_352,z,0.12650602409638553,0.04216867469879518,0.08433734939759036,-2.2606201171875,-2.4825592041015625,False,False
apps_python_353,q,0.27816901408450706,0.22535211267605634,0.0528169014084507,-3.19317626953125,-3.42791748046875,False,False
apps_python_353,k,0.12323943661971831,0.07746478873239436,0.045774647887323945,-3.88409423828125,-4.0919342041015625,False,False
apps_python_353,v,0.16901408450704225,0.09859154929577464,0.07042253521126761,-3.6773681640625,-3.9990997314453125,False,False
apps_python_353,z,0.1795774647887324,0.1795774647887324,0.0,-3.63751220703125,-3.637054443359375,False,False
codecontests_java_353,q,-0.030303030303030304,-0.025252525252525252,-0.005050505050505051,-12.743011474609375,-12.67962646484375,False,False
codecontests_java_353,k,0.17676767676767677,0.06565656565656566,0.1111111111111111,-10.17303466796875,-11.5491943359375,False,False
codecontests_java_353,v,0.010101010101010102,0.06060606060606061,-0.050505050505050504,-12.23785400390625,-11.61932373046875,False,False
codecontests_java_353,z,0.12121212121212122,0.09595959595959595,0.025252525252525252,-10.871414184570312,-11.185745239257812,False,False
apps_python_354,q,0.13028169014084506,0.07746478873239436,0.0528169014084507,-3.8569793701171875,-4.0927581787109375,False,False
apps_python_354,k,-0.07746478873239436,0.028169014084507043,-0.1056338028169014,-4.77911376953125,-4.311550140380859,False,False
apps_python_354,v,-0.28169014084507044,-0.15492957746478872,-0.1267605633802817,-5.682830810546875,-5.1227264404296875,False,False
apps_python_354,z,-0.13380281690140844,-0.15492957746478872,0.02112676056338028,-5.0294036865234375,-5.1241455078125,False,False
codecontests_cpp_354,q,0.33,0.26,0.07,-2.06201171875,-2.290771484375,False,False
codecontests_cpp_354,k,-0.31,-0.075,-0.235,-4.08074951171875,-3.35675048828125,False,False
codecontests_cpp_354,v,-0.025,0.3,-0.325,-3.1944580078125,-2.1639404296875,False,False
codecontests_cpp_354,z,0.255,0.48,-0.225,-2.31280517578125,-1.55322265625,False,False
codecontests_java_354,q,-0.03398058252427184,-0.043689320388349516,0.009708737864077669,-13.31011962890625,-13.435256958007812,False,False
codecontests_java_354,k,0.07766990291262135,0.07281553398058252,0.0048543689320388345,-11.86761474609375,-11.93341064453125,False,False
codecontests_java_354,v,0.07766990291262135,0.09223300970873786,-0.014563106796116505,-11.872268676757812,-11.685028076171875,False,False
codecontests_java_354,z,0.09223300970873786,0.06310679611650485,0.02912621359223301,-11.68781852722168,-12.061702728271484,False,False
apps_python_355,q,-0.09844559585492228,-0.015544041450777202,-0.08290155440414508,-6.624876976013184,-6.123321533203125,False,False
apps_python_355,k,0.11917098445595854,0.08290155440414508,0.03626943005181347,-5.310455322265625,-5.5281524658203125,False,False
apps_python_355,v,0.15544041450777202,-0.03626943005181347,0.19170984455958548,-5.091888427734375,-6.248451232910156,False,False
apps_python_355,z,0.12435233160621761,0.10362694300518134,0.02072538860103627,-5.277923583984375,-5.403167724609375,False,False
codecontests_java_355,q,-0.05194805194805195,-0.1341991341991342,0.08225108225108226,-1.8929443359375,-2.042633056640625,False,False
codecontests_java_355,k,-0.6103896103896104,-0.4458874458874459,-0.1645021645021645,-2.84375,-2.56982421875,False,False
codecontests_java_355,v,-0.7056277056277056,-0.37662337662337664,-0.329004329004329,-2.99853515625,-2.44921875,False,False
codecontests_java_355,z,-0.29004329004329005,-0.1774891774891775,-0.11255411255411256,-2.3077392578125,-2.115478515625,False,False
apps_python_356,q,0.15165876777251186,-0.02843601895734597,0.18009478672985782,-2.78350830078125,-3.38812255859375,False,False
apps_python_356,k,0.3033175355450237,-0.04265402843601896,0.3459715639810427,-2.2696533203125,-3.4346466064453125,False,False
apps_python_356,v,0.03317535545023697,-0.02843601895734597,0.061611374407582936,-3.1857376098632812,-3.3881072998046875,False,False
apps_python_356,z,0.18009478672985782,0.11374407582938388,0.06635071090047394,-2.69561767578125,-2.91015625,False,False
codecontests_java_356,q,-0.023668639053254437,-0.21301775147928995,0.1893491124260355,-5.406000137329102,-6.401275634765625,False,False
codecontests_java_356,k,0.23668639053254437,0.1834319526627219,0.05325443786982249,-4.014404296875,-4.306640625,False,False
codecontests_java_356,v,0.03550295857988166,0.07692307692307693,-0.04142011834319527,-5.08294677734375,-4.8685302734375,False,False
codecontests_java_356,z,0.08875739644970414,-0.029585798816568046,0.11834319526627218,-4.807891845703125,-5.436561584472656,False,False
apps_python_357,q,-0.1588235294117647,-0.041176470588235294,-0.11764705882352941,-3.07342529296875,-2.7643585205078125,False,False
apps_python_357,k,-0.24705882352941178,-0.27647058823529413,0.029411764705882353,-3.30487060546875,-3.38128662109375,False,False
apps_python_357,v,-0.2,-0.2,0.0,-3.1807861328125,-3.1815185546875,False,False
apps_python_357,z,-0.3588235294117647,-0.2,-0.1588235294117647,-3.59515380859375,-3.181793212890625,False,False
codecontests_cpp_357,q,0.2976190476190476,0.03571428571428571,0.2619047619047619,-1.815673828125,-2.526092529296875,False,False
codecontests_cpp_357,k,0.23809523809523808,-0.17261904761904762,0.4107142857142857,-1.9835205078125,-3.071624755859375,False,False
codecontests_cpp_357,v,0.3273809523809524,0.005952380952380952,0.32142857142857145,-1.729248046875,-2.60760498046875,False,False
codecontests_cpp_357,z,0.36904761904761907,0.17261904761904762,0.19642857142857142,-1.61083984375,-2.16082763671875,False,False
codecontests_java_357,q,0.09787234042553192,0.05106382978723404,0.04680851063829787,-6.6227569580078125,-6.9660797119140625,False,False
codecontests_java_357,k,0.14893617021276595,0.02553191489361702,0.12340425531914893,-6.248138427734375,-7.155052185058594,False,False
codecontests_java_357,v,-0.03404255319148936,0.0,-0.03404255319148936,-7.5928802490234375,-7.342979431152344,False,False
codecontests_java_357,z,0.05106382978723404,0.0,0.05106382978723404,-6.961578369140625,-7.34014892578125,False,False
codecontests_cpp_358,q,0.0,0.125,-0.125,-2.1851654052734375,-1.9078369140625,False,False
codecontests_cpp_358,k,0.09285714285714286,0.21428571428571427,-0.12142857142857143,-1.98004150390625,-1.7030029296875,False,False
codecontests_cpp_358,v,-0.007142857142857143,0.2,-0.20714285714285716,-2.2022018432617188,-1.7384033203125,False,False
codecontests_cpp_358,z,0.11785714285714285,0.0,0.11785714285714285,-1.922515869140625,-2.1876354217529297,False,False
codecontests_java_358,q,0.125,0.06818181818181818,0.056818181818181816,-4.8094482421875,-5.1240081787109375,False,False
codecontests_java_358,k,0.36363636363636365,0.3409090909090909,0.022727272727272728,-3.47900390625,-3.60302734375,False,False
codecontests_java_358,v,0.09090909090909091,0.09659090909090909,-0.005681818181818182,-4.9901123046875,-4.96173095703125,False,False
codecontests_java_358,z,0.07386363636363637,0.125,-0.05113636363636364,-5.086273193359375,-4.809478759765625,False,False
apps_python_359,q,-0.02824858757062147,-0.03389830508474576,0.005649717514124294,-2.843656063079834,-2.8583908081054688,False,False
apps_python_359,k,0.24293785310734464,0.307909604519774,-0.06497175141242938,-2.0830078125,-1.8983154296875,False,False
apps_python_359,v,0.3418079096045198,0.307909604519774,0.03389830508474576,-1.798828125,-1.89404296875,False,False
apps_python_359,z,0.07344632768361582,-0.03389830508474576,0.10734463276836158,-2.55767822265625,-2.8558807373046875,False,False
codecontests_java_359,q,0.0,0.21942446043165467,-0.21942446043165467,-4.343510627746582,-3.38232421875,False,False
