sample_id,variant,component,set,mass
mbpp_python_130,corrupt_with_clean_instruction,L21H12,task_body,0.010805532336235046
mbpp_python_130,corrupt_with_clean_instruction,L16H4,instruction_line,0.12534694373607635
mbpp_python_130,corrupt_with_clean_instruction,L16H4,task_body,0.32653331756591797
mbpp_python_130,corrupt_full,L20H5,instruction_line,0.3835933804512024
mbpp_python_130,corrupt_full,L20H5,task_body,0.05579249560832977
mbpp_python_130,corrupt_full,L21H1,instruction_line,0.039727583527565
mbpp_python_130,corrupt_full,L21H1,task_body,0.13798654079437256
mbpp_python_130,corrupt_full,L21H12,instruction_line,0.07166622579097748
mbpp_python_130,corrupt_full,L21H12,task_body,0.020027216523885727
mbpp_python_130,corrupt_full,L16H4,instruction_line,0.14562582969665527
mbpp_python_130,corrupt_full,L16H4,task_body,0.3623020052909851
apps_python_131,clean_full,L20H5,instruction_line,0.10232093930244446
apps_python_131,clean_full,L20H5,task_body,0.018721045926213264
apps_python_131,clean_full,L21H1,instruction_line,0.0371711328625679
apps_python_131,clean_full,L21H1,task_body,0.10729022324085236
apps_python_131,clean_full,L21H12,instruction_line,0.00969336461275816
apps_python_131,clean_full,L21H12,task_body,0.003311439882963896
apps_python_131,clean_full,L16H4,instruction_line,0.13910835981369019
apps_python_131,clean_full,L16H4,task_body,0.25573793053627014
apps_python_131,clean_with_corrupt_instruction,L20H5,instruction_line,0.40711379051208496
apps_python_131,clean_with_corrupt_instruction,L20H5,task_body,0.06235665827989578
apps_python_131,clean_with_corrupt_instruction,L21H1,instruction_line,0.03129544481635094
apps_python_131,clean_with_corrupt_instruction,L21H1,task_body,0.10081572830677032
apps_python_131,clean_with_corrupt_instruction,L21H12,instruction_line,0.09115272760391235
apps_python_131,clean_with_corrupt_instruction,L21H12,task_body,0.020178264006972313
apps_python_131,clean_with_corrupt_instruction,L16H4,instruction_line,0.14880073070526123
apps_python_131,clean_with_corrupt_instruction,L16H4,task_body,0.3017915189266205
apps_python_131,corrupt_with_clean_instruction,L20H5,instruction_line,0.10232093930244446
apps_python_131,corrupt_with_clean_instruction,L20H5,task_body,0.018721045926213264
apps_python_131,corrupt_with_clean_instruction,L21H1,instruction_line,0.0371711328625679
apps_python_131,corrupt_with_clean_instruction,L21H1,task_body,0.10729022324085236
apps_python_131,corrupt_with_clean_instruction,L21H12,instruction_line,0.00969336461275816
apps_python_131,corrupt_with_clean_instruction,L21H12,task_body,0.003311439882963896
apps_python_131,corrupt_with_clean_instruction,L16H4,instruction_line,0.13910835981369019
apps_python_131,corrupt_with_clean_instruction,L16H4,task_body,0.25573793053627014
apps_python_131,corrupt_full,L20H5,instruction_line,0.40711379051208496
apps_python_131,corrupt_full,L20H5,task_body,0.06235665827989578
apps_python_131,corrupt_full,L21H1,instruction_line,0.03129544481635094
apps_python_131,corrupt_full,L21H1,task_body,0.10081572830677032
apps_python_131,corrupt_full,L21H12,instruction_line,0.09115272760391235
apps_python_131,corrupt_full,L21H12,task_body,0.020178264006972313
apps_python_131,corrupt_full,L16H4,instruction_line,0.14880073070526123
apps_python_131,corrupt_full,L16H4,task_body,0.3017915189266205
codecontests_cpp_131,clean_full,L20H5,instruction_line,0.09785640239715576
codecontests_cpp_131,clean_full,L20H5,task_body,0.05686360225081444
codecontests_cpp_131,clean_full,L21H1,instruction_line,0.05340017378330231
codecontests_cpp_131,clean_full,L21H1,task_body,0.27675870060920715
codecontests_cpp_131,clean_full,L21H12,instruction_line,0.01184872817248106
codecontests_cpp_131,clean_full,L21H12,task_body,0.016406504437327385
codecontests_cpp_131,clean_full,L16H4,instruction_line,0.15329009294509888
codecontests_cpp_131,clean_full,L16H4,task_body,0.23101921379566193
codecontests_cpp_131,clean_with_corrupt_instruction,L20H5,instruction_line,0.36379384994506836
codecontests_cpp_131,clean_with_corrupt_instruction,L20H5,task_body,0.11349953711032867
codecontests_cpp_131,clean_with_corrupt_instruction,L21H1,instruction_line,0.04043398052453995
codecontests_cpp_131,clean_with_corrupt_instruction,L21H1,task_body,0.1862117499113083
codecontests_cpp_131,clean_with_corrupt_instruction,L21H12,instruction_line,0.11619935929775238
codecontests_cpp_131,clean_with_corrupt_instruction,L21H12,task_body,0.04301284998655319
codecontests_cpp_131,clean_with_corrupt_instruction,L16H4,instruction_line,0.1896180659532547
codecontests_cpp_131,clean_with_corrupt_instruction,L16H4,task_body,0.30375733971595764
codecontests_cpp_131,corrupt_with_clean_instruction,L20H5,instruction_line,0.09785640239715576
codecontests_cpp_131,corrupt_with_clean_instruction,L20H5,task_body,0.05686360225081444
codecontests_cpp_131,corrupt_with_clean_instruction,L21H1,instruction_line,0.05340017378330231
codecontests_cpp_131,corrupt_with_clean_instruction,L21H1,task_body,0.27675870060920715
codecontests_cpp_131,corrupt_with_clean_instruction,L21H12,instruction_line,0.01184872817248106
codecontests_cpp_131,corrupt_with_clean_instruction,L21H12,task_body,0.016406504437327385
codecontests_cpp_131,corrupt_with_clean_instruction,L16H4,instruction_line,0.15329009294509888
codecontests_cpp_131,corrupt_with_clean_instruction,L16H4,task_body,0.23101921379566193
codecontests_cpp_131,corrupt_full,L20H5,instruction_line,0.36379384994506836
codecontests_cpp_131,corrupt_full,L20H5,task_body,0.11349953711032867
codecontests_cpp_131,corrupt_full,L21H1,instruction_line,0.04043398052453995
codecontests_cpp_131,corrupt_full,L21H1,task_body,0.1862117499113083
codecontests_cpp_131,corrupt_full,L21H12,instruction_line,0.11619935929775238
codecontests_cpp_131,corrupt_full,L21H12,task_body,0.04301284998655319
codecontests_cpp_131,corrupt_full,L16H4,instruction_line,0.1896180659532547
codecontests_cpp_131,corrupt_full,L16H4,task_body,0.30375733971595764
codecontests_java_131,clean_full,L20H5,instruction_line,0.135097473859787
codecontests_java_131,clean_full,L20H5,task_body,0.0961504653096199
codecontests_java_131,clean_full,L21H1,instruction_line,0.051113005727529526
codecontests_java_131,clean_full,L21H1,task_body,0.4006904065608978
codecontests_java_131,clean_full,L21H12,instruction_line,0.05048171803355217
codecontests_java_131,clean_full,L21H12,task_body,0.027661975473165512
codecontests_java_131,clean_full,L16H4,instruction_line,0.10045678913593292
codecontests_java_131,clean_full,L16H4,task_body,0.4345855116844177
codecontests_java_131,clean_with_corrupt_instruction,L20H5,instruction_line,0.2041415572166443
codecontests_java_131,clean_with_corrupt_instruction,L20H5,task_body,0.09875652939081192
codecontests_java_131,clean_with_corrupt_instruction,L21H1,instruction_line,0.06523274630308151
codecontests_java_131,clean_with_corrupt_instruction,L21H1,task_body,0.3410295248031616
codecontests_java_131,clean_with_corrupt_instruction,L21H12,instruction_line,0.09380166232585907
codecontests_java_131,clean_with_corrupt_instruction,L21H12,task_body,0.07626981288194656
codecontests_java_131,clean_with_corrupt_instruction,L16H4,instruction_line,0.11962135136127472
codecontests_java_131,clean_with_corrupt_instruction,L16H4,task_body,0.4393390715122223
codecontests_java_131,corrupt_with_clean_instruction,L20H5,instruction_line,0.135097473859787
codecontests_java_131,corrupt_with_clean_instruction,L20H5,task_body,0.0961504653096199
codecontests_java_131,corrupt_with_clean_instruction,L21H1,instruction_line,0.051113005727529526
codecontests_java_131,corrupt_with_clean_instruction,L21H1,task_body,0.4006904065608978
codecontests_java_131,corrupt_with_clean_instruction,L21H12,instruction_line,0.05048171803355217
codecontests_java_131,corrupt_with_clean_instruction,L21H12,task_body,0.027661975473165512
codecontests_java_131,corrupt_with_clean_instruction,L16H4,instruction_line,0.10045678913593292
codecontests_java_131,corrupt_with_clean_instruction,L16H4,task_body,0.4345855116844177
codecontests_java_131,corrupt_full,L20H5,instruction_line,0.2041415572166443
codecontests_java_131,corrupt_full,L20H5,task_body,0.09875652939081192
codecontests_java_131,corrupt_full,L21H1,instruction_line,0.06523274630308151
codecontests_java_131,corrupt_full,L21H1,task_body,0.3410295248031616
codecontests_java_131,corrupt_full,L21H12,instruction_line,0.09380166232585907
codecontests_java_131,corrupt_full,L21H12,task_body,0.07626981288194656
codecontests_java_131,corrupt_full,L16H4,instruction_line,0.11962135136127472
codecontests_java_131,corrupt_full,L16H4,task_body,0.4393390715122223
humaneval_python_131,clean_full,L20H5,instruction_line,0.1244686022400856
humaneval_python_131,clean_full,L20H5,task_body,0.023736823350191116
humaneval_python_131,clean_full,L21H1,instruction_line,0.029994862154126167
humaneval_python_131,clean_full,L21H1,task_body,0.11967765539884567
humaneval_python_131,clean_full,L21H12,instruction_line,0.009610647335648537
humaneval_python_131,clean_full,L21H12,task_body,0.005908029619604349
humaneval_python_131,clean_full,L16H4,instruction_line,0.20356622338294983
humaneval_python_131,clean_full,L16H4,task_body,0.24134205281734467
humaneval_python_131,clean_with_corrupt_instruction,L20H5,instruction_line,0.2475830763578415
humaneval_python_131,clean_with_corrupt_instruction,L20H5,task_body,0.0386081337928772
humaneval_python_131,clean_with_corrupt_instruction,L21H1,instruction_line,0.046128593385219574
humaneval_python_131,clean_with_corrupt_instruction,L21H1,task_body,0.06858165562152863
humaneval_python_131,clean_with_corrupt_instruction,L21H12,instruction_line,0.04385295510292053
humaneval_python_131,clean_with_corrupt_instruction,L21H12,task_body,0.013815960846841335
humaneval_python_131,clean_with_corrupt_instruction,L16H4,instruction_line,0.19298155605793
humaneval_python_131,clean_with_corrupt_instruction,L16H4,task_body,0.23830856382846832
humaneval_python_131,corrupt_with_clean_instruction,L20H5,instruction_line,0.1244686022400856
humaneval_python_131,corrupt_with_clean_instruction,L20H5,task_body,0.023736823350191116
humaneval_python_131,corrupt_with_clean_instruction,L21H1,instruction_line,0.029994862154126167
humaneval_python_131,corrupt_with_clean_instruction,L21H1,task_body,0.11967765539884567
humaneval_python_131,corrupt_with_clean_instruction,L21H12,instruction_line,0.009610647335648537
humaneval_python_131,corrupt_with_clean_instruction,L21H12,task_body,0.005908029619604349
humaneval_python_131,corrupt_with_clean_instruction,L16H4,instruction_line,0.20356622338294983
humaneval_python_131,corrupt_with_clean_instruction,L16H4,task_body,0.24134205281734467
humaneval_python_131,corrupt_full,L20H5,instruction_line,0.2475830763578415
humaneval_python_131,corrupt_full,L20H5,task_body,0.0386081337928772
humaneval_python_131,corrupt_full,L21H1,instruction_line,0.046128593385219574
humaneval_python_131,corrupt_full,L21H1,task_body,0.06858165562152863
humaneval_python_131,corrupt_full,L21H12,instruction_line,0.04385295510292053
humaneval_python_131,corrupt_full,L21H12,task_body,0.013815960846841335
humaneval_python_131,corrupt_full,L16H4,instruction_line,0.19298155605793
humaneval_python_131,corrupt_full,L16H4,task_body,0.23830856382846832
apps_python_132,clean_full,L20H5,instruction_line,0.19214722514152527
apps_python_132,clean_full,L20H5,task_body,0.038346461951732635
apps_python_132,clean_full,L21H1,instruction_line,0.037189412862062454
apps_python_132,clean_full,L21H1,task_body,0.09055260568857193
apps_python_132,clean_full,L21H12,instruction_line,0.006986243650317192
apps_python_132,clean_full,L21H12,task_body,0.0037128133699297905
apps_python_132,clean_full,L16H4,instruction_line,0.16875934600830078
apps_python_132,clean_full,L16H4,task_body,0.28627222776412964
apps_python_132,clean_with_corrupt_instruction,L20H5,instruction_line,0.42479103803634644
apps_python_132,clean_with_corrupt_instruction,L20H5,task_body,0.07006903737783432
apps_python_132,clean_with_corrupt_instruction,L21H1,instruction_line,0.03009858727455139
apps_python_132,clean_with_corrupt_instruction,L21H1,task_body,0.06141436845064163
apps_python_132,clean_with_corrupt_instruction,L21H12,instruction_line,0.07691752910614014
apps_python_132,clean_with_corrupt_instruction,L21H12,task_body,0.016789510846138
apps_python_132,clean_with_corrupt_instruction,L16H4,instruction_line,0.20494036376476288
apps_python_132,clean_with_corrupt_instruction,L16H4,task_body,0.32814323902130127
apps_python_132,corrupt_with_clean_instruction,L20H5,instruction_line,0.19214722514152527
apps_python_132,corrupt_with_clean_instruction,L20H5,task_body,0.038346461951732635
apps_python_132,corrupt_with_clean_instruction,L21H1,instruction_line,0.037189412862062454
apps_python_132,corrupt_with_clean_instruction,L21H1,task_body,0.09055260568857193
apps_python_132,corrupt_with_clean_instruction,L21H12,instruction_line,0.006986243650317192
apps_python_132,corrupt_with_clean_instruction,L21H12,task_body,0.0037128133699297905
apps_python_132,corrupt_with_clean_instruction,L16H4,instruction_line,0.16875934600830078
apps_python_132,corrupt_with_clean_instruction,L16H4,task_body,0.28627222776412964
apps_python_132,corrupt_full,L20H5,instruction_line,0.42479103803634644
apps_python_132,corrupt_full,L20H5,task_body,0.07006903737783432
apps_python_132,corrupt_full,L21H1,instruction_line,0.03009858727455139
apps_python_132,corrupt_full,L21H1,task_body,0.06141436845064163
apps_python_132,corrupt_full,L21H12,instruction_line,0.07691752910614014
apps_python_132,corrupt_full,L21H12,task_body,0.016789510846138
apps_python_132,corrupt_full,L16H4,instruction_line,0.20494036376476288
apps_python_132,corrupt_full,L16H4,task_body,0.32814323902130127
codecontests_cpp_132,clean_full,L20H5,instruction_line,0.24265772104263306
codecontests_cpp_132,clean_full,L20H5,task_body,0.08204090595245361
codecontests_cpp_132,clean_full,L21H1,instruction_line,0.04901657998561859
codecontests_cpp_132,clean_full,L21H1,task_body,0.20078806579113007
codecontests_cpp_132,clean_full,L21H12,instruction_line,0.025875557214021683
codecontests_cpp_132,clean_full,L21H12,task_body,0.024359121918678284
codecontests_cpp_132,clean_full,L16H4,instruction_line,0.11084634065628052
codecontests_cpp_132,clean_full,L16H4,task_body,0.23391394317150116
codecontests_cpp_132,clean_with_corrupt_instruction,L20H5,instruction_line,0.28027528524398804
codecontests_cpp_132,clean_with_corrupt_instruction,L20H5,task_body,0.10130757093429565
codecontests_cpp_132,clean_with_corrupt_instruction,L21H1,instruction_line,0.06541411578655243
codecontests_cpp_132,clean_with_corrupt_instruction,L21H1,task_body,0.22619765996932983
