sample_id,step_idx,nodes,rescue_ratio,decision_score,no_tool_top1,boundary_flip
apps_python_337,2,L16H4|MLP17,0.8615771812080537,0.5498046875,True,True
apps_python_337,3,L16H4|MLP17|L23H6,0.93498322147651,1.06494140625,True,True
codecontests_cpp_337,1,L16H4,0.11170212765957446,-2.60662841796875,False,False
codecontests_cpp_337,2,L16H4|MLP17,0.5345744680851063,-1.25439453125,False,False
codecontests_cpp_337,3,L16H4|MLP17|L23H6,0.7061170212765957,-0.58203125,False,False
codecontests_java_337,1,L16H4,0.4722222222222222,-1.048828125,False,False
codecontests_java_337,2,L16H4|MLP17,0.859375,0.93359375,True,True
codecontests_java_337,3,L16H4|MLP17|L23H6,0.9301215277777778,2.1240234375,True,True
apps_python_338,1,L16H4,0.1564245810055866,-2.3521728515625,False,False
apps_python_338,2,L16H4|MLP17,0.40782122905027934,-1.59228515625,False,False
apps_python_338,3,L16H4|MLP17|L23H6,0.6675977653631285,-0.65234375,False,False
codecontests_java_338,1,L16H4,0.24170616113744076,-2.48663330078125,False,False
codecontests_java_338,2,L16H4|MLP17,0.5924170616113744,-1.189453125,False,False
codecontests_java_338,3,L16H4|MLP17|L23H6,0.7879146919431279,-0.263671875,False,False
apps_python_339,1,L16H4,0.07881773399014778,-2.920806884765625,False,False
apps_python_339,2,L16H4|MLP17,0.3251231527093596,-2.1064453125,False,False
apps_python_339,3,L16H4|MLP17|L23H6,0.6083743842364532,-1.044921875,False,False
codecontests_cpp_339,1,L16H4,0.16111111111111112,-2.352081298828125,False,False
codecontests_cpp_339,2,L16H4|MLP17,0.5833333333333334,-0.9794921875,False,False
codecontests_cpp_339,3,L16H4|MLP17|L23H6,0.7666666666666667,-0.166015625,True,False
codecontests_java_339,1,L16H4,0.27325581395348836,-1.905517578125,False,False
codecontests_java_339,2,L16H4|MLP17,0.20348837209302326,-2.1221923828125,False,False
codecontests_java_339,3,L16H4|MLP17|L23H6,0.5319767441860465,-1.0986328125,False,False
apps_python_340,1,L16H4,0.27699530516431925,-2.38330078125,False,False
apps_python_340,2,L16H4|MLP17,0.7230046948356808,-0.5703125,False,False
apps_python_340,3,L16H4|MLP17|L23H6,0.8802816901408451,0.49609375,True,True
codecontests_cpp_340,1,L16H4,0.2097560975609756,-2.51910400390625,False,False
codecontests_cpp_340,2,L16H4|MLP17,0.7414634146341463,-0.447265625,False,False
codecontests_cpp_340,3,L16H4|MLP17|L23H6,0.8689024390243902,0.373046875,True,True
codecontests_java_340,1,L16H4,0.2773109243697479,-2.662841796875,False,False
codecontests_java_340,2,L16H4|MLP17,0.5126050420168067,-1.70947265625,False,False
codecontests_java_340,3,L16H4|MLP17|L23H6,0.7668067226890757,-0.41796875,False,False
apps_python_341,1,L16H4,0.14527027027027026,-1.968017578125,False,False
apps_python_341,2,L16H4|MLP17,0.7381756756756757,-0.134765625,True,False
apps_python_341,3,L16H4|MLP17|L23H6,0.8893581081081081,0.876953125,True,True
codecontests_cpp_341,1,L16H4,0.28440366972477066,-2.413818359375,False,False
codecontests_cpp_341,2,L16H4|MLP17,0.731651376146789,-0.537109375,False,False
codecontests_cpp_341,3,L16H4|MLP17|L23H6,0.8583715596330275,0.302734375,True,True
codecontests_java_341,1,L16H4,0.3697478991596639,-2.293701171875,False,False
codecontests_java_341,2,L16H4|MLP17,0.792016806722689,-0.20703125,False,False
codecontests_java_341,3,L16H4|MLP17|L23H6,0.8960084033613446,0.73046875,True,True
apps_python_342,1,L16H4,0.375,-1.583740234375,False,False
apps_python_342,2,L16H4|MLP17,0.7142857142857143,-0.392578125,False,False
apps_python_342,3,L16H4|MLP17|L23H6,0.8683035714285714,0.513671875,True,True
codecontests_cpp_342,1,L16H4,0.0,-2.5777130126953125,False,False
codecontests_cpp_342,2,L16H4|MLP17,0.5515151515151515,-0.9990234375,False,False
codecontests_cpp_342,3,L16H4|MLP17|L23H6,0.7333333333333333,-0.2890625,False,False
codecontests_java_342,1,L16H4,0.45384615384615384,-1.5107421875,False,False
codecontests_java_342,2,L16H4|MLP17,0.8384615384615385,0.32421875,True,True
codecontests_java_342,3,L16H4|MLP17|L23H6,0.9096153846153846,1.076171875,True,True
apps_python_343,1,L16H4,0.007042253521126761,-4.406235456466675,False,False
apps_python_343,2,L16H4|MLP17,0.2992957746478873,-3.09503173828125,False,False
apps_python_343,3,L16H4|MLP17|L23H6,0.45422535211267606,-2.376220703125,False,False
codecontests_cpp_343,1,L16H4,0.26176470588235295,-1.94671630859375,False,False
codecontests_cpp_343,2,L16H4|MLP17,0.47058823529411764,-1.34228515625,False,False
codecontests_cpp_343,3,L16H4|MLP17|L23H6,0.6029411764705882,-0.9228515625,False,False
codecontests_java_343,1,L16H4,0.1513157894736842,-4.029022216796875,False,False
codecontests_java_343,2,L16H4|MLP17,0.33223684210526316,-3.15826416015625,False,False
codecontests_java_343,3,L16H4|MLP17|L23H6,0.4868421052631579,-2.392578125,False,False
apps_python_344,1,L16H4,0.18719211822660098,-5.1533050537109375,False,False
apps_python_344,2,L16H4|MLP17,0.6083743842364532,-2.337890625,False,False
apps_python_344,3,L16H4|MLP17|L23H6,0.7623152709359606,-1.044921875,False,False
codecontests_cpp_344,1,L16H4,0.05394190871369295,-1.777099609375,False,False
codecontests_cpp_344,2,L16H4|MLP17,0.495850622406639,-0.7392578125,False,False
codecontests_cpp_344,3,L16H4|MLP17|L23H6,0.6556016597510373,-0.140625,True,False
codecontests_java_344,1,L16H4,0.22748815165876776,-2.46923828125,False,False
codecontests_java_344,2,L16H4|MLP17,0.504739336492891,-1.4345703125,False,False
codecontests_java_344,3,L16H4|MLP17|L23H6,0.7701421800947867,0.296875,True,True
apps_python_345,1,L16H4,-0.00881057268722467,-1.7886962890625,False,False
apps_python_345,2,L16H4|MLP17,0.7698237885462555,0.205078125,True,True
apps_python_345,3,L16H4|MLP17|L23H6,0.8672907488986784,0.9130859375,True,True
codecontests_java_345,1,L16H4,0.35919540229885055,-1.67236328125,False,False
codecontests_java_345,2,L16H4|MLP17,0.5287356321839081,-1.1083984375,False,False
codecontests_java_345,3,L16H4|MLP17|L23H6,0.7629310344827587,-0.02734375,True,False
apps_python_346,1,L16H4,0.1413793103448276,-1.938018798828125,False,False
apps_python_346,2,L16H4|MLP17,0.4793103448275862,-1.06982421875,False,False
apps_python_346,3,L16H4|MLP17|L23H6,0.6862068965517242,-0.400390625,False,False
codecontests_cpp_346,1,L16H4,0.244,-2.9384765625,False,False
codecontests_cpp_346,2,L16H4|MLP17,0.542,-1.671875,False,False
codecontests_cpp_346,3,L16H4|MLP17|L23H6,0.724,-0.734375,False,False
codecontests_java_346,1,L16H4,0.19047619047619047,-2.375732421875,False,False
codecontests_java_346,2,L16H4|MLP17,0.6653439153439153,-0.515625,False,False
codecontests_java_346,3,L16H4|MLP17|L23H6,0.8306878306878307,0.8203125,True,True
apps_python_347,1,L16H4,0.34806629834254144,-0.8623046875,False,False
apps_python_347,2,L16H4|MLP17,0.886049723756906,1.2451171875,True,True
apps_python_347,3,L16H4|MLP17|L23H6,0.9343922651933702,1.9228515625,True,True
codecontests_cpp_347,1,L16H4,0.22279792746113988,-2.329833984375,False,False
codecontests_cpp_347,2,L16H4|MLP17,0.7564766839378239,-0.33203125,False,False
codecontests_cpp_347,3,L16H4|MLP17|L23H6,0.836139896373057,0.130859375,True,True
codecontests_java_347,1,L16H4,0.25,-1.96533203125,False,False
codecontests_java_347,2,L16H4|MLP17,0.638235294117647,-0.685546875,False,False
codecontests_java_347,3,L16H4|MLP17|L23H6,0.8727941176470588,0.662109375,True,True
apps_python_348,1,L16H4,0.21544715447154472,-1.4915771484375,False,False
apps_python_348,2,L16H4|MLP17,0.7317073170731707,-0.109375,True,False
apps_python_348,3,L16H4|MLP17|L23H6,0.8617886178861789,0.515625,True,True
codecontests_java_348,1,L16H4,0.14285714285714285,-3.182098388671875,False,False
codecontests_java_348,2,L16H4|MLP17,0.5630252100840336,-1.4208984375,False,False
codecontests_java_348,3,L16H4|MLP17|L23H6,0.7804621848739496,0.0,True,False
apps_python_349,1,L16H4,0.2217741935483871,-3.004638671875,False,False
apps_python_349,2,L16H4|MLP17,0.4274193548387097,-2.17431640625,False,False
apps_python_349,3,L16H4|MLP17|L23H6,0.6068548387096774,-1.375,False,False
codecontests_cpp_349,1,L16H4,0.21830985915492956,-1.720703125,False,False
codecontests_cpp_349,2,L16H4|MLP17,0.75,-0.212890625,False,False
codecontests_cpp_349,3,L16H4|MLP17|L23H6,0.8450704225352113,0.2109375,True,True
codecontests_java_349,1,L16H4,0.08609271523178808,-2.1545257568359375,False,False
codecontests_java_349,2,L16H4|MLP17,0.6903973509933775,-0.5126953125,False,False
codecontests_java_349,3,L16H4|MLP17|L23H6,0.7963576158940397,-0.103515625,False,False
apps_python_350,1,L16H4,0.2744360902255639,-3.00006103515625,False,False
apps_python_350,2,L16H4|MLP17,0.6052631578947368,-1.486328125,False,False
apps_python_350,3,L16H4|MLP17|L23H6,0.7734962406015038,-0.521484375,False,False
codecontests_java_350,1,L16H4,0.39357429718875503,-2.28857421875,False,False
codecontests_java_350,2,L16H4|MLP17,0.6465863453815262,-1.033203125,False,False
codecontests_java_350,3,L16H4|MLP17|L23H6,0.8172690763052208,0.3125,True,True
apps_python_351,1,L16H4,0.40878378378378377,-0.59375,False,False
apps_python_351,2,L16H4|MLP17,0.8125,0.482421875,True,True
apps_python_351,3,L16H4|MLP17|L23H6,0.902027027027027,0.98828125,True,True
apps_python_352,1,L16H4,0.3333333333333333,-1.39599609375,False,False
apps_python_352,2,L16H4|MLP17,0.8016304347826086,0.123046875,True,True
apps_python_352,3,L16H4|MLP17|L23H6,0.8759057971014492,0.564453125,True,True
apps_python_353,1,L16H4,0.3050314465408805,-1.685791015625,False,False
apps_python_353,2,L16H4|MLP17,0.6352201257861635,-0.638671875,False,False
apps_python_353,3,L16H4|MLP17|L23H6,0.789308176100629,0.05859375,True,True
codecontests_java_353,1,L16H4,0.12972972972972974,-5.028533935546875,False,False
codecontests_java_353,2,L16H4|MLP17,0.5162162162162162,-2.72900390625,False,False
codecontests_java_353,3,L16H4|MLP17|L23H6,0.7878378378378378,-0.833984375,False,False
apps_python_354,1,L16H4,0.15508021390374332,-2.460968017578125,False,False
apps_python_354,2,L16H4|MLP17,0.3449197860962567,-1.86865234375,False,False
apps_python_354,3,L16H4|MLP17|L23H6,0.606951871657754,-0.9404296875,False,False
codecontests_cpp_354,1,L16H4,0.24666666666666667,-1.7401123046875,False,False
codecontests_cpp_354,2,L16H4|MLP17,0.6583333333333333,-0.533203125,False,False
codecontests_cpp_354,3,L16H4|MLP17|L23H6,0.845,0.3515625,True,True
codecontests_java_354,1,L16H4,0.17061611374407584,-5.467033386230469,False,False
codecontests_java_354,2,L16H4|MLP17,0.47393364928909953,-3.4398193359375,False,False
codecontests_java_354,3,L16H4|MLP17|L23H6,0.7997630331753555,-0.9921875,False,False
apps_python_355,1,L16H4,0.12935323383084577,-2.729583740234375,False,False
apps_python_355,2,L16H4|MLP17,0.7810945273631841,-0.109375,True,False
apps_python_355,3,L16H4|MLP17|L23H6,0.9231965174129353,1.4228515625,True,True
codecontests_java_355,1,L16H4,0.4392857142857143,-1.15673828125,False,False
codecontests_java_355,2,L16H4|MLP17,0.4642857142857143,-1.0947265625,False,False
codecontests_java_355,3,L16H4|MLP17|L23H6,0.6714285714285714,-0.4912109375,False,False
apps_python_356,1,L16H4,0.4135135135135135,-1.6298828125,False,False
apps_python_356,2,L16H4|MLP17,0.6905405405405406,-0.583984375,False,False
apps_python_356,3,L16H4|MLP17|L23H6,0.8175675675675675,0.08984375,True,True
codecontests_java_356,1,L16H4,0.025974025974025976,-3.515460968017578,False,False
codecontests_java_356,2,L16H4|MLP17,0.30303030303030304,-2.477783203125,False,False
codecontests_java_356,3,L16H4|MLP17|L23H6,0.6017316017316018,-1.2138671875,False,False
apps_python_357,1,L16H4,0.16393442622950818,-1.58489990234375,False,False
apps_python_357,2,L16H4|MLP17,0.6168032786885246,-0.5244140625,False,False
apps_python_357,3,L16H4|MLP17|L23H6,0.7715163934426229,0.001953125,True,True
codecontests_cpp_357,1,L16H4,0.20245398773006135,-2.0198974609375,False,False
codecontests_cpp_357,2,L16H4|MLP17,0.6411042944785276,-0.7001953125,False,False
codecontests_cpp_357,3,L16H4|MLP17|L23H6,0.8190184049079755,0.08203125,True,True
codecontests_java_357,1,L16H4,0.23195876288659795,-1.1417236328125,False,False
codecontests_java_357,2,L16H4|MLP17,0.8795103092783505,0.8642578125,True,True
codecontests_java_357,3,L16H4|MLP17|L23H6,0.958118556701031,1.8974609375,True,True
codecontests_cpp_358,1,L16H4,0.10674157303370786,-2.482177734375,False,False
codecontests_cpp_358,2,L16H4|MLP17,0.6573033707865169,-0.7412109375,False,False
codecontests_cpp_358,3,L16H4|MLP17|L23H6,0.7794943820224719,-0.19921875,False,False
codecontests_java_358,1,L16H4,0.2032967032967033,-4.527557373046875,False,False
codecontests_java_358,2,L16H4|MLP17,0.45604395604395603,-3.050537109375,False,False
codecontests_java_358,3,L16H4|MLP17|L23H6,0.6318681318681318,-1.958984375,False,False
apps_python_359,1,L16H4,0.3316062176165803,-0.953857421875,False,False
apps_python_359,2,L16H4|MLP17,0.3005181347150259,-0.99951171875,False,False
apps_python_359,3,L16H4|MLP17|L23H6,0.6217616580310881,-0.314453125,True,False
codecontests_java_359,1,L16H4,0.18928571428571428,-3.541259765625,False,False
codecontests_java_359,2,L16H4|MLP17,0.5071428571428571,-2.08154296875,False,False
codecontests_java_359,3,L16H4|MLP17|L23H6,0.7321428571428571,-0.880859375,False,False
apps_python_360,1,L16H4,-0.2229299363057325,-1.4837646484375,False,False
apps_python_360,2,L16H4|MLP17,0.606687898089172,-0.259765625,True,False
apps_python_360,3,L16H4|MLP17|L23H6,0.8184713375796179,0.4296875,True,True
codecontests_cpp_360,1,L16H4,0.18777292576419213,-2.89697265625,False,False
codecontests_cpp_360,2,L16H4|MLP17,0.24890829694323144,-2.6748046875,False,False
codecontests_cpp_360,3,L16H4|MLP17|L23H6,0.5480349344978166,-1.51123046875,False,False
codecontests_java_360,1,L16H4,0.2169811320754717,-1.92626953125,False,False
codecontests_java_360,2,L16H4|MLP17,0.5188679245283019,-1.0498046875,False,False
codecontests_java_360,3,L16H4|MLP17|L23H6,0.7877358490566038,0.078125,True,True
apps_python_361,1,L16H4,0.23348017621145375,-1.33837890625,False,False
apps_python_361,2,L16H4|MLP17,0.3039647577092511,-1.193603515625,False,False
apps_python_361,3,L16H4|MLP17|L23H6,0.5616740088105727,-0.5849609375,False,False
codecontests_cpp_361,1,L16H4,0.17525773195876287,-1.237548828125,False,False
codecontests_cpp_361,2,L16H4|MLP17,0.7847938144329897,0.232421875,True,True
codecontests_cpp_361,3,L16H4|MLP17|L23H6,0.8917525773195877,0.8984375,True,True
codecontests_java_361,1,L16H4,0.24752475247524752,-2.353515625,False,False
codecontests_java_361,2,L16H4|MLP17,0.5123762376237624,-1.412109375,False,False
codecontests_java_361,3,L16H4|MLP17|L23H6,0.7871287128712872,-0.1171875,True,False
apps_python_362,1,L16H4,0.07772020725388601,-5.562236785888672,False,False
apps_python_362,2,L16H4|MLP17,0.4844559585492228,-3.0703125,False,False
apps_python_362,3,L16H4|MLP17|L23H6,0.6528497409326425,-1.9619140625,False,False
codecontests_cpp_362,1,L16H4,0.05,-4.749813079833984,False,False
codecontests_cpp_362,2,L16H4|MLP17,0.384375,-3.052734375,False,False
codecontests_cpp_362,3,L16H4|MLP17|L23H6,0.6015625,-1.88232421875,False,False
codecontests_java_362,1,L16H4,0.33055555555555555,-3.7401123046875,False,False
codecontests_java_362,2,L16H4|MLP17,0.8125,-0.46484375,False,False
codecontests_java_362,3,L16H4|MLP17|L23H6,0.9447916666666667,1.572265625,True,True
apps_python_363,1,L16H4,0.04712041884816754,-2.843545913696289,False,False
apps_python_363,2,L16H4|MLP17,0.3298429319371728,-1.962158203125,False,False
apps_python_363,3,L16H4|MLP17|L23H6,0.5942408376963351,-1.015625,False,False
codecontests_java_363,1,L16H4,0.4427710843373494,-1.3603515625,False,False
codecontests_java_363,2,L16H4|MLP17,0.6701807228915663,-0.564453125,False,False
codecontests_java_363,3,L16H4|MLP17|L23H6,0.8268072289156626,0.2109375,True,True
apps_python_364,1,L16H4,0.1724137931034483,-2.61480712890625,False,False
apps_python_364,2,L16H4|MLP17,0.16748768472906403,-2.62872314453125,False,False
apps_python_364,3,L16H4|MLP17|L23H6,0.4753694581280788,-1.55078125,False,False
codecontests_java_364,1,L16H4,0.24456521739130435,-2.1500244140625,False,False
codecontests_java_364,2,L16H4|MLP17,0.7255434782608695,-0.3359375,False,False
codecontests_java_364,3,L16H4|MLP17|L23H6,0.8790760869565217,0.82421875,True,True
mbpp_python_364,1,L16H4,0.07488986784140969,-3.2803916931152344,False,False
mbpp_python_364,2,L16H4|MLP17,0.31718061674008813,-2.395263671875,False,False
mbpp_python_364,3,L16H4|MLP17|L23H6,0.5242290748898678,-1.578125,False,False
apps_python_365,1,L16H4,0.14678899082568808,-2.90155029296875,False,False
apps_python_365,2,L16H4|MLP17,0.6215596330275229,-1.0966796875,False,False
apps_python_365,3,L16H4|MLP17|L23H6,0.783256880733945,-0.271484375,False,False
codecontests_cpp_365,1,L16H4,0.11731843575418995,-2.460693359375,False,False
codecontests_cpp_365,2,L16H4|MLP17,0.7472067039106145,-0.220703125,False,False
codecontests_cpp_365,3,L16H4|MLP17|L23H6,0.9151536312849162,1.1376953125,True,True
codecontests_java_365,1,L16H4,0.1262135922330097,-5.6233062744140625,False,False
codecontests_java_365,2,L16H4|MLP17,0.39805825242718446,-3.857177734375,False,False
codecontests_java_365,3,L16H4|MLP17|L23H6,0.6140776699029126,-2.39501953125,False,False
apps_python_366,1,L16H4,0.23369565217391305,-1.06787109375,False,False
apps_python_366,2,L16H4|MLP17,0.6630434782608695,-0.115234375,True,False
apps_python_366,3,L16H4|MLP17|L23H6,0.8546195652173914,0.642578125,True,True
codecontests_cpp_366,1,L16H4,0.3333333333333333,-2.0234375,False,False
codecontests_cpp_366,2,L16H4|MLP17,0.88510101010101,0.67578125,True,True
codecontests_cpp_366,3,L16H4|MLP17|L23H6,0.9577020202020202,1.884765625,True,True
codecontests_java_366,1,L16H4,0.1891891891891892,-5.6230010986328125,False,False
codecontests_java_366,2,L16H4|MLP17,0.49774774774774777,-3.4542236328125,False,False
codecontests_java_366,3,L16H4|MLP17|L23H6,0.740990990990991,-1.603515625,False,False
apps_python_367,1,L16H4,0.32848837209302323,-1.76123046875,False,False
apps_python_367,2,L16H4|MLP17,0.7718023255813954,-0.1015625,True,False
apps_python_367,3,L16H4|MLP17|L23H6,0.8866279069767442,0.7109375,True,True
codecontests_cpp_367,1,L16H4,0.37320574162679426,-1.99560546875,False,False
codecontests_cpp_367,2,L16H4|MLP17,0.8241626794258373,0.3671875,True,True
codecontests_cpp_367,3,L16H4|MLP17|L23H6,0.8779904306220095,0.9765625,True,True
codecontests_java_367,1,L16H4,0.03731343283582089,-4.030708312988281,False,False
codecontests_java_367,2,L16H4|MLP17,0.7089552238805971,-0.880859375,False,False
