sample_id,step_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
apps_python_338,4,L20H5|L21H1|L21H12|L24H6,0.9879429133858267,1.8037109375,True,True
apps_python_338,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9879429133858267,1.8037109375,True,True
codecontests_java_338,1,L20H5,0.16574585635359115,-2.351593017578125,False,False
codecontests_java_338,2,L20H5|L21H1,0.5331491712707183,-1.1904296875,False,False
codecontests_java_338,3,L20H5|L21H1|L21H12,0.944060773480663,1.123046875,True,True
codecontests_java_338,4,L20H5|L21H1|L21H12|L24H6,0.9651243093922652,1.4716796875,True,True
codecontests_java_338,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9870511049723757,2.04150390625,True,True
apps_python_339,1,L20H5,0.45364238410596025,-2.53662109375,False,False
apps_python_339,2,L20H5|L21H1,0.8567880794701986,-0.15234375,False,False
apps_python_339,3,L20H5|L21H1|L21H12,0.918046357615894,0.4609375,True,True
apps_python_339,4,L20H5|L21H1|L21H12|L24H6,0.9637831125827815,1.1728515625,True,True
apps_python_339,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9879966887417219,1.880859375,True,True
codecontests_cpp_339,1,L20H5,0.174496644295302,-3.84039306640625,False,False
codecontests_cpp_339,2,L20H5|L21H1,0.6040268456375839,-1.744140625,False,False
codecontests_cpp_339,3,L20H5|L21H1|L21H12,0.8934563758389261,0.14453125,False,True
codecontests_cpp_339,4,L20H5|L21H1|L21H12|L24H6,0.9511325503355704,0.8427734375,True,True
codecontests_cpp_339,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9756711409395973,1.33203125,True,True
codecontests_java_339,1,L20H5,0.446524064171123,-3.2156982421875,False,False
codecontests_java_339,2,L20H5|L21H1,0.7540106951871658,-1.2705078125,False,False
codecontests_java_339,3,L20H5|L21H1|L21H12,0.960394385026738,0.7841796875,True,True
codecontests_java_339,4,L20H5|L21H1|L21H12|L24H6,0.9855447860962567,1.47021484375,True,True
codecontests_java_339,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9928977272727273,3.38037109375,True,True
apps_python_340,1,L20H5,0.1557377049180328,-3.213836669921875,False,False
apps_python_340,2,L20H5|L21H1,0.6905737704918032,-0.9423828125,False,False
apps_python_340,3,L20H5|L21H1|L21H12,0.8775614754098361,0.248046875,True,True
apps_python_340,4,L20H5|L21H1|L21H12|L24H6,0.9351946721311475,0.8544921875,True,True
apps_python_340,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9375,0.92578125,True,True
codecontests_cpp_340,1,L20H5,0.24509803921568626,-2.3900146484375,False,False
codecontests_cpp_340,2,L20H5|L21H1,0.6911764705882353,-0.71875,False,False
codecontests_cpp_340,3,L20H5|L21H1|L21H12,0.9528186274509803,1.162109375,True,True
codecontests_cpp_340,4,L20H5|L21H1|L21H12|L24H6,0.9712009803921569,1.509765625,True,True
codecontests_cpp_340,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9908854166666666,2.142822265625,True,True
codecontests_java_340,1,L20H5,0.5051813471502591,-2.943359375,False,False
codecontests_java_340,2,L20H5|L21H1,0.6930051813471503,-1.712890625,False,False
codecontests_java_340,3,L20H5|L21H1|L21H12,0.9724740932642487,1.326171875,True,True
codecontests_java_340,4,L20H5|L21H1|L21H12|L24H6,0.9825129533678757,1.68359375,True,True
codecontests_java_340,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9927542098445595,2.268798828125,True,True
apps_python_341,1,L20H5,0.1118421052631579,-4.2151947021484375,False,False
apps_python_341,2,L20H5|L21H1,0.6200657894736842,-1.7060546875,False,False
apps_python_341,3,L20H5|L21H1|L21H12,0.7401315789473685,-1.021484375,False,False
apps_python_341,4,L20H5|L21H1|L21H12|L24H6,0.8733552631578947,-0.12109375,False,False
apps_python_341,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9767680921052632,1.1396484375,True,True
codecontests_cpp_341,1,L20H5,0.2948717948717949,-3.42547607421875,False,False
codecontests_cpp_341,2,L20H5|L21H1,0.7580128205128205,-0.90234375,False,False
codecontests_cpp_341,3,L20H5|L21H1|L21H12,0.9419070512820513,0.810546875,True,True
codecontests_cpp_341,4,L20H5|L21H1|L21H12|L24H6,0.9673477564102564,1.2861328125,True,True
codecontests_cpp_341,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9769631410256411,1.5439453125,True,True
codecontests_java_341,1,L20H5,0.3323529411764706,-3.5302734375,False,False
codecontests_java_341,2,L20H5|L21H1,0.675,-1.5751953125,False,False
codecontests_java_341,3,L20H5|L21H1|L21H12,0.9544117647058824,1.015625,True,True
codecontests_java_341,4,L20H5|L21H1|L21H12|L24H6,0.9742647058823529,1.49609375,True,True
codecontests_java_341,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9995749080882353,3.41961669921875,True,True
apps_python_342,1,L20H5,0.1557377049180328,-3.2152862548828125,False,False
apps_python_342,2,L20H5|L21H1,0.7008196721311475,-0.931640625,False,False
apps_python_342,3,L20H5|L21H1|L21H12,0.9021516393442623,0.349609375,True,True
apps_python_342,4,L20H5|L21H1|L21H12|L24H6,0.9359631147540983,0.697265625,True,True
apps_python_342,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9385245901639344,0.75390625,True,True
codecontests_cpp_342,1,L20H5,0.19230769230769232,-3.274658203125,False,False
codecontests_cpp_342,2,L20H5|L21H1,0.6134615384615385,-1.4521484375,False,False
codecontests_cpp_342,3,L20H5|L21H1|L21H12,0.9461538461538461,0.76953125,True,True
codecontests_cpp_342,4,L20H5|L21H1|L21H12|L24H6,0.9663461538461539,1.09765625,True,True
codecontests_cpp_342,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9865985576923076,1.578369140625,True,True
codecontests_java_342,1,L20H5,0.20491803278688525,-6.0452880859375,False,False
codecontests_java_342,2,L20H5|L21H1,0.4979508196721312,-3.794921875,False,False
codecontests_java_342,3,L20H5|L21H1|L21H12,0.9154713114754098,-0.09375,True,False
codecontests_java_342,4,L20H5|L21H1|L21H12|L24H6,0.9667008196721312,0.80859375,True,True
codecontests_java_342,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9991355020491803,2.555908203125,True,True
apps_python_343,1,L20H5,0.7698019801980198,-0.22265625,False,False
apps_python_343,2,L20H5|L21H1,0.9563737623762376,1.5576171875,True,True
apps_python_343,3,L20H5|L21H1|L21H12,0.9721534653465347,1.943359375,True,True
apps_python_343,4,L20H5|L21H1|L21H12|L24H6,0.9877784653465347,2.53955078125,True,True
apps_python_343,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9900990099009901,2.71875,True,True
codecontests_cpp_343,1,L20H5,0.3305439330543933,-1.21240234375,False,False
codecontests_cpp_343,2,L20H5|L21H1,0.6631799163179917,-0.373046875,False,False
codecontests_cpp_343,3,L20H5|L21H1|L21H12,0.928347280334728,0.8974609375,True,True
codecontests_cpp_343,4,L20H5|L21H1|L21H12|L24H6,0.9639121338912134,1.3076171875,True,True
codecontests_cpp_343,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9771182008368201,1.535400390625,True,True
codecontests_java_343,1,L20H5,0.2692307692307692,-1.9053955078125,False,False
codecontests_java_343,2,L20H5|L21H1,0.5591715976331361,-0.9951171875,False,False
codecontests_java_343,3,L20H5|L21H1|L21H12,0.9632026627218935,1.70751953125,True,True
codecontests_java_343,4,L20H5|L21H1|L21H12|L24H6,0.9755917159763313,2.044921875,True,True
codecontests_java_343,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9879807692307693,2.60888671875,True,True
apps_python_344,1,L20H5,0.4364406779661017,-4.13330078125,False,False
apps_python_344,2,L20H5|L21H1,0.9523305084745762,0.921875,True,True
apps_python_344,3,L20H5|L21H1|L21H12,0.9745762711864406,1.7109375,True,True
apps_python_344,4,L20H5|L21H1|L21H12|L24H6,0.991061970338983,2.73095703125,True,True
apps_python_344,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9982372219279662,4.29949951171875,True,True
codecontests_cpp_344,1,L20H5,0.23275862068965517,-2.77581787109375,False,False
codecontests_cpp_344,2,L20H5|L21H1,0.5668103448275862,-1.4921875,False,False
codecontests_cpp_344,3,L20H5|L21H1|L21H12,0.9339978448275862,0.4404296875,True,True
codecontests_cpp_344,4,L20H5|L21H1|L21H12|L24H6,0.9699622844827587,0.83642578125,True,True
codecontests_cpp_344,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9837688577586207,1.120849609375,True,True
codecontests_java_344,1,L20H5,0.33617021276595743,-4.855712890625,False,False
codecontests_java_344,2,L20H5|L21H1,0.4425531914893617,-4.071533203125,False,False
codecontests_java_344,3,L20H5|L21H1|L21H12,0.8781914893617021,-0.490234375,False,False
codecontests_java_344,4,L20H5|L21H1|L21H12|L24H6,0.9574468085106383,0.65234375,True,True
codecontests_java_344,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.990625,1.83740234375,True,True
apps_python_345,1,L20H5,0.2669491525423729,-2.69525146484375,False,False
apps_python_345,2,L20H5|L21H1,0.6991525423728814,-0.97265625,False,False
apps_python_345,3,L20H5|L21H1|L21H12,0.8601694915254238,-0.142578125,False,False
apps_python_345,4,L20H5|L21H1|L21H12|L24H6,0.9051906779661016,0.162109375,False,True
apps_python_345,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9115466101694916,0.357421875,False,True
codecontests_java_345,1,L20H5,0.3917525773195876,-3.6717529296875,False,False
codecontests_java_345,2,L20H5|L21H1,0.5979381443298969,-2.375244140625,False,False
codecontests_java_345,3,L20H5|L21H1|L21H12,0.9529639175257731,0.640625,True,True
codecontests_java_345,4,L20H5|L21H1|L21H12|L24H6,0.9743878865979382,1.0947265625,True,True
codecontests_java_345,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9993758054123711,2.6993408203125,True,True
apps_python_346,1,L20H5,0.3153153153153153,-2.3548583984375,False,False
apps_python_346,2,L20H5|L21H1,0.7736486486486487,-0.4765625,False,False
apps_python_346,3,L20H5|L21H1|L21H12,0.9127252252252253,0.416015625,True,True
apps_python_346,4,L20H5|L21H1|L21H12|L24H6,0.9617117117117117,0.9765625,True,True
apps_python_346,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9849380630630631,1.41650390625,True,True
codecontests_cpp_346,1,L20H5,0.3422222222222222,-2.27783203125,False,False
codecontests_cpp_346,2,L20H5|L21H1,0.8655555555555555,0.26953125,True,True
codecontests_cpp_346,3,L20H5|L21H1|L21H12,0.9781944444444445,1.88427734375,True,True
codecontests_cpp_346,4,L20H5|L21H1|L21H12|L24H6,0.9877777777777778,2.26953125,True,True
codecontests_cpp_346,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9868055555555556,2.31298828125,True,True
codecontests_java_346,1,L20H5,0.13942307692307693,-5.5965423583984375,False,False
codecontests_java_346,2,L20H5|L21H1,0.49038461538461536,-3.2646484375,False,False
codecontests_java_346,3,L20H5|L21H1|L21H12,0.921875,0.28125,True,True
codecontests_java_346,4,L20H5|L21H1|L21H12|L24H6,0.9642427884615384,0.962890625,True,True
codecontests_java_346,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9825721153846154,1.48046875,True,True
apps_python_347,1,L20H5,0.2364341085271318,-3.0745086669921875,False,False
apps_python_347,2,L20H5|L21H1,0.5581395348837209,-1.7392578125,False,False
apps_python_347,3,L20H5|L21H1|L21H12,0.7267441860465116,-0.9736328125,False,False
apps_python_347,4,L20H5|L21H1|L21H12|L24H6,0.8982558139534884,-0.0234375,False,False
apps_python_347,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9723837209302325,0.677734375,True,True
codecontests_cpp_347,1,L20H5,0.16901408450704225,-2.757965087890625,False,False
codecontests_cpp_347,2,L20H5|L21H1,0.857981220657277,0.1640625,True,True
codecontests_cpp_347,3,L20H5|L21H1|L21H12,0.9727112676056338,1.4716796875,True,True
codecontests_cpp_347,4,L20H5|L21H1|L21H12|L24H6,0.9907570422535211,2.04736328125,True,True
codecontests_cpp_347,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996011223591549,2.8424224853515625,True,True
codecontests_java_347,1,L20H5,0.3487394957983193,-4.837493896484375,False,False
codecontests_java_347,2,L20H5|L21H1,0.6050420168067226,-2.902587890625,False,False
codecontests_java_347,3,L20H5|L21H1|L21H12,0.944327731092437,0.3046875,True,True
codecontests_java_347,4,L20H5|L21H1|L21H12|L24H6,0.9629726890756303,0.658203125,True,True
codecontests_java_347,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9800420168067226,1.09375,True,True
apps_python_348,1,L20H5,0.2912621359223301,-2.26617431640625,False,False
apps_python_348,2,L20H5|L21H1,0.6771844660194175,-0.876953125,False,False
apps_python_348,3,L20H5|L21H1|L21H12,0.9162621359223301,0.3984375,True,True
apps_python_348,4,L20H5|L21H1|L21H12|L24H6,0.9608616504854369,0.8271484375,True,True
apps_python_348,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9820995145631068,1.1611328125,True,True
codecontests_java_348,1,L20H5,0.1411764705882353,-4.558319091796875,False,False
codecontests_java_348,2,L20H5|L21H1,0.48823529411764705,-2.6484375,False,False
codecontests_java_348,3,L20H5|L21H1|L21H12,0.9261029411764706,0.607421875,True,True
codecontests_java_348,4,L20H5|L21H1|L21H12|L24H6,0.9672794117647059,1.365234375,True,True
codecontests_java_348,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9891544117647059,2.1611328125,True,True
apps_python_349,1,L20H5,0.3173076923076923,-2.1865234375,False,False
apps_python_349,2,L20H5|L21H1,0.8389423076923077,0.125,True,True
apps_python_349,3,L20H5|L21H1|L21H12,0.9495192307692307,1.2890625,True,True
apps_python_349,4,L20H5|L21H1|L21H12|L24H6,0.9777644230769231,1.888671875,True,True
apps_python_349,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9909855769230769,2.486328125,True,True
codecontests_cpp_349,1,L20H5,0.1183206106870229,-1.7977294921875,False,False
codecontests_cpp_349,2,L20H5|L21H1,0.4847328244274809,-0.9599609375,False,False
codecontests_cpp_349,3,L20H5|L21H1|L21H12,0.9401240458015268,0.86181640625,True,True
codecontests_cpp_349,4,L20H5|L21H1|L21H12|L24H6,0.9694656488549618,1.1953125,True,True
codecontests_cpp_349,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9927838740458015,1.6805419921875,True,True
codecontests_java_349,1,L20H5,0.16666666666666666,-1.59417724609375,False,False
codecontests_java_349,2,L20H5|L21H1,0.49796747967479676,-0.857421875,False,False
codecontests_java_349,3,L20H5|L21H1|L21H12,0.8678861788617886,0.40625,True,True
codecontests_java_349,4,L20H5|L21H1|L21H12|L24H6,0.9507113821138211,1.0380859375,True,True
codecontests_java_349,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9978404471544715,2.058349609375,True,True
apps_python_350,1,L20H5,0.38492063492063494,-2.380615234375,False,False
apps_python_350,2,L20H5|L21H1,0.7966269841269841,-0.33203125,False,False
apps_python_350,3,L20H5|L21H1|L21H12,0.9375,1.00390625,True,True
apps_python_350,4,L20H5|L21H1|L21H12|L24H6,0.9588293650793651,1.376953125,True,True
apps_python_350,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9325396825396826,0.96875,True,True
codecontests_java_350,1,L20H5,0.26838235294117646,-6.2165374755859375,False,False
codecontests_java_350,2,L20H5|L21H1,0.7334558823529411,-2.15576171875,False,False
codecontests_java_350,3,L20H5|L21H1|L21H12,0.9476102941176471,0.4375,True,True
codecontests_java_350,4,L20H5|L21H1|L21H12|L24H6,0.9846047794117647,1.564453125,True,True
codecontests_java_350,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9996912339154411,3.60675048828125,True,True
apps_python_351,1,L20H5,0.2595419847328244,-3.0228271484375,False,False
apps_python_351,2,L20H5|L21H1,0.33969465648854963,-2.6949462890625,False,False
apps_python_351,3,L20H5|L21H1|L21H12,0.5782442748091603,-1.6971435546875,False,False
apps_python_351,4,L20H5|L21H1|L21H12|L24H6,0.8091603053435115,-0.6318359375,False,False
apps_python_351,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.8955152671755725,-0.142578125,False,False
apps_python_352,1,L20H5,0.4006024096385542,-1.509033203125,False,False
apps_python_352,2,L20H5|L21H1,0.7771084337349398,-0.22265625,False,False
apps_python_352,3,L20H5|L21H1|L21H12,0.9258283132530121,0.6396484375,True,True
apps_python_352,4,L20H5|L21H1|L21H12|L24H6,0.973644578313253,1.181640625,True,True
apps_python_352,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.8855421686746988,0.3671875,True,True
apps_python_353,1,L20H5,0.5985915492957746,-1.68017578125,False,False
apps_python_353,2,L20H5|L21H1,0.8213028169014085,-0.4140625,False,False
apps_python_353,3,L20H5|L21H1|L21H12,0.9383802816901409,0.6171875,True,True
apps_python_353,4,L20H5|L21H1|L21H12|L24H6,0.9621478873239436,0.98828125,True,True
apps_python_353,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9957911531690141,2.0438232421875,True,True
codecontests_java_353,1,L20H5,0.2878787878787879,-8.80517578125,False,False
codecontests_java_353,2,L20H5|L21H1,0.6691919191919192,-4.0576171875,False,False
codecontests_java_353,3,L20H5|L21H1|L21H12,0.978219696969697,1.13671875,True,True
codecontests_java_353,4,L20H5|L21H1|L21H12|L24H6,0.9878472222222222,1.740234375,True,True
codecontests_java_353,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9968631628787878,3.008056640625,True,True
apps_python_354,1,L20H5,0.625,-1.5234375,False,False
apps_python_354,2,L20H5|L21H1,0.7887323943661971,-0.58203125,False,False
apps_python_354,3,L20H5|L21H1|L21H12,0.9581866197183099,1.048828125,True,True
apps_python_354,4,L20H5|L21H1|L21H12|L24H6,0.9753521126760564,1.3984375,True,True
apps_python_354,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9978543133802817,3.115478515625,True,True
codecontests_cpp_354,1,L20H5,0.25,-2.33251953125,False,False
codecontests_cpp_354,2,L20H5|L21H1,0.7375,-0.5390625,False,False
codecontests_cpp_354,3,L20H5|L21H1|L21H12,0.97546875,1.25146484375,True,True
codecontests_cpp_354,4,L20H5|L21H1|L21H12|L24H6,0.98546875,1.47802734375,True,True
codecontests_cpp_354,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.99375,1.78515625,True,True
codecontests_java_354,1,L20H5,0.30097087378640774,-8.9971923828125,False,False
codecontests_java_354,2,L20H5|L21H1,0.7609223300970874,-3.016845703125,False,False
codecontests_java_354,3,L20H5|L21H1|L21H12,0.9840716019417476,1.490234375,True,True
codecontests_java_354,4,L20H5|L21H1|L21H12|L24H6,0.9912393810679612,2.10595703125,True,True
codecontests_java_354,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9986347087378641,3.857421875,True,True
apps_python_355,1,L20H5,0.23316062176165803,-4.6211395263671875,False,False
apps_python_355,2,L20H5|L21H1,0.7642487046632125,-1.2119140625,False,False
apps_python_355,3,L20H5|L21H1|L21H12,0.8814766839378239,-0.13671875,False,False
apps_python_355,4,L20H5|L21H1|L21H12|L24H6,0.9410621761658031,0.625,True,True
apps_python_355,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9562823834196891,1.033203125,True,True
codecontests_java_355,1,L20H5,0.329004329004329,-1.1748046875,False,False
codecontests_java_355,2,L20H5|L21H1,0.5562770562770563,-0.6611328125,False,False
codecontests_java_355,3,L20H5|L21H1|L21H12,0.9548160173160173,1.02001953125,True,True
codecontests_java_355,4,L20H5|L21H1|L21H12|L24H6,0.9733495670995671,1.248779296875,True,True
codecontests_java_355,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9683441558441559,1.20068359375,True,True
apps_python_356,1,L20H5,0.24170616113744076,-2.485595703125,False,False
apps_python_356,2,L20H5|L21H1,0.556872037914692,-1.33984375,False,False
apps_python_356,3,L20H5|L21H1|L21H12,0.7665876777251185,-0.40234375,False,False
apps_python_356,4,L20H5|L21H1|L21H12|L24H6,0.8803317535545023,0.328125,True,True
apps_python_356,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9481635071090048,1.0244140625,True,True
codecontests_java_356,1,L20H5,0.6124260355029586,-1.93115234375,False,False
codecontests_java_356,2,L20H5|L21H1,0.8121301775147929,-0.599609375,False,False
codecontests_java_356,3,L20H5|L21H1|L21H12,0.9786427514792899,1.66845703125,True,True
codecontests_java_356,4,L20H5|L21H1|L21H12|L24H6,0.9869637573964497,2.02490234375,True,True
codecontests_java_356,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.9906157544378699,2.216064453125,True,True
apps_python_357,1,L20H5,0.23529411764705882,-2.019775390625,False,False
apps_python_357,2,L20H5|L21H1,0.625,-0.849609375,False,False
apps_python_357,3,L20H5|L21H1|L21H12,0.8911764705882353,0.3046875,True,True
apps_python_357,4,L20H5|L21H1|L21H12|L24H6,0.9224264705882353,0.5244140625,True,True
apps_python_357,5,L20H5|L21H1|L21H12|L24H6|MLP27,0.999267578125,1.7949295043945312,True,True
