source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
MLP12,L13H9,0.0681788792409281,0.12927008290952957,0.0681788792409281,0.12927008290952957,0.061091203668601476,0.30940250585895457
MLP13,L17H8,0.0678849703213959,0.07090722098029652,0.0678849703213959,0.07090722098029652,0.0030222506589006187,0.021775365246097717
MLP19,L20H14,0.06784820349243673,0.10206206325856758,0.06784820349243673,0.10206206325856758,0.03421385976613085,0.20136428728153136
MLP12,MLP13,0.06739726396085227,0.09875958471425733,0.06739726396085227,0.09875958471425733,0.03136232075340506,0.18875129736438698
Input Embed,L2H15,0.06513654499240266,0.1295247938825855,0.06513654499240266,0.1295247938825855,0.06438824889018284,0.33077060531024643
L16H8,L17H2,0.06282832042597405,0.14118467716882405,0.06282832042597405,0.14118467716882405,0.07835635674284999,0.38407531709561976
MLP11,MLP13,0.10992927397009548,0.061654845228169164,0.061654845228169164,0.10992927397009548,-0.04827442874192632,-0.2813455520679361
MLP11,L13H9,0.09446381485198423,0.06067093144664878,0.06067093144664878,0.09446381485198423,-0.03379288340533545,-0.21782923691565814
Input Embed,MLP6,0.059878590978459066,0.09127814028837815,0.059878590978459066,0.09127814028837815,0.03139954930991908,0.2077284223253638
MLP12,L16H8,0.05800034535569269,0.2871441211795204,0.05800034535569269,0.2871441211795204,0.22914377582382767,0.6639068507286918
MLP18,L21H12,0.14304817373684206,0.05733499052626727,0.05733499052626727,0.14304817373684206,-0.08571318321057479,-0.4277464303240103
L9H3,MLP12,0.05709262991477398,0.0932094329868553,0.05709262991477398,0.0932094329868553,0.03611680307208132,0.2402947928646814
L2H14,MLP11,0.14111984135155323,0.05303604205434759,0.05303604205434759,0.14111984135155323,-0.08808379929720564,-0.4536756638636508
L13H6,L16H8,0.05184112696310052,0.06039462766718268,0.05184112696310052,0.06039462766718268,0.008553500704082166,0.07621012334490314
MLP13,L16H4,0.05044137628678452,0.1169180626497278,0.05044137628678452,0.1169180626497278,0.06647668636294328,0.39720906562169556
L20H5,L21H12,0.31385705910626877,0.05016289214748534,0.05016289214748534,0.31385705910626877,-0.26369416695878345,-0.724394819708564
L17H2,MLP18,0.04872094706129031,0.05671697817449188,0.04872094706129031,0.05671697817449188,0.007996031113201574,0.07583638520314873
L9H3,MLP11,0.04790219573837162,0.05319964978788553,0.04790219573837162,0.05319964978788553,0.005297454049513907,0.05239720424428954
MLP19,MLP20,0.062228996484871624,0.04763884706345764,0.04763884706345764,0.062228996484871624,-0.014590149421413984,-0.1327972676099353
MLP13,MLP17,0.047616021921789604,0.06931611078236981,0.047616021921789604,0.06931611078236981,0.021700088860580204,0.18557849205985025
L13H13,MLP16,0.056364752556369774,0.04687554824332778,0.04687554824332778,0.056364752556369774,-0.009489204313041996,-0.0919137608040541
L17H2,MLP19,0.04686358514879335,0.09280467252945053,0.04686358514879335,0.09280467252945053,0.04594108738065718,0.32893005285776844
L12H6,L13H9,0.062256545048875254,0.045847153529957343,0.045847153529957343,0.062256545048875254,-0.01640939151891791,-0.15179306290757175
MLP18,MLP19,0.10570556523165463,0.04425320726800073,0.04425320726800073,0.10570556523165463,-0.0614523579636539,-0.40979501858615924
L2H14,MLP5,0.05703126766043581,0.04226134608527939,0.04226134608527939,0.05703126766043581,-0.014769921575156414,-0.14875146315496993
L13H6,L16H4,0.05881351064884492,0.04213351317199898,0.04213351317199898,0.05881351064884492,-0.01667999747684594,-0.1652351584574581
L21H1,L23H6,0.7158344840146953,0.041802482220049376,0.041802482220049376,0.7158344840146953,-0.674032001794646,-0.8896503626854518
MLP17,L20H14,0.041665137008648566,0.12799793494256287,0.041665137008648566,0.12799793494256287,0.0863327979339143,0.5088484897806181
Input Embed,L4H15,0.04086152085831566,0.06894522801543095,0.04086152085831566,0.06894522801543095,0.028083707157115285,0.25575574766725234
L12H6,L16H4,0.040346398860778745,0.05162900373613152,0.040346398860778745,0.05162900373613152,0.011282604875352771,0.12266980689173726
MLP10,L16H8,0.04081840842962742,0.039092396461675255,0.039092396461675255,0.04081840842962742,-0.0017260119679521624,-0.021599231421832645
MLP11,L13H3,0.06264801408663166,0.03793425741215058,0.03793425741215058,0.06264801408663166,-0.024713756674481085,-0.24570688557953574
L15H5,MLP16,0.037523306527007465,0.1115986012186474,0.037523306527007465,0.1115986012186474,0.07407529469163993,0.49674320702752905
L17H12,MLP19,0.08601296467255821,0.037335139032131225,0.037335139032131225,0.08601296467255821,-0.04867782564042699,-0.39463781102762396
L17H8,MLP27,0.03686766103811742,0.3671340235173921,0.03686766103811742,0.3671340235173921,0.33026636247927466,0.8174875875644927
MLP5,MLP11,0.04836458748159205,0.03653770742437786,0.03653770742437786,0.04836458748159205,-0.01182688005721419,-0.13929988665574436
L11H1,MLP16,0.03636850195946944,0.07476864518253391,0.03636850195946944,0.07476864518253391,0.038400143223064474,0.34552032520683146
MLP6,MLP11,0.04215544031675462,0.03590365220753778,0.03590365220753778,0.04215544031675462,-0.006251788109216838,-0.08009045336097456
MLP16,L23H6,0.03519282627183203,0.3676404119818412,0.03519282627183203,0.3676404119818412,0.3324475857100092,0.8252734733390084
L10H2,MLP12,0.034286097711410765,0.049019941053246155,0.034286097711410765,0.049019941053246155,0.01473384334183539,0.17686404923728422
MLP11,L17H12,0.09520221744758872,0.03376727275831809,0.03376727275831809,0.09520221744758872,-0.06143494468927063,-0.4763525434673456
L13H3,L16H8,0.03810292147179984,0.03375578307835924,0.03375578307835924,0.03810292147179984,-0.0043471383934406,-0.06049564100346666
MLP9,L12H6,0.03810436329532746,0.033581708278205474,0.033581708278205474,0.03810436329532746,-0.004522655017121985,-0.06308973162914656
L16H9,MLP17,0.033476523916021704,0.107552700982922,0.033476523916021704,0.107552700982922,0.07407617706690028,0.5252540891434418
MLP20,L21H1,0.10835434439971729,0.03316324669317238,0.03316324669317238,0.10835434439971729,-0.07519109770654492,-0.5313197965416949
MLP18,L23H6,0.032784387581490375,0.044978758091834534,0.032784387581490375,0.044978758091834534,0.012194370510344159,0.1568142647105799
Input Embed,L9H3,0.03237230295453806,0.11836705803512233,0.03237230295453806,0.11836705803512233,0.08599475508058427,0.5704863979520444
L16H4,MLP19,0.04166730435082407,0.03175810138104817,0.03175810138104817,0.04166730435082407,-0.009909202969775904,-0.13495605330342156
MLP7,L13H6,0.03167326935956748,0.038212375742179894,0.03167326935956748,0.038212375742179894,0.006539106382612417,0.09356866310802528
Input Embed,MLP12,0.031349513585352796,0.060760821939726255,0.031349513585352796,0.060760821939726255,0.029411308354373458,0.31930519183013495
MLP11,MLP17,0.14134614375640875,0.03124693106359811,0.03124693106359811,0.14134614375640875,-0.11009921269281064,-0.6379121109443728
L4H15,MLP11,0.030792263322594014,0.035439650544918086,0.030792263322594014,0.035439650544918086,0.004647387222324072,0.0701683969395862
L10H2,L12H6,0.06689989171778911,0.030633400065708163,0.030633400065708163,0.06689989171778911,-0.03626649165208094,-0.371837051625251
MLP5,L12H6,0.03056845365383323,0.08374347279414057,0.03056845365383323,0.08374347279414057,0.05317501914030734,0.46517472666781284
MLP11,L17H2,0.06725601666442046,0.030451756256010654,0.030451756256010654,0.06725601666442046,-0.03680426040840981,-0.37667689384734593
L6H0,MLP11,0.033170835834776785,0.030176203694572364,0.030176203694572364,0.033170835834776785,-0.0029946321402044215,-0.047273434756441725
MLP2,L12H6,0.029529179826206828,0.037141153416144865,0.029529179826206828,0.037141153416144865,0.007611973589938037,0.11417332447203973
MLP17,MLP20,0.029293553605268256,0.1061293805555159,0.029293553605268256,0.1061293805555159,0.07683582695024765,0.5673767698684069
MLP14,MLP16,0.03093401885723179,0.029211702916283083,0.029211702916283083,0.03093401885723179,-0.0017223159409487064,-0.02863571822172607
L20H5,L21H1,0.26039711903711454,0.028313530701613347,0.028313530701613347,0.26039711903711454,-0.2320835883355012,-0.8038622355826776
L13H3,MLP17,0.03064526165924841,0.028156077588561937,0.028156077588561937,0.03064526165924841,-0.0024891840706864725,-0.042332098257084595
L12H6,MLP17,0.05695074788955537,0.027798516802639728,0.027798516802639728,0.05695074788955537,-0.029152231086915642,-0.34398211232622516
L13H9,L16H4,0.029744779905436787,0.02777174681611114,0.02777174681611114,0.029744779905436787,-0.0019730330893256466,-0.03430375931560679
MLP12,L17H12,0.027635183361661535,0.04221005736525828,0.027635183361661535,0.04221005736525828,0.014574874003596743,0.20867383162986627
L16H9,L17H8,0.0272157918113122,0.04671162215260105,0.0272157918113122,0.04671162215260105,0.01949583034128885,0.26371584363556255
L16H9,MLP19,0.038566000336456595,0.027163520592586993,0.027163520592586993,0.038566000336456595,-0.011402479743869601,-0.17347577743916345
L2H14,L4H15,0.026931474313807723,0.0433076266716605,0.026931474313807723,0.0433076266716605,0.016376152357852777,0.2331486611885998
MLP9,L13H6,0.026875373998971365,0.048285034635138856,0.026875373998971365,0.048285034635138856,0.02140966063616749,0.2848529036130213
Input Embed,MLP7,0.026783988245704236,0.06067133773861701,0.026783988245704236,0.06067133773861701,0.03388734949291277,0.3874818269957396
L2H15,MLP11,0.026740766100390168,0.04813833207972125,0.026740766100390168,0.04813833207972125,0.021397565979331082,0.28576153425168355
Input Embed,MLP10,0.026570214329882564,0.04170716034255208,0.026570214329882564,0.04170716034255208,0.015136946012669513,0.2216978330712047
MLP17,L24H6,0.026531131090658713,0.6361961500929489,0.026531131090658713,0.6361961500929489,0.6096650190022902,0.9199334874421494
L2H14,MLP6,0.033386392998703905,0.02645988399619693,0.02645988399619693,0.033386392998703905,-0.006926509002506975,-0.11573834414289703
L16H4,L17H2,0.02644318121942445,0.0685029558501218,0.02644318121942445,0.0685029558501218,0.04205977463069735,0.44298563300041754
MLP12,L21H12,0.026108773461515414,0.044540099839994185,0.026108773461515414,0.044540099839994185,0.01843132637847877,0.26088634562959034
MLP11,L13H13,0.026090350151390215,0.026166092130913907,0.026090350151390215,0.026166092130913907,7.574197952369202e-05,0.0014494285530291626
MLP3,MLP11,0.026059547009570447,0.027594736601022095,0.026059547009570447,0.027594736601022095,0.0015351895914516474,0.028612619312814138
MLP4,L12H6,0.02669143923381125,0.02592600476856068,0.02592600476856068,0.02669143923381125,-0.0007654344652505696,-0.014547161683035473
MLP13,L16H9,0.025558635019084796,0.030086438301255177,0.025558635019084796,0.030086438301255177,0.004527803282170381,0.08136934704182214
MLP12,L17H2,0.025284064166753963,0.08358162077847975,0.025284064166753963,0.08358162077847975,0.05829755661172578,0.5354998376306833
L11H8,MLP12,0.024716175951311876,0.0454915863856739,0.024716175951311876,0.0454915863856739,0.020775410434362027,0.2959132970887671
L15H5,MLP17,0.024891487179611115,0.024627713166675592,0.024627713166675592,0.024891487179611115,-0.00026377401293552205,-0.005326701786195174
MLP9,L16H8,0.02462462716765318,0.0530908376847646,0.02462462716765318,0.0530908376847646,0.028466210517111422,0.36628759245240256
L11H1,L13H3,0.02438232119606625,0.03865889279641508,0.02438232119606625,0.03865889279641508,0.014276571600348831,0.22646409699615777
MLP12,L13H6,0.03301869047536126,0.024243933871925017,0.024243933871925017,0.03301869047536126,-0.008774756603436244,-0.1532370669953775
MLP12,L13H3,0.024196044144057294,0.0961774958130533,0.024196044144057294,0.0961774958130533,0.071981451668996,0.5979840062412651
MLP12,L20H5,0.02418530910355033,0.05227182170806266,0.02418530910355033,0.05227182170806266,0.02808651260451233,0.3673498116704937
MLP11,L16H13,0.024075813470383903,0.03849055742929339,0.024075813470383903,0.03849055742929339,0.014414743958909484,0.23039124295738614
L2H14,L10H2,0.03318080324287836,0.02387020401822149,0.02387020401822149,0.03318080324287836,-0.009310599224656869,-0.16319780616748703
L12H6,L13H3,0.023610779221986598,0.0809272477322938,0.023610779221986598,0.0809272477322938,0.05731646851030721,0.5482834350353151
MLP13,L17H12,0.023402530703689133,0.025968422128923748,0.023402530703689133,0.025968422128923748,0.0025658914252346156,0.05197168128259557
MLP2,MLP11,0.03930989697048171,0.0225672762974767,0.0225672762974767,0.03930989697048171,-0.016742620673005013,-0.2705783051934399
L16H8,MLP19,0.02234457616623354,0.034214982524022594,0.02234457616623354,0.034214982524022594,0.011870406357789055,0.20987445151042247
MLP6,L12H6,0.022298133588351355,0.043723406805685455,0.022298133588351355,0.043723406805685455,0.0214252732173341,0.3245194384963074
L17H2,MLP20,0.026637367621812288,0.022131678960078133,0.022131678960078133,0.026637367621812288,-0.004505688661734154,-0.09238828678285597
L13H10,MLP16,0.032095525760195906,0.02204533133029734,0.02204533133029734,0.032095525760195906,-0.010050194429898567,-0.1856305010668793
MLP16,L20H14,0.021939416138289182,0.05884349041470693,0.021939416138289182,0.05884349041470693,0.036904074276417745,0.4568302361367441
L2H14,L6H0,0.025845791723553273,0.021912877638864337,0.021912877638864337,0.025845791723553273,-0.003932914084688936,-0.08234974167399721
L2H14,MLP12,0.02187259661555809,0.051349316996649325,0.02187259661555809,0.051349316996649325,0.029476720381091233,0.40256692193547
Input Embed,L6H0,0.021820445767276004,0.07444818069211512,0.021820445767276004,0.07444818069211512,0.05262773492483912,0.5466758679375052
MLP1,L13H6,0.021677505239237792,0.023613451597110414,0.021677505239237792,0.023613451597110414,0.0019359463578726213,0.04274465573487133
L9H3,MLP16,0.023618962059444727,0.02167640418254316,0.02167640418254316,0.023618962059444727,-0.0019425578769015663,-0.04288645921358848
L13H6,L15H5,0.021518127967244463,0.024954354422630887,0.021518127967244463,0.024954354422630887,0.0034362264553864236,0.07394109973636896
L11H9,MLP12,0.0329501705921446,0.021351712765736525,0.021351712765736525,0.0329501705921446,-0.011598457826408073,-0.21359218334965407
MLP2,L10H2,0.02505076532878305,0.021183129720235436,0.021183129720235436,0.02505076532878305,-0.003867635608547613,-0.08365368317869469
L11H5,MLP12,0.021072828664947266,0.021765511830561232,0.021072828664947266,0.021765511830561232,0.0006926831656139665,0.016169701197612747
MLP9,MLP11,0.028902840158869996,0.020987336820623703,0.020987336820623703,0.028902840158869996,-0.007915503338246293,-0.15865855399750922
L2H14,MLP9,0.025388675218309266,0.020972639015126155,0.020972639015126155,0.025388675218309266,-0.004416036203183111,-0.09525261041884571
L16H4,L17H12,0.020877130300186356,0.037778256754971484,0.020877130300186356,0.037778256754971484,0.01690112645478513,0.28814278284263634
MLP4,L9H3,0.020861431494668677,0.0227028146726861,0.020861431494668677,0.0227028146726861,0.0018413831780174222,0.04226822084660053
L21H1,L24H6,0.24906807643299156,0.020838200736349295,0.020838200736349295,0.24906807643299156,-0.22822987569664227,-0.8455893582402659
L12H6,L16H8,0.020531513295594096,0.05838901666383133,0.020531513295594096,0.05838901666383133,0.03785750336823723,0.4796914489512489
MLP18,L21H1,0.11755583097447744,0.020425157442240147,0.020425157442240147,0.11755583097447744,-0.0971306735322373,-0.7039424390764045
Input Embed,L10H2,0.02033241005685509,0.040003238552737304,0.02033241005685509,0.040003238552737304,0.019670828495882215,0.3260233203618013
L11H1,MLP12,0.02009533884204934,0.04104415390199969,0.02009533884204934,0.04104415390199969,0.02094881505995035,0.34263966087597914
L9H3,L13H9,0.020092329731487203,0.02278893567051722,0.020092329731487203,0.02278893567051722,0.002696605939030018,0.06288540960136799
MLP7,L16H4,0.019769116762053424,0.037664312196816055,0.019769116762053424,0.037664312196816055,0.01789519543476263,0.3115815259363696
MLP9,L13H10,0.019733209388722073,0.03629800852666624,0.019733209388722073,0.03629800852666624,0.016564799137944165,0.2956351789989351
MLP10,L13H3,0.029217397619989253,0.01961962181340604,0.01961962181340604,0.029217397619989253,-0.009597775806583213,-0.1965266496181818
L13H10,L15H5,0.0240833724892306,0.019529766231985247,0.019529766231985247,0.0240833724892306,-0.004553606257245352,-0.10440904715326589
L16H13,MLP17,0.019364211183053176,0.08628446755025387,0.019364211183053176,0.08628446755025387,0.0669202563672007,0.6334225583277764
MLP6,L13H9,0.020646058193170835,0.01932992133072092,0.01932992133072092,0.020646058193170835,-0.001316136862449916,-0.032923192330117215
L16H6,MLP17,0.01913645554111012,0.02750065403572638,0.01913645554111012,0.02750065403572638,0.008364198494616261,0.17934641684506433
MLP18,L20H14,0.0227227073061678,0.01903406662069082,0.01903406662069082,0.0227227073061678,-0.0036886406854769807,-0.08833634255218141
L13H9,MLP17,0.01896475796526251,0.031035217621127206,0.01896475796526251,0.031035217621127206,0.012070459655864695,0.24140931099075064
MLP3,L12H6,0.01880799837325863,0.03258821288280497,0.01880799837325863,0.03258821288280497,0.013780214509546342,0.2681173217397534
L12H6,L16H9,0.01878529522716501,0.021939584114555027,0.01878529522716501,0.021939584114555027,0.0031542888873900173,0.07745360915431
MLP12,L16H6,0.01812812641060425,0.03678884710490374,0.01812812641060425,0.03678884710490374,0.018660720694299488,0.33979878168322386
MLP12,L18H14,0.021268686640458404,0.018055532473847297,0.018055532473847297,0.021268686640458404,-0.003213154166611106,-0.08170929363584484
Input Embed,MLP9,0.01780521512331587,0.05811337443283261,0.01780521512331587,0.05811337443283261,0.04030815930951674,0.530939254076965
L15H5,L16H8,0.017797196739374077,0.09652162652175583,0.017797196739374077,0.09652162652175583,0.07872442978238176,0.6886392593681396
MLP9,L10H2,0.01773201240173848,0.026913924763105314,0.01773201240173848,0.026913924763105314,0.009181912361366833,0.20566064785391225
MLP16,L17H1,0.017715917615082007,0.029434627471117115,0.017715917615082007,0.029434627471117115,0.011718709856035108,0.2485381629122492
MLP19,L24H6,0.01748624095129887,0.3972959044344061,0.01748624095129887,0.3972959044344061,0.37980966348310724,0.9156846978789869
MLP0,L13H6,0.017358195481398848,0.02039441946611231,0.017358195481398848,0.02039441946611231,0.003036223984713461,0.08042420343424779
MLP11,L21H12,0.024060722679812477,0.01727317648999726,0.01727317648999726,0.024060722679812477,-0.006787546189815218,-0.16421257916971063
L12H6,MLP27,0.01723596352579881,0.06697066854657317,0.01723596352579881,0.06697066854657317,0.04973470502077436,0.5906269351567168
MLP16,MLP20,0.017044448905503166,0.02047935220296037,0.017044448905503166,0.02047935220296037,0.0034349032974572043,0.09153932160360102
MLP11,MLP14,0.01832163797671974,0.016870921924967818,0.016870921924967818,0.01832163797671974,-0.0014507160517519234,-0.04122223719458267
L11H8,MLP16,0.016692121516756708,0.021971082466597652,0.016692121516756708,0.021971082466597652,0.005278960949840945,0.13653707934070056
L2H14,MLP3,0.031911011637935936,0.016625143203320553,0.016625143203320553,0.031911011637935936,-0.015285868434615383,-0.31493777132963474
MLP18,L20H5,0.025538164161145977,0.016598968065167842,0.016598968065167842,0.025538164161145977,-0.008939196095978135,-0.2121453365161804
L16H13,L17H8,0.016576995123310734,0.016871477934533027,0.016576995123310734,0.016871477934533027,0.0002944828112222929,0.008804073379165386
MLP1,L2H14,0.016284721645710622,0.022762443871329287,0.016284721645710622,0.022762443871329287,0.006477722225618664,0.1658948131021657
L17H8,MLP20,0.039623272016490935,0.01619756512709115,0.01619756512709115,0.039623272016490935,-0.023425706889399784,-0.41965882434088714
MLP4,L11H1,0.016151372776795125,0.020949663348990944,0.016151372776795125,0.020949663348990944,0.004798290572195819,0.12933036575927045
MLP11,L16H9,0.015866403427396553,0.07432514279579812,0.015866403427396553,0.07432514279579812,0.05845873936840157,0.6481620707969153
MLP5,L10H2,0.020916686938071853,0.015610362051013104,0.015610362051013104,0.020916686938071853,-0.005306324887058749,-0.1452711082311738
MLP0,L12H6,0.015570401908410894,0.03304471827894267,0.015570401908410894,0.03304471827894267,0.017474316370531776,0.3594420069967746
L13H3,L16H4,0.015559229095535938,0.019124171838943292,0.015559229095535938,0.019124171838943292,0.0035649427434073545,0.10278527039899935
MLP4,L13H9,0.015509011643666035,0.021459779678658742,0.015509011643666035,0.021459779678658742,0.005950768034992707,0.16096734088785714
MLP4,L13H6,0.014895122076108318,0.020187790141834663,0.014895122076108318,0.020187790141834663,0.005292668065726345,0.15086170819705888
MLP4,MLP11,0.02982453090447253,0.014815493188458824,0.014815493188458824,0.02982453090447253,-0.015009037716013706,-0.3362237817069268
L20H14,L21H12,0.053966851410686544,0.014708968350775254,0.014708968350775254,0.053966851410686544,-0.03925788305991129,-0.5716405453370546
MLP1,L13H9,0.014698144722600831,0.017239880456259044,0.014698144722600831,0.017239880456259044,0.002541735733658212,0.07958337184042971
MLP2,L9H3,0.014685126344139893,0.01533243417312404,0.014685126344139893,0.01533243417312404,0.0006473078289841467,0.02156430495449029
MLP9,L16H4,0.014659669393250448,0.024613889086676295,0.014659669393250448,0.024613889086676295,0.009954219693425847,0.25345856292888724
MLP11,L13H6,0.028775684027158955,0.01459914754096735,0.01459914754096735,0.028775684027158955,-0.014176536486191604,-0.3268378452127324
MLP4,MLP7,0.014578108142023257,0.021071795608724183,0.014578108142023257,0.021071795608724183,0.006493687466700926,0.1821516128655685
L13H6,MLP17,0.036305042922887956,0.014556516534330084,0.014556516534330084,0.036305042922887956,-0.02174852638855787,-0.42760242943104293
MLP12,L21H1,0.01451242264810692,0.017523692152754327,0.01451242264810692,0.017523692152754327,0.0030112695046474076,0.09399608920637449
L20H5,MLP27,0.014353578062322687,0.41800164235543963,0.014353578062322687,0.41800164235543963,0.40364806429311695,0.9336028460650778
MLP16,L24H6,0.014336115852517812,0.3870152570832969,0.014336115852517812,0.3870152570832969,0.3726791412307791,0.9285607733311007
MLP7,L16H8,0.014237385147662563,0.042539602028225904,0.014237385147662563,0.042539602028225904,0.028302216880563343,0.4984804282214973
L12H0,MLP16,0.014102301276319364,0.04810005179087825,0.014102301276319364,0.04810005179087825,0.03399775051455889,0.5465669518616264
MLP3,L11H1,0.0140457223180514,0.015523606657053548,0.0140457223180514,0.015523606657053548,0.001477884339002148,0.0499803137313806
MLP5,L13H9,0.01400784853157745,0.028511043951149753,0.01400784853157745,0.028511043951149753,0.014503195419572302,0.3411000280749094
MLP6,L11H8,0.013755594182733385,0.014473659367141485,0.013755594182733385,0.014473659367141485,0.0007180651844081003,0.025436917173152926
L11H1,MLP13,0.013752069152271937,0.03176755841193009,0.013752069152271937,0.03176755841193009,0.01801548925965815,0.39577409182991785
Input Embed,L12H6,0.013731674987370534,0.026938931517940738,0.013731674987370534,0.026938931517940738,0.013207256530570205,0.324737142261339
MLP13,L16H8,0.013605876652217684,0.11670927228604212,0.013605876652217684,0.11670927228604212,0.10310339563382444,0.7911850346936439
MLP10,L11H1,0.013486319375773262,0.02569977871652342,0.013486319375773262,0.02569977871652342,0.012213459340750158,0.31167837410051086
MLP2,L4H15,0.013460746457627118,0.02052037817022598,0.013460746457627118,0.02052037817022598,0.007059631712598864,0.20775156178357732
L2H14,MLP10,0.01658797845456477,0.013232358458588082,0.013232358458588082,0.01658797845456477,-0.003355619995976689,-0.1125279035494943
L18H14,MLP27,0.01320172628934099,0.08233664770803012,0.01320172628934099,0.08233664770803012,0.06913492141868913,0.7236351062515621
L11H5,MLP16,0.014085113188786883,0.013113052950881221,0.013113052950881221,0.014085113188786883,-0.0009720602379056625,-0.03573991837956779
L21H12,MLP22,0.028992140168469512,0.01283239292267622,0.01283239292267622,0.028992140168469512,-0.01615974724579329,-0.3863700572718244
MLP9,MLP12,0.012825091966078218,0.02847229243999935,0.012825091966078218,0.02847229243999935,0.01564720047392113,0.37889083531446116
Input Embed,L9H5,0.012789216095448102,0.017187184677537867,0.012789216095448102,0.017187184677537867,0.004397968582089766,0.14671436425593537
MLP5,L11H1,0.012766079612155246,0.01833063092257344,0.012766079612155246,0.01833063092257344,0.005564551310418192,0.17894340638389142
L16H8,L17H12,0.012753702798827017,0.021644314109517393,0.012753702798827017,0.021644314109517393,0.008890611310690376,0.2584629030906039
L16H9,L17H12,0.012751766548231548,0.01748704949176004,0.012751766548231548,0.01748704949176004,0.004735282943528492,0.15659617550058713
MLP13,L20H5,0.02299105227495639,0.012741633461544987,0.012741633461544987,0.02299105227495639,-0.010249418813411402,-0.2868359487163176
MLP5,MLP12,0.012736215143570597,0.05124752174175713,0.012736215143570597,0.05124752174175713,0.03851130659818654,0.6018921131037857
MLP11,L13H11,0.018410949388591287,0.012585670360727786,0.012585670360727786,0.018410949388591287,-0.005825279027863501,-0.1879327189537004
L11H1,L12H6,0.012554572491944952,0.025373663146904722,0.012554572491944952,0.025373663146904722,0.01281909065495977,0.3379827835131158
MLP12,L13H13,0.014805178763677845,0.012453207266898025,0.012453207266898025,0.014805178763677845,-0.00235197149677982,-0.08628432711098895
MLP5,L9H3,0.012353460301351366,0.016577094782030073,0.012353460301351366,0.016577094782030073,0.004223634480678707,0.14599216878161067
L17H12,MLP27,0.012351082112868006,0.1424975765103324,0.012351082112868006,0.1424975765103324,0.1301464943974644,0.8404754394040649
MLP10,L13H13,0.016773540045049044,0.012331677151301713,0.012331677151301713,0.016773540045049044,-0.004441862893747331,-0.1526139751434068
L4H15,MLP5,0.012253035804595039,0.031042375813517036,0.012253035804595039,0.031042375813517036,0.018789340008921997,0.43397993705785026
MLP13,L16H6,0.012148784482517053,0.020300944613747943,0.012148784482517053,0.020300944613747943,0.00815216013123089,0.25122428933217855
MLP0,MLP11,0.012023995430495413,0.02216518902465285,0.012023995430495413,0.02216518902465285,0.010141193594157438,0.29661993275859966
MLP0,L13H9,0.011956208795680021,0.012222863804509859,0.011956208795680021,0.012222863804509859,0.0002666550088298372,0.011028338978879743
MLP1,L12H6,0.011902000686149383,0.031234029612263004,0.011902000686149383,0.031234029612263004,0.01933202892611362,0.448164302379608
MLP7,L12H6,0.018315342056670215,0.0118487331845572,0.0118487331845572,0.018315342056670215,-0.006466608872113016,-0.21438114115544427
MLP19,MLP21,0.22380659730399666,0.011793432722210732,0.011793432722210732,0.22380659730399666,-0.21201316458178593,-0.8998859828591799
L10H5,MLP11,0.011783751751458859,0.037042639178214945,0.011783751751458859,0.037042639178214945,0.025258887426756086,0.5173203864921587
MLP4,L6H0,0.012213715092336201,0.011761794103793428,0.011761794103793428,0.012213715092336201,-0.00045192098854277343,-0.018849275935950805
L17H2,MLP27,0.011757157517761862,0.17070983039253976,0.011757157517761862,0.17070983039253976,0.1589526728747779,0.8711311273078994
L11H8,L12H6,0.017281265694864222,0.011615026102530858,0.011615026102530858,0.017281265694864222,-0.005666239592333365,-0.19608881416556573
MLP13,L21H12,0.021360863833251472,0.011511305336941426,0.011511305336941426,0.021360863833251472,-0.009849558496310046,-0.2996321430847713
MLP7,L16H9,0.011473287656567454,0.013056819432597181,0.011473287656567454,0.013056819432597181,0.0015835317760297275,0.06455462139948016
MLP3,L9H3,0.011393467073312163,0.02437277670569937,0.011393467073312163,0.02437277670569937,0.012979309632387206,0.36289272400485534
MLP4,MLP12,0.011329446335308744,0.024565545136675523,0.011329446335308744,0.024565545136675523,0.013236098801366778,0.36874500476472993
L21H1,Residual Output: decision,0.012450974725305616,0.011321188852044,0.011321188852044,0.012450974725305616,-0.0011297858732616153,-0.04752558047926642
MLP0,L2H14,0.011273333933155017,0.01570697727087091,0.011273333933155017,0.01570697727087091,0.004433643337715893,0.16432884351068258
MLP14,L16H8,0.01127293417726723,0.032330984715723966,0.01127293417726723,0.032330984715723966,0.021058050538456736,0.4829394025370862
MLP12,L16H9,0.011160521945503064,0.07685854424605561,0.011160521945503064,0.07685854424605561,0.06569802230055255,0.7464067178078426
L11H9,L12H6,0.035948657098696525,0.011142806034583314,0.011142806034583314,0.035948657098696525,-0.02480585106411321,-0.5267589795183654
MLP13,L17H2,0.011134315050718643,0.0118668522851984,0.011134315050718643,0.0118668522851984,0.0007325372344797569,0.031847828581111924
MLP10,L16H4,0.011132198124224222,0.012469493898890457,0.011132198124224222,0.012469493898890457,0.0013372957746662344,0.05666101283571252
MLP21,MLP27,0.20054189470491932,0.01104725968478541,0.01104725968478541,0.20054189470491932,-0.18949463502013392,-0.8955782046896547
L9H5,MLP12,0.013598335372559788,0.010944992096968755,0.010944992096968755,0.013598335372559788,-0.0026533432755910333,-0.10810853902696192
