source,target,forward_support,reverse_support,shared_support_min,union_support_max,support_delta_reverse_minus_forward,direction_balance
MLP5,MLP12,0.018354224964249204,0.030685140254267405,0.018354224964249204,0.030685140254267405,0.012330915290018202,0.2514493251507712
MLP3,L12H6,0.018159519818575165,0.03159831552050162,0.018159519818575165,0.03159831552050162,0.013438795701926458,0.27008401009302835
Input Embed,L12H6,0.017996833434244585,0.04075378162399371,0.017996833434244585,0.04075378162399371,0.02275694818974912,0.3873482544342833
MLP5,L16H8,0.0179804797394368,0.05466942893974936,0.0179804797394368,0.05466942893974936,0.03668894920031256,0.505010259026296
L17H8,L21H12,0.16888624569433272,0.017678032137841974,0.017678032137841974,0.16888624569433272,-0.15120821355649075,-0.8104885635850998
MLP12,L21H12,0.017641420546048683,0.02736317948767373,0.017641420546048683,0.02736317948767373,0.009721758941625046,0.2160170056914278
MLP0,L12H6,0.01742682945187702,0.018020437504598794,0.01742682945187702,0.018020437504598794,0.0005936080527217738,0.01674622908024587
MLP10,L13H3,0.03529444972543164,0.017375503823405598,0.017375503823405598,0.03529444972543164,-0.01791894590202604,-0.34021191770011777
MLP10,L15H5,0.017282400914278098,0.0295370062627965,0.017282400914278098,0.0295370062627965,0.012254605348518403,0.26174200160567057
L21H1,Residual Output: decision,0.01716923011503388,0.02487992215024893,0.01716923011503388,0.02487992215024893,0.007710692035215051,0.18337330528257184
L16H4,L17H2,0.017121368494932947,0.06615916533808253,0.017121368494932947,0.06615916533808253,0.04903779684314958,0.5888266391456437
MLP1,MLP11,0.01688546690567293,0.022353813899214765,0.01688546690567293,0.022353813899214765,0.0054683469935418345,0.13935900152534625
L4H15,MLP5,0.02538801092500436,0.01680583937284147,0.01680583937284147,0.02538801092500436,-0.008582171552162891,-0.20339863490962443
L16H4,L17H12,0.016439949345256243,0.041996338494880825,0.016439949345256243,0.041996338494880825,0.025556389149624582,0.4373376560047528
MLP21,L23H6,0.20163568473789045,0.016322193082220222,0.016322193082220222,0.20163568473789045,-0.18531349165567024,-0.8502261698869029
L13H3,MLP17,0.016251585387435912,0.0359561802830632,0.016251585387435912,0.0359561802830632,0.01970459489562729,0.37742651198654353
MLP21,MLP27,0.06172933933021234,0.01609038895468029,0.01609038895468029,0.06172933933021234,-0.04563895037553205,-0.5864701841215767
L11H1,L13H3,0.01608826660483743,0.037319959312104474,0.01608826660483743,0.037319959312104474,0.021231692707267043,0.3975360039160565
MLP12,L13H6,0.030305897948867653,0.01587901590444672,0.01587901590444672,0.030305897948867653,-0.014426882044420934,-0.31237217612316964
L11H1,MLP12,0.015797272968955372,0.0290106027672312,0.015797272968955372,0.0290106027672312,0.013213329798275827,0.2948885565580343
MLP2,MLP12,0.01681309669257409,0.015557901611937895,0.015557901611937895,0.01681309669257409,-0.0012551950806361963,-0.03877529722218183
MLP19,L24H6,0.015316705914271079,0.4986464747056862,0.015316705914271079,0.4986464747056862,0.4833297687914151,0.9403976530155501
MLP3,MLP12,0.014984580527255324,0.023618029017117573,0.014984580527255324,0.023618029017117573,0.00863344848986225,0.22364934888503535
L2H15,MLP3,0.01645740280685374,0.014800841761837706,0.014800841761837706,0.01645740280685374,-0.0016565610450160334,-0.05299597171477955
MLP7,L13H9,0.02240216037708206,0.01467771907503346,0.01467771907503346,0.02240216037708206,-0.007724441302048602,-0.2083189432161948
MLP1,L13H6,0.014475121120610642,0.015431803195703284,0.014475121120610642,0.015431803195703284,0.0009566820750926425,0.03198864801255347
L11H8,MLP16,0.018901548239778132,0.014403014773824475,0.014403014773824475,0.018901548239778132,-0.004498533465953657,-0.13507258642355754
L12H6,L13H3,0.014387170662741172,0.04927239678593177,0.014387170662741172,0.04927239678593177,0.034885226123190595,0.54799659377701
L13H6,MLP17,0.019016319015323253,0.014357367135045535,0.014357367135045535,0.019016319015323253,-0.0046589518802777185,-0.13959955934403837
MLP14,L16H4,0.014346687885832668,0.015160357981510558,0.014346687885832668,0.015160357981510558,0.0008136700956778899,0.027575450939276006
L10H2,MLP16,0.024949241197252746,0.01433114044225081,0.01433114044225081,0.024949241197252746,-0.010618100755001936,-0.2703156209746065
L18H14,L21H12,0.09387413031362021,0.014038017514667715,0.014038017514667715,0.09387413031362021,-0.0798361127989525,-0.7398250744298909
MLP4,MLP7,0.01714473999579987,0.013972665540979864,0.013972665540979864,0.01714473999579987,-0.003172074454820005,-0.10193891168306815
MLP2,L9H3,0.0244529997249788,0.013971411594917747,0.013971411594917747,0.0244529997249788,-0.010481588130061052,-0.27278461191762177
L2H15,L4H15,0.013915656529486623,0.021593023166866007,0.013915656529486623,0.021593023166866007,0.007677366637379383,0.21621098568100197
MLP5,L6H0,0.013868814758944081,0.02360234828977995,0.013868814758944081,0.02360234828977995,0.009733533530835867,0.2597606462916372
MLP9,MLP11,0.042961483357268695,0.013742046849659755,0.013742046849659755,0.042961483357268695,-0.029219436507608942,-0.5153018939205076
MLP5,L13H9,0.013665476332309908,0.02509455401612611,0.013665476332309908,0.02509455401612611,0.011429077683816201,0.2948676144232526
MLP14,L17H8,0.013663142854917997,0.021176820788080825,0.013663142854917997,0.021176820788080825,0.007513677933162828,0.215662622675346
L15H5,L16H4,0.013608823298410622,0.03882103198796009,0.013608823298410622,0.03882103198796009,0.025212208689549466,0.48087503869390713
L20H14,L21H1,0.0827422217514892,0.01351945582707494,0.01351945582707494,0.0827422217514892,-0.06922276592441426,-0.7191103216325935
MLP12,L21H1,0.01342992692787655,0.01844806310709481,0.01342992692787655,0.01844806310709481,0.0050181361792182595,0.15741695676901757
MLP9,MLP12,0.015716274981625134,0.013327562541512789,0.013327562541512789,0.015716274981625134,-0.0023887124401123453,-0.0822450696540829
MLP15,L16H4,0.01323045042125159,0.01887881478549893,0.01323045042125159,0.01887881478549893,0.00564836436424734,0.17591073255266682
MLP6,L10H2,0.013147246544281305,0.016327023912340987,0.013147246544281305,0.016327023912340987,0.0031797773680596816,0.10788315771002392
MLP1,L12H6,0.01301993362753105,0.015421188394017703,0.01301993362753105,0.015421188394017703,0.002401254766486652,0.08442897452032001
MLP3,L10H2,0.014730112174642563,0.012921010744789886,0.012921010744789886,0.014730112174642563,-0.0018091014298526765,-0.06542596606741384
MLP9,L15H5,0.012859977309114574,0.023968538952618634,0.012859977309114574,0.023968538952618634,0.01110856164350406,0.3016293560282918
MLP13,L21H12,0.016259323469867328,0.012849658666002593,0.012849658666002593,0.016259323469867328,-0.003409664803864735,-0.11713445657253439
MLP14,L17H12,0.01279309683187032,0.015587763970199297,0.01279309683187032,0.015587763970199297,0.0027946671383289774,0.0984701330174306
L11H8,L12H6,0.020100014933871004,0.012763786711376887,0.012763786711376887,0.020100014933871004,-0.007336228222494117,-0.2232312713448639
MLP1,L9H3,0.012610102878233338,0.014306649182052544,0.012610102878233338,0.014306649182052544,0.001696546303819206,0.06302938408094053
L2H14,L6H8,0.050366621753737094,0.012587949757493383,0.012587949757493383,0.050366621753737094,-0.03777867199624371,-0.6000941804441378
MLP5,L9H3,0.020132708567317113,0.012441241076750256,0.012441241076750256,0.020132708567317113,-0.007691467490566857,-0.23612326950249612
L2H14,MLP9,0.058213854409125736,0.012418039239296482,0.012418039239296482,0.058213854409125736,-0.04579581516982925,-0.648373033827789
MLP7,L11H1,0.017136464294965386,0.012306380460444688,0.012306380460444688,0.017136464294965386,-0.004830083834520698,-0.16404949571434255
MLP4,L16H8,0.012300312843826242,0.03576867602077712,0.012300312843826242,0.03576867602077712,0.02346836317695088,0.4882225262331722
L17H12,MLP18,0.0122903729934083,0.015011513595502955,0.0122903729934083,0.015011513595502955,0.002721140602094654,0.0996685922503192
MLP17,MLP21,0.045623843529073706,0.012281184396016304,0.012281184396016304,0.045623843529073706,-0.0333426591330574,-0.5758163034856282
MLP0,L11H1,0.012108719681235877,0.013811890493633369,0.012108719681235877,0.013811890493633369,0.0017031708123974917,0.065707203684918
L17H2,MLP20,0.012063214046091612,0.027723074154157052,0.012063214046091612,0.027723074154157052,0.01565986010806544,0.39359942373230894
MLP13,L21H1,0.015357361505291062,0.012010126090724915,0.012010126090724915,0.015357361505291062,-0.0033472354145661475,-0.1223070039886826
L11H5,MLP16,0.011976879095692472,0.01933909271011976,0.011976879095692472,0.01933909271011976,0.007362213614427288,0.23509452812385223
MLP2,L4H15,0.023796017646964443,0.011975369010171912,0.011975369010171912,0.023796017646964443,-0.011820648636792531,-0.33044982991830213
MLP9,L16H4,0.016026141743909296,0.011938333388165885,0.011938333388165885,0.016026141743909296,-0.0040878083557434105,-0.14617861899559506
L11H1,L16H13,0.011921957663265502,0.01457435889186219,0.011921957663265502,0.01457435889186219,0.002652401228596689,0.10010452672084277
MLP11,MLP17,0.1131559567689963,0.011895305880191252,0.011895305880191252,0.1131559567689963,-0.10126065088880505,-0.8097531263868684
L11H1,L12H6,0.011887701505497143,0.017534161048626696,0.011887701505497143,0.017534161048626696,0.005646459543129553,0.19191373533006095
MLP3,L6H0,0.01535372131022992,0.011880067480651256,0.011880067480651256,0.01535372131022992,-0.0034736538295786646,-0.12754941503922382
L17H2,L18H14,0.011685263351884339,0.013832657819131374,0.011685263351884339,0.013832657819131374,0.002147394467247035,0.08415240617978444
MLP4,L10H2,0.01166767053184715,0.013527331630082014,0.01166767053184715,0.013527331630082014,0.001859661098234865,0.07381071397742923
MLP12,L16H9,0.0116675333926713,0.0726600899996096,0.0116675333926713,0.0726600899996096,0.0609925566069383,0.7232808675658867
MLP11,L13H11,0.011498940834844358,0.015551930725770999,0.011498940834844358,0.015551930725770999,0.004052989890926641,0.14982844016115107
MLP12,L16H6,0.011465312031825811,0.028881419198510547,0.011465312031825811,0.028881419198510547,0.017416107166684736,0.43166092111049914
MLP9,L12H6,0.04872377267573861,0.011425634670716178,0.011425634670716178,0.04872377267573861,-0.037298138005022435,-0.6200915295838039
MLP7,L16H8,0.011391059205689327,0.03306050434133776,0.011391059205689327,0.03306050434133776,0.021669445135648432,0.48748443038957356
L2H14,L9H5,0.02056167084855785,0.011370068157798046,0.011370068157798046,0.02056167084855785,-0.009191602690759804,-0.28785161650388813
L6H0,L9H3,0.018555825147654796,0.011308555472814955,0.011308555472814955,0.018555825147654796,-0.007247269674839841,-0.24267269316385526
MLP10,L13H10,0.01383462226184404,0.011294491797356044,0.011294491797356044,0.01383462226184404,-0.0025401304644879965,-0.1010831682527233
MLP4,MLP12,0.011272092961419098,0.02499033340721373,0.011272092961419098,0.02499033340721373,0.013718240445794633,0.37830453776973333
L16H13,L17H2,0.011241932503963211,0.015550092472911356,0.011241932503963211,0.015550092472911356,0.004308159968948145,0.1608000878122022
L13H3,L15H5,0.011211900123173213,0.032514314092220956,0.011211900123173213,0.032514314092220956,0.021302413969047744,0.4871771853861535
MLP2,L10H2,0.03403325638747612,0.011204406122181317,0.011204406122181317,0.03403325638747612,-0.0228288502652948,-0.5046425699033686
L10H2,MLP14,0.011161982714639874,0.013555221548646811,0.011161982714639874,0.013555221548646811,0.002393238834006937,0.09682481920342817
MLP6,L11H5,0.019693074184300188,0.011136717575476462,0.011136717575476462,0.019693074184300188,-0.008556356608823725,-0.27753533580421796
MLP2,L6H0,0.018280213691107234,0.01113218413118118,0.01113218413118118,0.018280213691107234,-0.007148029559926054,-0.2430277736318849
L13H10,L16H8,0.017853856881814574,0.011104002757634821,0.011104002757634821,0.017853856881814574,-0.006749854124179753,-0.23309230061272906
MLP10,L13H6,0.012014387222387814,0.011007364090689914,0.011007364090689914,0.012014387222387814,-0.0010070231316979,-0.04374224697344597
MLP14,L16H8,0.010946802127333403,0.03674596493684296,0.010946802127333403,0.03674596493684296,0.02579916280950956,0.5409449775642851
L11H1,MLP13,0.010647103804672715,0.03181172320117773,0.010647103804672715,0.03181172320117773,0.021164619396505012,0.49847395439324593
MLP1,L11H1,0.010635510437998876,0.010569056188847724,0.010569056188847724,0.010635510437998876,-6.645424915115161e-05,-0.003133959317377204
L17H2,L21H12,0.0478329557059074,0.010495671322982597,0.010495671322982597,0.0478329557059074,-0.0373372843829248,-0.6401193767930069
Input Embed,L6H7,0.025281148336972363,0.010476395071489593,0.010476395071489593,0.025281148336972363,-0.01480475326548277,-0.41403160995615973
L12H6,L13H11,0.010462280817668031,0.01375854032761586,0.010462280817668031,0.01375854032761586,0.003296259509947828,0.13609198012634896
MLP6,L9H5,0.013078108836603208,0.010386126634114173,0.010386126634114173,0.013078108836603208,-0.002691982202489035,-0.11472703663618374
L17H2,L20H5,0.015701340935394777,0.010371912985764172,0.010371912985764172,0.015701340935394777,-0.0053294279496306045,-0.20440210361721176
L2H15,MLP12,0.01034909170943427,0.0502447686009728,0.01034909170943427,0.0502447686009728,0.03989567689153853,0.658411210098895
MLP4,MLP11,0.03633249768756565,0.010295370902220677,0.010295370902220677,0.03633249768756565,-0.02603712678534497,-0.5584026800454763
MLP0,MLP11,0.010253659258052933,0.01766770243921552,0.010253659258052933,0.01766770243921552,0.007414043181162585,0.2655330087961971
MLP3,L11H1,0.010253156380132586,0.012398035896332748,0.010253156380132586,0.012398035896332748,0.0021448795162001613,0.09469168289338564
Input Embed,MLP8,0.010247058155041648,0.016823322482983218,0.010247058155041648,0.016823322482983218,0.00657626432794157,0.24293209673986293
MLP10,L16H13,0.010243889252094256,0.011012997220873599,0.010243889252094256,0.011012997220873599,0.000769107968779343,0.03618159083445306
Input Embed,L11H1,0.010220692804026918,0.0902859774602142,0.010220692804026918,0.0902859774602142,0.08006528465618729,0.7966166269928993
MLP6,L9H3,0.010186619761797525,0.012341324397852104,0.010186619761797525,0.012341324397852104,0.002154704636054579,0.09564586190309923
L9H15,MLP11,0.01012094468057479,0.01104597611341359,0.01012094468057479,0.01104597611341359,0.0009250314328387993,0.04370174773373355
L15H9,MLP16,0.010082484655253654,0.06034032122704493,0.010082484655253654,0.06034032122704493,0.050257836571791274,0.7136585363524125
MLP6,L11H9,0.009961583847919883,0.011163634023094518,0.009961583847919883,0.011163634023094518,0.0012020501751746349,0.0569011965942349
L17H1,MLP18,0.009953087959257017,0.012937325278227172,0.009953087959257017,0.012937325278227172,0.002984237318970155,0.13037061795299168
MLP12,L18H14,0.020489671918221805,0.009914643909179751,0.009914643909179751,0.020489671918221805,-0.010575028009042054,-0.34781338508237125
L2H14,L12H6,0.030209764706109137,0.009824774481587297,0.009824774481587297,0.030209764706109137,-0.020384990224521837,-0.509185084632787
MLP2,L16H8,0.009811846495893633,0.028044956922492426,0.009811846495893633,0.028044956922492426,0.018233110426598795,0.481633650498432
L4H15,L10H2,0.010421248905258048,0.009687827319737859,0.009687827319737859,0.010421248905258048,-0.0007334215855201894,-0.03647216696153026
L16H9,MLP20,0.00959857495260235,0.01943317963498241,0.00959857495260235,0.01943317963498241,0.009834604682380059,0.33875336927054917
L20H5,L23H6,0.00955963652400651,0.02096867571241646,0.00955963652400651,0.02096867571241646,0.011409039188409948,0.3737199456050492
L2H14,MLP4,0.03882699506210115,0.009535905025136394,0.009535905025136394,0.03882699506210115,-0.029291090036964753,-0.6056520594118459
L2H14,MLP10,0.018742338554535772,0.009517840135821897,0.009517840135821897,0.018742338554535772,-0.009224498418713875,-0.32641330827328635
MLP10,L16H4,0.009503891869333146,0.019402900691852576,0.009503891869333146,0.019402900691852576,0.00989900882251943,0.34244576950440414
MLP15,L17H8,0.013773213875227274,0.009443644527401597,0.009443644527401597,0.013773213875227274,-0.004329569347825676,-0.1864838589589466
L10H2,MLP13,0.01644684182866233,0.009401015651102088,0.009401015651102088,0.01644684182866233,-0.007045826177560242,-0.2725884024653195
L12H0,L16H8,0.009396535923517043,0.01655937470606395,0.009396535923517043,0.01655937470606395,0.007162838782546905,0.27596176010806894
MLP22,L24H6,0.009383946397839267,0.03230908932391154,0.009383946397839267,0.03230908932391154,0.022925142926072277,0.5498554501780372
