sample_id,stage_idx,nodes,rescue_ratio,decision_score,tool_top1,boundary_flip
codecontests_cpp_492,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9991177262931035,4.527252197265625,True,True
codecontests_java_492,1,L2H14,0.12,-9.6180419921875,False,False
codecontests_java_492,2,L2H14|MLP11,0.5628571428571428,-4.7625732421875,False,False
codecontests_java_492,3,L2H14|MLP11|MLP16,0.75,-2.6298828125,False,False
codecontests_java_492,4,L2H14|MLP11|MLP16|MLP19,0.9803571428571428,1.48828125,True,True
codecontests_java_492,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9927678571428571,2.4833984375,True,True
codecontests_java_492,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9969866071428571,3.279541015625,True,True
codecontests_java_492,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9995479910714286,4.77630615234375,True,True
codecontests_java_492,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.999658203125,4.9337615966796875,True,True
codecontests_java_492,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.99993408203125,6.811779022216797,True,True
codecontests_cpp_493,1,L2H14,0.05228758169934641,-4.5283355712890625,False,False
codecontests_cpp_493,2,L2H14|MLP11,0.3758169934640523,-2.950927734375,False,False
codecontests_cpp_493,3,L2H14|MLP11|MLP16,0.8014705882352942,-0.56640625,False,False
codecontests_cpp_493,4,L2H14|MLP11|MLP16|MLP19,0.946078431372549,0.9140625,True,True
codecontests_cpp_493,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9387254901960784,0.80078125,True,True
codecontests_cpp_493,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9739583333333334,1.52392578125,True,True
codecontests_cpp_493,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9917790032679739,2.257568359375,True,True
codecontests_cpp_493,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9948937908496732,2.4912109375,True,True
codecontests_cpp_493,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9985894097222222,2.977630615234375,True,True
codecontests_java_493,1,L2H14,-0.010101010101010102,-12.498069763183594,False,False
codecontests_java_493,2,L2H14|MLP11,0.2777777777777778,-8.934951782226562,False,False
codecontests_java_493,3,L2H14|MLP11|MLP16,0.45454545454545453,-6.7275390625,False,False
codecontests_java_493,4,L2H14|MLP11|MLP16|MLP19,0.6881313131313131,-3.77490234375,False,False
codecontests_java_493,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8118686868686869,-2.17578125,False,False
codecontests_java_493,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9381313131313131,-0.171875,False,False
codecontests_java_493,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9916745580808081,1.92822265625,True,True
codecontests_java_493,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9948705808080808,2.2958984375,True,True
codecontests_java_493,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9996103614267676,3.74517822265625,True,True
apps_python_494,1,L2H14,0.04411764705882353,-3.046367645263672,False,False
apps_python_494,2,L2H14|MLP11,0.049019607843137254,-2.9716796875,False,False
apps_python_494,3,L2H14|MLP11|MLP16,-0.10784313725490197,-3.30078125,False,False
apps_python_494,4,L2H14|MLP11|MLP16|MLP19,0.5465686274509803,-1.2578125,False,False
apps_python_494,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7622549019607843,-0.341796875,False,False
apps_python_494,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8694852941176471,0.263671875,True,True
apps_python_494,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9117647058823529,0.6015625,True,True
apps_python_494,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9335171568627451,0.8271484375,True,True
apps_python_494,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9887408088235294,1.823486328125,True,True
codecontests_cpp_494,1,L2H14,0.03867403314917127,-5.435455322265625,False,False
codecontests_cpp_494,2,L2H14|MLP11,-0.04419889502762431,-5.9044036865234375,False,False
codecontests_cpp_494,3,L2H14|MLP11|MLP16,0.43922651933701656,-3.1422119140625,False,False
codecontests_cpp_494,4,L2H14|MLP11|MLP16|MLP19,0.638121546961326,-1.9267578125,False,False
codecontests_cpp_494,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8680939226519337,-0.19140625,False,False
codecontests_cpp_494,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9618439226519337,1.1669921875,True,True
codecontests_cpp_494,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9945830455801105,2.6256103515625,True,True
codecontests_cpp_494,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9946046270718232,2.641357421875,True,True
codecontests_cpp_494,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9990719958563536,3.4478759765625,True,True
codecontests_java_494,1,L2H14,-0.04285714285714286,-13.685546875,False,False
codecontests_java_494,2,L2H14|MLP11,0.20476190476190476,-10.4344482421875,False,False
codecontests_java_494,3,L2H14|MLP11|MLP16,0.3142857142857143,-8.92578125,False,False
codecontests_java_494,4,L2H14|MLP11|MLP16|MLP19,0.5928571428571429,-5.2275390625,False,False
codecontests_java_494,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7380952380952381,-3.3046875,False,False
codecontests_java_494,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9467261904761904,-0.01953125,True,False
codecontests_java_494,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9960565476190476,2.6044921875,True,True
codecontests_java_494,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9975632440476191,2.983642578125,True,True
codecontests_java_494,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9998430524553571,4.4666900634765625,True,True
apps_python_495,1,L2H14,-0.1524390243902439,-2.948486328125,False,False
apps_python_495,2,L2H14|MLP11,-0.18902439024390244,-3.03759765625,False,False
apps_python_495,3,L2H14|MLP11|MLP16,0.20121951219512196,-2.03955078125,False,False
apps_python_495,4,L2H14|MLP11|MLP16|MLP19,0.5487804878048781,-1.03125,False,False
apps_python_495,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7057926829268293,-0.501953125,False,False
apps_python_495,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8727134146341463,0.208984375,False,True
apps_python_495,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.8902439024390244,0.328125,False,True
apps_python_495,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9352134146341463,0.630859375,True,True
apps_python_495,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9921398628048781,1.3470458984375,True,True
codecontests_java_495,1,L2H14,0.0784313725490196,-5.86376953125,False,False
codecontests_java_495,2,L2H14|MLP11,0.37745098039215685,-3.8642578125,False,False
codecontests_java_495,3,L2H14|MLP11|MLP16,0.22058823529411764,-4.959228515625,False,False
codecontests_java_495,4,L2H14|MLP11|MLP16|MLP19,0.5147058823529411,-2.802734375,False,False
codecontests_java_495,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.6004901960784313,-2.19140625,False,False
codecontests_java_495,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.7328431372549019,-1.26953125,False,False
codecontests_java_495,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9399509803921569,0.65625,True,True
codecontests_java_495,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9604779411764706,0.990234375,True,True
codecontests_java_495,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9900428921568627,1.8271484375,True,True
apps_python_496,1,L2H14,0.03636363636363636,-6.61614990234375,False,False
apps_python_496,2,L2H14|MLP11,0.18181818181818182,-5.529296875,False,False
apps_python_496,3,L2H14|MLP11|MLP16,0.5136363636363637,-3.2294921875,False,False
apps_python_496,4,L2H14|MLP11|MLP16|MLP19,0.8409090909090909,0.1953125,False,True
apps_python_496,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8664772727272727,0.51171875,False,True
apps_python_496,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9090909090909091,1.0390625,False,True
apps_python_496,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9357954545454545,1.45703125,False,True
apps_python_496,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9684659090909091,2.126953125,True,True
apps_python_496,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.99609375,3.16064453125,True,True
codecontests_java_496,1,L2H14,0.03496503496503497,-8.622589111328125,False,False
codecontests_java_496,2,L2H14|MLP11,0.4125874125874126,-5.24462890625,False,False
codecontests_java_496,3,L2H14|MLP11|MLP16,0.5681818181818182,-3.802490234375,False,False
codecontests_java_496,4,L2H14|MLP11|MLP16|MLP19,0.881993006993007,-0.46875,False,False
codecontests_java_496,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9383741258741258,0.43359375,True,True
codecontests_java_496,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9875983391608392,2.10791015625,True,True
codecontests_java_496,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9984361341783217,3.81414794921875,True,True
codecontests_java_496,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9992317253059441,4.274383544921875,True,True
codecontests_java_496,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9999125020487325,5.280467987060547,True,True
apps_python_497,1,L2H14,0.10152284263959391,-2.7623291015625,False,False
apps_python_497,2,L2H14|MLP11,0.08121827411167512,-2.806640625,False,False
apps_python_497,3,L2H14|MLP11|MLP16,0.25888324873096447,-2.2646484375,False,False
apps_python_497,4,L2H14|MLP11|MLP16|MLP19,0.6269035532994924,-0.96875,False,False
apps_python_497,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.7576142131979695,-0.40234375,False,False
apps_python_497,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8032994923857868,-0.201171875,False,False
apps_python_497,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.8788071065989848,0.240234375,False,True
apps_python_497,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9219543147208121,0.556640625,True,True
apps_python_497,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9917116116751269,1.4744873046875,True,True
apps_python_498,1,L2H14,0.1409090909090909,-2.94769287109375,False,False
apps_python_498,2,L2H14|MLP11,-0.7909090909090909,-6.080078125,False,False
apps_python_498,3,L2H14|MLP11|MLP16,0.5,-1.5458984375,False,False
apps_python_498,4,L2H14|MLP11|MLP16|MLP19,0.8585227272727273,0.322265625,True,True
apps_python_498,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.975,2.1953125,True,True
apps_python_498,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.995419034090909,3.5311279296875,True,True
apps_python_498,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9976917613636364,4.1483154296875,True,True
apps_python_498,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9979403409090909,4.180419921875,True,True
apps_python_498,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9990678267045454,4.559295654296875,True,True
codecontests_java_498,1,L2H14,0.1326530612244898,-3.973876953125,False,False
codecontests_java_498,2,L2H14|MLP11,0.36054421768707484,-2.921630859375,False,False
codecontests_java_498,3,L2H14|MLP11|MLP16,0.5833333333333334,-1.7802734375,False,False
codecontests_java_498,4,L2H14|MLP11|MLP16|MLP19,0.8537414965986394,-0.205078125,False,False
codecontests_java_498,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8690476190476191,-0.08984375,False,False
codecontests_java_498,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.923469387755102,0.3828125,True,True
codecontests_java_498,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9813988095238095,1.28173828125,True,True
codecontests_java_498,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9891050170068028,1.520263671875,True,True
codecontests_java_498,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9963063350340136,1.8424072265625,True,True
apps_python_499,1,L2H14,0.07853403141361257,-5.495391845703125,False,False
apps_python_499,2,L2H14|MLP11,0.24607329842931938,-4.456787109375,False,False
apps_python_499,3,L2H14|MLP11|MLP16,0.612565445026178,-2.208984375,False,False
apps_python_499,4,L2H14|MLP11|MLP16|MLP19,0.9352094240837696,0.85546875,True,True
apps_python_499,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9805301047120419,2.0869140625,True,True
apps_python_499,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9876472513089005,2.47314453125,True,True
apps_python_499,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9959710405759162,3.3040771484375,True,True
apps_python_499,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9967072971204188,3.4490966796875,True,True
apps_python_499,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9996996175556283,4.591957092285156,True,True
codecontests_java_499,1,L2H14,0.13793103448275862,-3.1072998046875,False,False
codecontests_java_499,2,L2H14|MLP11,0.7952586206896551,-0.33203125,False,False
codecontests_java_499,3,L2H14|MLP11|MLP16,0.9699622844827587,1.21142578125,True,True
codecontests_java_499,4,L2H14|MLP11|MLP16|MLP19,0.9916823814655172,1.8526611328125,True,True
codecontests_java_499,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9917497306034483,1.8450927734375,True,True
codecontests_java_499,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9917497306034483,1.8450927734375,True,True
codecontests_java_499,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9984930630387931,2.275787353515625,True,True
codecontests_java_499,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9996043238146551,2.498565673828125,True,True
codecontests_java_499,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9992339035560345,2.778472900390625,True,True
apps_python_500,1,L2H14,-0.17098445595854922,-3.528411865234375,False,False
apps_python_500,2,L2H14|MLP11,0.0,-3.0124053955078125,False,False
apps_python_500,3,L2H14|MLP11|MLP16,0.3626943005181347,-1.865966796875,False,False
apps_python_500,4,L2H14|MLP11|MLP16|MLP19,0.7189119170984456,-0.6484375,False,False
apps_python_500,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.810880829015544,-0.24609375,False,False
apps_python_500,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8704663212435233,0.072265625,False,True
apps_python_500,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9613018134715026,0.78955078125,True,True
apps_python_500,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.977169689119171,0.99365234375,True,True
apps_python_500,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9972069300518135,1.5228271484375,True,True
codecontests_cpp_500,1,L2H14,0.039603960396039604,-6.061683654785156,False,False
codecontests_cpp_500,2,L2H14|MLP11,0.48514851485148514,-3.2138671875,False,False
codecontests_cpp_500,3,L2H14|MLP11|MLP16,0.6064356435643564,-2.40625,False,False
codecontests_cpp_500,4,L2H14|MLP11|MLP16|MLP19,0.8719059405940595,-0.27734375,False,False
codecontests_cpp_500,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9201732673267327,0.33203125,True,True
codecontests_cpp_500,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9825959158415841,1.81982421875,True,True
codecontests_cpp_500,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9956876547029703,2.8321533203125,True,True
codecontests_cpp_500,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9965191831683168,2.94677734375,True,True
codecontests_cpp_500,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999091120049505,3.5098876953125,True,True
codecontests_java_500,1,L2H14,0.034934497816593885,-13.8067626953125,False,False
codecontests_java_500,2,L2H14|MLP11,0.37554585152838427,-8.9139404296875,False,False
codecontests_java_500,3,L2H14|MLP11|MLP16,0.5524017467248908,-6.37060546875,False,False
codecontests_java_500,4,L2H14|MLP11|MLP16|MLP19,0.8231441048034934,-2.3359375,False,False
codecontests_java_500,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8870087336244541,-1.2890625,False,False
codecontests_java_500,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9773471615720524,1.01953125,True,True
codecontests_java_500,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9982345114628821,3.4747314453125,True,True
codecontests_java_500,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9985159661572053,3.603759765625,True,True
codecontests_java_500,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9998592726528385,5.09173583984375,True,True
apps_python_501,1,L2H14,0.06914893617021277,-2.7340240478515625,False,False
apps_python_501,2,L2H14|MLP11,0.20212765957446807,-2.336578369140625,False,False
apps_python_501,3,L2H14|MLP11|MLP16,0.47606382978723405,-1.48779296875,False,False
apps_python_501,4,L2H14|MLP11|MLP16|MLP19,0.7898936170212766,-0.3798828125,False,False
apps_python_501,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8583776595744681,-0.064453125,False,False
apps_python_501,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9202127659574468,0.28515625,False,True
apps_python_501,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9491356382978723,0.5068359375,True,True
apps_python_501,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9684175531914894,0.6923828125,True,True
apps_python_501,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9792220744680851,0.81787109375,True,True
apps_python_502,1,L2H14,0.026881720430107527,-2.8274574279785156,False,False
apps_python_502,2,L2H14|MLP11,0.17204301075268819,-2.37451171875,False,False
apps_python_502,3,L2H14|MLP11|MLP16,0.45698924731182794,-1.443359375,False,False
apps_python_502,4,L2H14|MLP11|MLP16|MLP19,0.7486559139784946,-0.5419921875,False,False
apps_python_502,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.793010752688172,-0.361328125,False,False
apps_python_502,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.8736559139784946,0.017578125,False,True
apps_python_502,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9341397849462365,0.39453125,False,True
apps_python_502,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9585013440860215,0.59423828125,True,True
apps_python_502,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9976793514784946,1.274505615234375,True,True
codecontests_cpp_502,1,L2H14,-0.13636363636363635,-6.248786926269531,False,False
codecontests_cpp_502,2,L2H14|MLP11,-0.20454545454545456,-6.62274169921875,False,False
codecontests_cpp_502,3,L2H14|MLP11|MLP16,0.5738636363636364,-2.26318359375,False,False
codecontests_cpp_502,4,L2H14|MLP11|MLP16|MLP19,0.7784090909090909,-0.91796875,False,False
codecontests_cpp_502,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9190340909090909,0.4453125,True,True
codecontests_cpp_502,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9737215909090909,1.53515625,True,True
codecontests_cpp_502,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9964044744318182,2.902099609375,True,True
codecontests_cpp_502,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9972034801136364,3.015869140625,True,True
codecontests_cpp_502,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9996282404119318,3.716705322265625,True,True
codecontests_java_502,1,L2H14,0.005076142131979695,-12.250274658203125,False,False
codecontests_java_502,2,L2H14|MLP11,0.4035532994923858,-7.33465576171875,False,False
codecontests_java_502,3,L2H14|MLP11|MLP16,0.6243654822335025,-4.5625,False,False
codecontests_java_502,4,L2H14|MLP11|MLP16|MLP19,0.8261421319796954,-1.94140625,False,False
codecontests_java_502,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9054568527918782,-0.724609375,False,False
codecontests_java_502,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.9822335025380711,1.3203125,True,True
codecontests_java_502,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9976007296954315,2.970458984375,True,True
codecontests_java_502,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9983145621827412,3.197998046875,True,True
codecontests_java_502,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.999895899428934,4.37371826171875,True,True
apps_python_503,1,L2H14,0.04666666666666667,-4.468471527099609,False,False
apps_python_503,2,L2H14|MLP11,0.43,-2.645751953125,False,False
apps_python_503,3,L2H14|MLP11|MLP16,0.4766666666666667,-2.4169921875,False,False
apps_python_503,4,L2H14|MLP11|MLP16|MLP19,0.8945833333333333,0.056640625,False,True
apps_python_503,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.8825,-0.0546875,False,False
apps_python_503,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.96875,0.955078125,True,True
apps_python_503,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.979375,1.1767578125,True,True
apps_python_503,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.99328125,1.632568359375,True,True
apps_python_503,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9933854166666667,1.633056640625,True,True
codecontests_cpp_503,1,L2H14,0.13636363636363635,-4.7470855712890625,False,False
codecontests_cpp_503,2,L2H14|MLP11,-0.08522727272727272,-5.966339111328125,False,False
codecontests_cpp_503,3,L2H14|MLP11|MLP16,0.5511363636363636,-2.392578125,False,False
codecontests_cpp_503,4,L2H14|MLP11|MLP16|MLP19,0.8231534090909091,-0.5390625,False,False
codecontests_cpp_503,5,L2H14|MLP11|MLP16|MLP19|L20H5,0.9385653409090909,0.826171875,True,True
codecontests_cpp_503,6,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1,0.98828125,2.451171875,True,True
codecontests_cpp_503,7,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12,0.9968039772727273,3.435546875,True,True
codecontests_cpp_503,8,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6,0.9973588423295454,3.5792236328125,True,True
codecontests_cpp_503,9,L2H14|MLP11|MLP16|MLP19|L20H5|L21H1|L21H12|L24H6|MLP27,0.9992620294744318,4.245941162109375,True,True
