sample_id,base_variant,candidate,source_rescue,blocked_rescue,mlp27_mediated_rescue,blocked_retained_fraction,source_tool_top1,blocked_tool_top1,source_boundary_flip,blocked_boundary_flip
codecontests_java_251,corrupt_full,L17H8,0.2904761904761905,0.1380952380952381,0.1523809523809524,0.47540983606557374,False,False,False,False
codecontests_java_251,clean_no_schema,MLP27,0.18125,0.0,0.18125,0.0,True,False,True,False
codecontests_java_251,clean_no_schema,L24H6,0.11904761904761904,0.07083333333333333,0.04821428571428571,0.595,True,False,True,False
codecontests_java_251,clean_no_schema,L21H12,0.17842261904761905,0.1255952380952381,0.05282738095238096,0.7039199332777314,True,True,True,True
codecontests_java_251,clean_no_schema,L21H1,0.14761904761904762,0.07738095238095238,0.07023809523809524,0.5241935483870968,True,False,True,False
codecontests_java_251,clean_no_schema,MLP19,0.19058779761904762,0.14345238095238094,0.04713541666666668,0.7526839742338473,True,True,True,True
codecontests_java_251,clean_no_schema,MLP16,0.06904761904761905,0.07380952380952381,-0.004761904761904759,1.0689655172413792,False,False,False,False
codecontests_java_251,clean_no_schema,L23H6,0.13660714285714284,0.0761904761904762,0.060416666666666646,0.5577342047930284,True,False,True,False
codecontests_java_251,clean_no_schema,L17H8,0.13898809523809524,0.07023809523809524,0.06875,0.5053533190578158,True,False,True,False
codecontests_java_251,clean_schema_mismatch,MLP27,0.028738839285714284,0.0,0.028738839285714284,0.0,True,False,True,False
codecontests_java_251,clean_schema_mismatch,L24H6,0.007142857142857143,0.006398809523809524,0.000744047619047619,0.8958333333333334,True,True,True,True
codecontests_java_251,clean_schema_mismatch,L21H12,0.028859747023809525,0.023958333333333335,0.00490141369047619,0.8301643570737995,True,True,True,True
codecontests_java_251,clean_schema_mismatch,L21H1,0.015476190476190477,0.010863095238095238,0.004613095238095239,0.7019230769230769,True,True,True,True
codecontests_java_251,clean_schema_mismatch,MLP19,-0.010416666666666666,0.0040178571428571425,-0.014434523809523809,-0.3857142857142857,True,True,True,True
codecontests_java_251,clean_schema_mismatch,MLP16,-0.060714285714285714,-0.02619047619047619,-0.034523809523809526,0.43137254901960786,True,True,True,True
codecontests_java_251,clean_schema_mismatch,L23H6,0.010565476190476191,0.00744047619047619,0.003125000000000001,0.704225352112676,True,True,True,True
codecontests_java_251,clean_schema_mismatch,L17H8,0.013169642857142857,0.00744047619047619,0.005729166666666667,0.5649717514124294,True,True,True,True
codecontests_java_251,clean_no_protocol,MLP27,2.2738095238095237,0.0,2.2738095238095237,0.0,False,False,False,False
codecontests_java_251,clean_no_protocol,L24H6,2.038095238095238,1.0666666666666667,0.9714285714285713,0.5233644859813085,False,False,False,False
codecontests_java_251,clean_no_protocol,L21H12,2.0761904761904764,1.161904761904762,0.9142857142857144,0.5596330275229358,False,False,False,False
codecontests_java_251,clean_no_protocol,L21H1,1.8047619047619048,0.9619047619047619,0.8428571428571429,0.5329815303430079,False,False,False,False
codecontests_java_251,clean_no_protocol,MLP19,-0.22857142857142856,-0.17142857142857143,-0.057142857142857134,0.75,False,False,False,False
codecontests_java_251,clean_no_protocol,MLP16,-0.20952380952380953,-0.0380952380952381,-0.17142857142857143,0.18181818181818182,False,False,False,False
codecontests_java_251,clean_no_protocol,L23H6,0.9238095238095239,0.5047619047619047,0.4190476190476191,0.5463917525773195,False,False,False,False
codecontests_java_251,clean_no_protocol,L17H8,0.4,0.19047619047619047,0.20952380952380956,0.47619047619047616,False,False,False,False
apps_python_252,corrupt_full,MLP27,0.9451754385964912,0.0,0.9451754385964912,0.0,True,False,True,False
apps_python_252,corrupt_full,L24H6,0.5906432748538012,0.2777777777777778,0.3128654970760234,0.4702970297029703,False,False,False,False
apps_python_252,corrupt_full,L21H12,0.8406432748538012,0.5321637426900585,0.3084795321637427,0.6330434782608696,False,False,False,False
apps_python_252,corrupt_full,L21H1,0.8552631578947368,0.48830409356725146,0.3669590643274854,0.5709401709401709,False,False,False,False
apps_python_252,corrupt_full,MLP19,0.9371345029239766,0.7222222222222222,0.2149122807017544,0.7706708268330733,True,False,True,False
apps_python_252,corrupt_full,MLP16,0.9554093567251462,0.7543859649122807,0.20102339181286544,0.7895944912012243,True,False,True,False
apps_python_252,corrupt_full,L23H6,0.8764619883040936,0.4853801169590643,0.3910818713450293,0.5537948290241868,True,False,True,False
apps_python_252,corrupt_full,L17H8,0.7309941520467836,0.4415204678362573,0.2894736842105263,0.604,False,False,False,False
apps_python_252,clean_no_schema,MLP27,0.6213450292397661,0.0,0.6213450292397661,0.0,False,False,False,False
apps_python_252,clean_no_schema,L24H6,0.46345029239766083,0.21929824561403508,0.24415204678362576,0.473186119873817,False,False,False,False
apps_python_252,clean_no_schema,L21H12,0.7342836257309941,0.4546783625730994,0.27960526315789475,0.6192135390741662,True,False,True,False
apps_python_252,clean_no_schema,L21H1,0.7807017543859649,0.5277777777777778,0.2529239766081871,0.6760299625468165,True,False,True,False
apps_python_252,clean_no_schema,MLP19,0.787828947368421,0.6966374269005848,0.09119152046783618,0.8842495940617027,True,True,True,True
apps_python_252,clean_no_schema,MLP16,0.2894736842105263,0.24269005847953215,0.04678362573099418,0.8383838383838383,False,False,False,False
apps_python_252,clean_no_schema,L23H6,0.7514619883040936,0.47514619883040937,0.27631578947368424,0.632295719844358,True,False,True,False
apps_python_252,clean_no_schema,L17H8,0.6242690058479532,0.34210526315789475,0.28216374269005845,0.5480093676814989,False,False,False,False
apps_python_252,clean_schema_mismatch,MLP27,0.7199378654970761,0.0,0.7199378654970761,0.0,True,False,True,False
apps_python_252,clean_schema_mismatch,L24H6,0.48391812865497075,0.25146198830409355,0.2324561403508772,0.5196374622356495,False,False,False,False
apps_python_252,clean_schema_mismatch,L21H12,0.702485380116959,0.49415204678362573,0.20833333333333331,0.7034339229968782,True,False,True,False
apps_python_252,clean_schema_mismatch,L21H1,0.735014619883041,0.6089181286549707,0.1260964912280702,0.8284435604177026,True,True,True,True
apps_python_252,clean_schema_mismatch,MLP19,0.6648391812865497,0.5409356725146199,0.1239035087719298,0.8136338647608576,True,False,True,False
apps_python_252,clean_schema_mismatch,MLP16,0.49415204678362573,0.2807017543859649,0.21345029239766083,0.5680473372781065,False,False,False,False
apps_python_252,clean_schema_mismatch,L23H6,0.7065058479532164,0.4546783625730994,0.25182748538011696,0.6435592343507501,True,False,True,False
apps_python_252,clean_schema_mismatch,L17H8,0.6615497076023392,0.42543859649122806,0.23611111111111116,0.6430939226519337,True,False,True,False
apps_python_252,clean_no_protocol,MLP27,1.280701754385965,0.0,1.280701754385965,0.0,False,False,False,False
apps_python_252,clean_no_protocol,L24H6,0.7017543859649122,0.3508771929824561,0.3508771929824561,0.5,False,False,False,False
apps_python_252,clean_no_protocol,L21H12,1.1637426900584795,0.8362573099415205,0.32748538011695905,0.7185929648241206,False,False,False,False
apps_python_252,clean_no_protocol,L21H1,1.3720760233918128,0.9385964912280702,0.4334795321637426,0.684070324986681,False,False,True,False
apps_python_252,clean_no_protocol,MLP19,0.6198830409356725,0.4093567251461988,0.21052631578947367,0.660377358490566,False,False,False,False
apps_python_252,clean_no_protocol,MLP16,0.30409356725146197,0.3216374269005848,-0.017543859649122806,1.0576923076923077,False,False,False,False
apps_python_252,clean_no_protocol,L23H6,0.9941520467836257,0.6432748538011696,0.3508771929824561,0.6470588235294118,False,False,False,False
apps_python_252,clean_no_protocol,L17H8,0.6023391812865497,0.38596491228070173,0.216374269005848,0.6407766990291262,False,False,False,False
codecontests_cpp_252,corrupt_full,MLP27,0.7627659574468085,0.0,0.7627659574468085,0.0,True,False,False,False
codecontests_cpp_252,corrupt_full,L24H6,0.4595744680851064,0.2170212765957447,0.2425531914893617,0.47222222222222227,False,False,False,False
codecontests_cpp_252,corrupt_full,L21H12,0.7,0.37446808510638296,0.325531914893617,0.5349544072948328,False,False,False,False
codecontests_cpp_252,corrupt_full,L21H1,0.6595744680851063,0.3702127659574468,0.28936170212765955,0.5612903225806452,False,False,False,False
codecontests_cpp_252,corrupt_full,MLP19,0.6361702127659574,0.37446808510638296,0.26170212765957446,0.5886287625418061,False,False,False,False
codecontests_cpp_252,corrupt_full,MLP16,0.7585106382978724,0.46382978723404256,0.2946808510638298,0.6115007012622721,True,False,False,False
codecontests_cpp_252,corrupt_full,L23H6,0.5425531914893617,0.2680851063829787,0.27446808510638293,0.49411764705882355,False,False,False,False
codecontests_cpp_252,corrupt_full,L17H8,0.41702127659574467,0.26382978723404255,0.15319148936170213,0.6326530612244898,False,False,False,False
codecontests_cpp_252,clean_no_schema,MLP27,1.4553191489361703,0.0,1.4553191489361703,0.0,False,False,False,False
codecontests_cpp_252,clean_no_schema,L24H6,1.1106382978723404,0.6042553191489362,0.5063829787234042,0.5440613026819924,False,False,False,False
codecontests_cpp_252,clean_no_schema,L21H12,1.3851063829787233,0.7872340425531915,0.5978723404255318,0.5683563748079877,False,False,False,False
codecontests_cpp_252,clean_no_schema,L21H1,1.1617021276595745,0.6723404255319149,0.4893617021276596,0.5787545787545787,False,False,False,False
codecontests_cpp_252,clean_no_schema,MLP19,1.3851063829787233,0.7361702127659574,0.648936170212766,0.5314900153609831,False,False,False,False
codecontests_cpp_252,clean_no_schema,MLP16,1.1063829787234043,0.7787234042553192,0.32765957446808514,0.7038461538461538,False,False,False,False
codecontests_cpp_252,clean_no_schema,L23H6,1.251063829787234,0.6127659574468085,0.6382978723404256,0.4897959183673469,False,False,False,False
codecontests_cpp_252,clean_no_schema,L17H8,0.7361702127659574,0.3148936170212766,0.4212765957446808,0.42774566473988446,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,MLP27,3.931914893617021,0.0,3.931914893617021,0.0,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,L24H6,3.421276595744681,1.6170212765957446,1.8042553191489363,0.47263681592039797,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,L21H12,4.395744680851064,2.2127659574468086,2.1829787234042555,0.5033881897386253,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,L21H1,3.429787234042553,1.6340425531914893,1.7957446808510638,0.47642679900744417,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,MLP19,1.7872340425531914,0.7489361702127659,1.0382978723404255,0.41904761904761906,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,MLP16,0.5446808510638298,0.4085106382978723,0.13617021276595748,0.75,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,L23H6,2.5361702127659576,1.1574468085106382,1.3787234042553194,0.45637583892617445,False,False,False,False
codecontests_cpp_252,clean_schema_mismatch,L17H8,1.1574468085106382,0.5787234042553191,0.5787234042553191,0.5,False,False,False,False
codecontests_cpp_252,clean_no_protocol,MLP27,5.165957446808511,0.0,5.165957446808511,0.0,False,False,False,False
codecontests_cpp_252,clean_no_protocol,L24H6,4.663829787234042,2.3148936170212764,2.348936170212766,0.49635036496350365,False,False,False,False
codecontests_cpp_252,clean_no_protocol,L21H12,4.485106382978723,2.4680851063829787,2.0170212765957447,0.5502846299810247,False,False,False,False
codecontests_cpp_252,clean_no_protocol,L21H1,4.561702127659575,2.348936170212766,2.212765957446809,0.5149253731343283,False,False,False,False
codecontests_cpp_252,clean_no_protocol,MLP19,-1.1914893617021276,-1.123404255319149,-0.0680851063829786,0.942857142857143,False,False,False,False
codecontests_cpp_252,clean_no_protocol,MLP16,-1.5659574468085107,-0.7148936170212766,-0.851063829787234,0.4565217391304348,False,False,False,False
codecontests_cpp_252,clean_no_protocol,L23H6,2.6042553191489364,1.3617021276595744,1.242553191489362,0.522875816993464,False,False,False,False
codecontests_cpp_252,clean_no_protocol,L17H8,0.9872340425531915,0.4085106382978723,0.5787234042553191,0.41379310344827586,False,False,False,False
codecontests_java_252,corrupt_full,MLP27,0.8742138364779874,0.0,0.8742138364779874,0.0,True,False,True,False
codecontests_java_252,corrupt_full,L24H6,0.6698113207547169,0.3081761006289308,0.36163522012578614,0.460093896713615,False,False,False,False
codecontests_java_252,corrupt_full,L21H12,0.7169811320754716,0.3836477987421384,0.33333333333333326,0.5350877192982457,False,False,False,False
codecontests_java_252,corrupt_full,L21H1,0.4559748427672956,0.22012578616352202,0.2358490566037736,0.4827586206896552,False,False,False,False
codecontests_java_252,corrupt_full,MLP19,0.5786163522012578,0.29559748427672955,0.2830188679245283,0.5108695652173914,False,False,False,False
codecontests_java_252,corrupt_full,MLP16,0.4779874213836478,0.24842767295597484,0.22955974842767296,0.5197368421052632,False,False,False,False
codecontests_java_252,corrupt_full,L23H6,0.6446540880503144,0.3238993710691824,0.32075471698113206,0.5024390243902439,False,False,False,False
codecontests_java_252,corrupt_full,L17H8,0.1949685534591195,0.0440251572327044,0.15094339622641512,0.2258064516129032,False,False,False,False
codecontests_java_252,clean_no_schema,MLP27,1.1037735849056605,0.0,1.1037735849056605,0.0,False,False,False,False
codecontests_java_252,clean_no_schema,L24H6,1.0628930817610063,0.5345911949685535,0.5283018867924528,0.5029585798816568,False,False,False,False
codecontests_java_252,clean_no_schema,L21H12,1.3128930817610063,0.7169811320754716,0.5959119496855346,0.5461077844311377,False,False,False,False
codecontests_java_252,clean_no_schema,L21H1,0.5660377358490566,0.27044025157232704,0.29559748427672955,0.4777777777777778,False,False,False,False
codecontests_java_252,clean_no_schema,MLP19,1.3238993710691824,0.7830188679245284,0.5408805031446541,0.5914489311163895,False,False,False,False
codecontests_java_252,clean_no_schema,MLP16,0.8742138364779874,0.4968553459119497,0.37735849056603776,0.5683453237410072,False,False,False,False
codecontests_java_252,clean_no_schema,L23H6,0.9465408805031447,0.4591194968553459,0.48742138364779874,0.4850498338870432,False,False,False,False
codecontests_java_252,clean_no_schema,L17H8,0.29559748427672955,0.16981132075471697,0.12578616352201258,0.5744680851063829,False,False,False,False
codecontests_java_252,clean_schema_mismatch,MLP27,1.1069182389937107,0.0,1.1069182389937107,0.0,False,False,False,False
codecontests_java_252,clean_schema_mismatch,L24H6,0.9339622641509434,0.4025157232704403,0.5314465408805031,0.430976430976431,False,False,False,False
